userName,ExperimentState,ReflectionPhasePart,condition,elapsedTime,distanceTraveled,headsetPosX,headsetPosY,headsetPosZ,ControllerLeftPosX,ControllerLeftPosY,ControllerLeftPosZ,ControllerRightPosX,ControllerRightPosY,ControllerRightPosZ,headsetRotEulerX,headsetRotEulerY,headsetRotEulerZ,headsetRotInspectorX,headsetRotInspectorY,headsetRotInspectorZ,controllerLeftRotEulerX,controllerLeftRotEulerY,controllerLeftRotEulerZ,controllerLeftRotInspectorX,controllerLeftRotInspectorY,controllerLefttRotInspectorZ,controllerRightRotEulerX,controllerRightRotEulerY,controllerRightRotEulerZ,controllerRightRotInspectorX,controllerRightRotInspectorY,controllerRighttRotInspectorZ,rawSliderValue,convertedSliderValue,isKidneyVisible,ToggleHead,ToggleRight,ToggleLeft,ToggleTissue,TaskVisible1,TaskVisible2,TaskVisible3,TaskVisible4,TaskVisible5,TaskVisible6,TaskVisible7,TaskVisible8,TaskVisible9,TaskVisible10,TaskVisible11,TaskVisible12,TaskVisible13,TaskVisible14,buttonName,state
Andi,Reflective,Intro,Standup,0.02,1.845058,-1.58841,0.6210452,-0.7039137,0,0,0,0,0,0,2.569693,264.3453,0.9364339,2.57,-95.65501,0.936,0,0,0,0,0,0,0,0,0,0,0,0,1,276.3403,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
Andi,Reflective,Intro,Standup,0.3964367,4.142207,0.3950765,1.773376,-0.823629,-1.645227,0.6721667,-0.889133,-1.692123,0.6442065,-0.8420372,0.6149772,175.5275,358.862,0.615,175.528,-1.138,359.3699,243.154,323.7986,-0.6300001,-116.846,-36.201,342.8896,270.1294,321.0617,-17.11,-89.871,-38.938,1,276.3403,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
Andi,Reflective,Intro,Standup,0.7050728,6.714195,-0.4614653,2.471115,-0.7449715,-1.660224,0.7019534,-0.9150054,-1.691028,0.6434759,-0.8482358,0.6257632,176.7566,344.7253,0.626,176.757,-15.275,350.3259,227.6379,323.2536,-9.674001,-132.362,-36.746,343.1924,276.0645,320.8072,-16.808,-83.936,-39.193,1,276.3403,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
Andi,Reflective,Intro,Standup,0.824883,6.998363,-0.6515017,2.650303,-0.7621166,-1.661336,0.7083132,-0.9154913,-1.68558,0.6502279,-0.8437359,0.3394071,175.264,344.5982,0.339,175.264,-15.402,349.6326,224.1569,322.591,-10.367,-135.843,-37.409,350.5843,277.6181,333.2166,-9.416,-82.382,-26.783,1,276.3403,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
Andi,Reflective,Intro,Standup,0.9366001,7.2745,-0.8533286,2.83615,-0.7332256,-1.649655,0.7206044,-0.9176157,-1.685009,0.659115,-0.849231,359.0483,173.044,344.5222,-0.952,173.044,-15.478,346.7528,220.1678,319.987,-13.247,-139.832,-40.013,352.9126,269.2236,350.5705,-7.087,-90.776,-9.429001,1,276.3403,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
Andi,Reflective,Intro,Standup,1.048157,7.552026,-1.065884,3.01277,-0.7115825,-1.636683,0.72355,-0.9133399,-1.679433,0.6595094,-0.8392637,356.6423,169.4132,344.2445,-3.358,169.413,-15.755,347.4308,216.4287,319.8819,-12.569,-143.571,-40.118,359.3535,265.9338,347.476,-0.646,-94.066,-12.524,1,276.3403,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
Andi,Reflective,Intro,Standup,1.160248,7.857095,-1.305671,3.19848,-0.6791886,-1.610349,0.7447014,-0.897917,-1.669974,0.6573998,-0.8328269,351.9019,163.9639,343.7131,-8.098001,163.964,-16.287,346.2567,208.2884,323.1052,-13.743,-151.712,-36.895,6.049079,258.0262,350.6963,6.049,-101.974,-9.304001,1,276.3403,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
Andi,Reflective,Intro,Standup,1.272025,8.200435,-1.574043,3.407711,-0.6348584,-1.574198,0.7796359,-0.8663001,-1.648287,0.709534,-0.8126481,342.0864,155.6289,344.1262,-17.914,155.629,-15.874,343.4432,198.1133,326.9388,-16.557,-161.887,-33.061,0.5975158,246.4991,348.654,0.598,-113.501,-11.346,1,276.3403,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
Andi,Reflective,Intro,Standup,1.38335,8.587106,-1.864158,3.655658,-0.5772471,-1.523163,0.8651233,-0.7878811,-1.614269,0.7870886,-0.7508128,327.5777,144.0168,346.0062,-32.422,144.017,-13.994,338.2736,186.7786,325.6982,-21.726,-173.221,-34.302,359.8692,236.9191,346.3908,-0.131,-123.081,-13.609,1,276.3403,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
Andi,Reflective,Intro,Standup,1.498794,9.036897,-2.070466,3.956978,-0.5082636,-1.445774,0.9696599,-0.6529737,-1.551175,0.8927327,-0.6492884,322.9381,127.5316,353.1077,-37.062,127.532,-6.892,334.1862,168.3817,329.3169,-25.814,168.382,-30.683,355.454,219.1642,345.7143,-4.546,-140.836,-14.286,1,276.3403,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
