userName,ExperimentState,ReflectionPhasePart,condition,elapsedTime,distanceTraveled,headsetPosX,headsetPosY,headsetPosZ,ControllerLeftPosX,ControllerLeftPosY,ControllerLeftPosZ,ControllerRightPosX,ControllerRightPosY,ControllerRightPosZ,headsetRotEulerX,headsetRotEulerY,headsetRotEulerZ,headsetRotInspectorX,headsetRotInspectorY,headsetRotInspectorZ,controllerLeftRotEulerX,controllerLeftRotEulerY,controllerLeftRotEulerZ,controllerLeftRotInspectorX,controllerLeftRotInspectorY,controllerLefttRotInspectorZ,controllerRightRotEulerX,controllerRightRotEulerY,controllerRightRotEulerZ,controllerRightRotInspectorX,controllerRightRotInspectorY,controllerRighttRotInspectorZ,rawSliderValue,convertedSliderValue,isKidneyVisible,ToggleHead,ToggleRight,ToggleLeft,ToggleTissue,TaskVisible1,TaskVisible2,TaskVisible3,TaskVisible4,TaskVisible5,TaskVisible6,TaskVisible7,TaskVisible8,TaskVisible9,TaskVisible10,TaskVisible11,TaskVisible12,TaskVisible13,TaskVisible14,buttonName,state
Andi,Reflective,Intro,Standup,0.02,1.809759,-1.569966,0.5937865,-0.6766484,0,0,0,0,0,0,0.3831818,296.2889,4.058764,0.383,-63.711,4.059,0,0,0,0,0,0,0,0,0,0,0,0,1,708.7605,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
Andi,Reflective,Intro,Standup,0.4140512,2.915147,-0.7735059,1.253528,-0.2864978,-0.4066342,0.9933818,-0.2135584,-0.3575975,0.9384471,-0.3117454,351.9176,87.26183,0.5529371,-8.082001,87.262,0.553,331.3649,44.24783,0.08802042,-28.635,44.248,0.08800001,343.4399,97.51026,1.537638,-16.56,97.51,1.538,1,708.7605,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
Andi,Reflective,Intro,Standup,0.6987711,2.952279,-0.7776277,1.247153,-0.3119444,-0.3890918,0.939815,-0.2185545,-0.3476295,0.9163166,-0.3331375,348.6572,85.62115,357.7831,-11.343,85.621,-2.217,344.853,44.25472,11.8215,-15.147,44.255,11.822,342.5958,96.16919,11.35934,-17.404,96.16901,11.359,1,708.7605,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
Andi,Reflective,Intro,Standup,0.8098008,2.961131,-0.7710467,1.243041,-0.3161044,-0.3685005,0.916233,-0.2198379,-0.3432907,0.9138237,-0.3593891,350.4219,86.52831,357.2417,-9.578,86.52801,-2.758,356.5956,49.93956,4.725969,-3.404,49.94,4.726,344.3004,99.3113,6.338764,-15.7,99.311,6.339,1,708.7605,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
Andi,Reflective,Intro,Standup,0.9210603,2.967122,-0.7662753,1.240185,-0.3179744,-0.356046,0.9042172,-0.2095039,-0.3361257,0.9117796,-0.3940105,351.9731,87.77874,357.0815,-8.027,87.77901,-2.919,356.5079,60.27238,7.422352,-3.492,60.272,7.422,346.2191,104.0869,4.742937,-13.781,104.087,4.743,1,708.7605,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
Andi,Reflective,Intro,Standup,1.033675,2.970864,-0.7654896,1.23722,-0.3166146,-0.3545452,0.9163918,-0.1832249,-0.3107054,0.924307,-0.4131074,353.3286,88.20194,358.0282,-6.671,88.202,-1.972,349.0187,64.19064,10.07619,-10.981,64.191,10.076,349.853,104.3771,359.3194,-10.147,104.377,-0.6810001,1,708.7605,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
Andi,Reflective,Intro,Standup,1.144569,2.973808,-0.7676822,1.235978,-0.3154414,-0.3550854,0.9492092,-0.1514361,-0.2795379,0.9937349,-0.4018705,353.5042,89.714,359.0479,-6.496,89.714,-0.952,346.1073,69.51765,15.23585,-13.893,69.51801,15.236,336.7707,97.17676,359.9693,-23.229,97.177,-0.031,1,708.7605,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
Andi,Reflective,Intro,Standup,1.256629,2.976451,-0.7696919,1.236406,-0.3146695,-0.3742002,0.999064,-0.1060848,-0.2602443,1.053115,-0.3934863,352.4803,91.17728,358.907,-7.52,91.177,-1.093,335.132,63.8492,17.59725,-24.868,63.849,17.597,317.0884,99.8684,7.217443,-42.912,99.868,7.217,1,708.7605,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
Andi,Reflective,Intro,Standup,1.368394,2.979363,-0.7671783,1.236228,-0.3147438,-0.4025639,1.031281,-0.07823014,-0.235052,1.04129,-0.3771002,352.6407,92.75918,357.8181,-7.359,92.759,-2.182,326.9031,61.6045,16.27144,-33.097,61.604,16.271,316.2342,101.3076,357.3485,-43.766,101.308,-2.651,1,708.7605,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
Andi,Reflective,Intro,Standup,1.48147,2.987333,-0.7598572,1.23333,-0.3155145,-0.4181504,1.036934,-0.06731725,-0.237085,1.014589,-0.3806646,354.5825,94.2973,356.761,-5.418,94.297,-3.239,326.1328,65.58565,14.15524,-33.867,65.58601,14.155,312.8539,109.5827,340.9678,-47.146,109.583,-19.032,1,708.7605,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
