AndiTest,Reflective,Intro,Desktop,23.7721,6.903747,-1.07426,1.754029,-0.08091033,-1.243391,1.516031,-0.2238455,-1.42947,1.325144,-0.04727858,6.921019,252.0949,359.2465,6.921,161.52,-0.753,329.3324,263.7508,8.045332,-30.668,173.176,8.045,315.3155,257.7979,13.96243,-44.685,167.223,13.962,0,177.3429,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,PR_BTN_JumpToTimestamp1,True
AndiTest,Reflective,Intro,Desktop,26.89212,7.251441,-1.141686,1.71547,-0.1276967,-1.356256,1.464701,-0.1364233,-1.390067,1.305966,0.120322,20.5809,282.0405,6.379297,20.581,-168.534,6.379,332.7475,290.2901,3.918261,-27.252,-160.285,3.918,322.4869,287.4591,22.78251,-37.513,-163.116,22.783,0,177.3429,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,PR_BTN_JumpToTimestamp1,True
AndiTest,Reflective,Intro,Desktop,29.06446,7.340684,-1.085809,1.721931,-0.06811947,-1.261767,1.462428,-0.01274437,-1.364143,1.3232,0.109506,17.93513,291.9154,1.772542,17.935,-158.66,1.773,334.682,310.3757,0.310042,-25.318,-140.199,0.31,319.2172,283.5574,21.95664,-40.783,-167.018,21.957,0,177.3429,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,BTN_HideAllTasks,True
AndiTest,Reflective,Intro,Desktop,34.15423,7.717061,-1.178289,1.743342,-0.03226554,-1.280437,1.495679,-0.2123927,-1.479869,1.278264,-0.09610757,11.03544,228.1804,356.6742,11.035,137.605,-3.326,337.4856,241.0132,10.06345,-22.514,150.438,10.063,322.9452,236.6897,12.23685,-37.055,146.115,12.237,0,177.3429,True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,PR_BTN_JumpToTimestamp1,True
