userName,ExperimentState,ReflectionPhasePart,condition,elapsedTime,distanceTraveled,headsetPosX,headsetPosY,headsetPosZ,ControllerLeftPosX,ControllerLeftPosY,ControllerLeftPosZ,ControllerRightPosX,ControllerRightPosY,ControllerRightPosZ,headsetRotEulerX,headsetRotEulerY,headsetRotEulerZ,headsetRotInspectorX,headsetRotInspectorY,headsetRotInspectorZ,controllerLeftRotEulerX,controllerLeftRotEulerY,controllerLeftRotEulerZ,controllerLeftRotInspectorX,controllerLeftRotInspectorY,controllerLefttRotInspectorZ,controllerRightRotEulerX,controllerRightRotEulerY,controllerRightRotEulerZ,controllerRightRotInspectorX,controllerRightRotInspectorY,controllerRighttRotInspectorZ,rawSliderValue,convertedSliderValue,isKidneyVisible,ToggleHead,ToggleRight,ToggleLeft,ToggleTissue,TaskVisible1,TaskVisible2,TaskVisible3,TaskVisible4,TaskVisible5,TaskVisible6,TaskVisible7,TaskVisible8,TaskVisible9,TaskVisible10,TaskVisible11,TaskVisible12,TaskVisible13,TaskVisible14,buttonName,state
AndiTest,Reflective,Intro,Tabletop,0.02,1.735124,-1.318484,0.5561968,0.9812748,-0.7339069,0,-0.5846611,-0.7339069,0,-0.5846611,350.976,15.77443,10.65812,-9.024,-74.801,10.658,0,90.575,0,0,0,0,0,90.575,0,0,0,0,1,452.6453,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
AndiTest,Reflective,Intro,Tabletop,0.4523372,1.735518,-1.318858,0.5562339,0.9813915,-1.415227,0.5099801,1.116897,-1.413238,0.5827885,1.042952,350.9668,15.78682,10.63443,-9.033,-74.788,10.634,355.1632,21.86806,239.0023,-4.837,-68.707,-120.998,354.5667,12.30887,278.3195,-5.433,-78.26601,-81.68,1,452.6453,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
AndiTest,Reflective,Intro,Tabletop,0.727895,1.736192,-1.318972,0.5560205,0.9812822,-1.415377,0.510198,1.117398,-1.413307,0.5827068,1.043121,350.9807,15.77819,10.63877,-9.019,-74.797,10.639,355.1642,21.87446,239.01,-4.836,-68.701,-120.99,354.5619,12.30413,278.3219,-5.438,-78.271,-81.678,1,452.6453,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
AndiTest,Reflective,Intro,Tabletop,0.8601103,1.737512,-1.318582,0.5562045,0.981583,-1.415678,0.5104791,1.117273,-1.413244,0.5828664,1.043476,350.979,15.78832,10.64607,-9.021001,-74.787,10.646,355.1774,21.87692,239.0156,-4.823,-68.69801,-120.984,354.5706,12.29732,278.3215,-5.429,-78.27801,-81.679,1,452.6453,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
AndiTest,Reflective,Intro,Tabletop,0.9942143,1.738449,-1.318821,0.5561235,0.9813308,-1.415571,0.5100609,1.116789,-1.413389,0.5825473,1.042789,350.9637,15.79717,10.65276,-9.036,-74.778,10.653,355.1662,21.87123,239.0072,-4.834,-68.704,-120.993,354.5546,12.30424,278.3423,-5.445,-78.271,-81.658,1,452.6453,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
AndiTest,Reflective,Intro,Tabletop,1.127903,1.739449,-1.318794,0.556174,0.9812461,-1.415279,0.5098261,1.117733,-1.413335,0.5828009,1.042855,350.9737,15.80751,10.64798,-9.026,-74.76701,10.648,355.1781,21.87999,239.001,-4.822,-68.695,-120.999,354.5598,12.30112,278.3336,-5.44,-78.274,-81.666,1,452.6453,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
AndiTest,Reflective,Intro,Tabletop,1.261888,1.74063,-1.318442,0.556238,0.9811054,-1.415332,0.5098791,1.118198,-1.41306,0.5828513,1.043089,350.9523,15.80256,10.63962,-9.048,-74.772,10.64,355.1856,21.88292,239.0057,-4.814,-68.692,-120.994,354.5598,12.30173,278.3326,-5.44,-78.273,-81.66701,1,452.6453,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
AndiTest,Reflective,Intro,Tabletop,1.380059,1.74204,-1.31852,0.5560956,0.9812343,-1.415629,0.5103339,1.11604,-1.413648,0.5824167,1.043104,350.9603,15.7974,10.62914,-9.04,-74.778,10.629,355.1642,21.87469,239.0191,-4.836,-68.7,-120.981,354.5486,12.2937,278.3473,-5.451,-78.28101,-81.65301,1,452.6453,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
AndiTest,Reflective,Intro,Tabletop,1.502443,1.743429,-1.318792,0.5562724,0.9813366,-1.415382,0.5104886,1.117889,-1.413328,0.5831259,1.043219,350.9704,15.78144,10.64048,-9.030001,-74.79401,10.64,355.2024,21.87996,239.0079,-4.798,-68.695,-120.992,354.5632,12.3052,278.3251,-5.437,-78.27,-81.675,1,452.6453,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
AndiTest,Reflective,Intro,Tabletop,1.626082,1.744247,-1.318847,0.5562639,0.9814242,-1.415684,0.5103663,1.116728,-1.41346,0.5827371,1.043151,350.985,15.78067,10.64099,-9.015,-74.79401,10.641,355.1744,21.86548,239.0099,-4.826,-68.71001,-120.99,354.5596,12.30236,278.3355,-5.44,-78.273,-81.664,1,452.6453,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
