Andi,Reflective,Intro,Standup,4.859,4.525966,-0.9585395,1.700309,0.05050831,-0.7789918,1.392901,0.08897555,-0.6591508,1.21247,0.05976772,19.96372,91.62432,1.980004,19.964,91.624,1.98,342.4026,100.4115,1.269563,-17.597,100.411,1.27,329.6112,81.44752,12.06236,-30.389,81.44801,12.062,1,473.7681,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,PR_BTN_JumpToTimestamp12,True
Andi,Reflective,Intro,Standup,5.611929,4.615032,-0.9569266,1.702422,0.1388559,-0.7812998,1.378747,0.1737897,-0.6603228,1.214158,0.1317151,20.55144,91.94141,2.543572,20.551,91.941,2.544,346.4267,100.0789,2.485445,-13.573,100.079,2.485,329.4376,83.67857,12.00037,-30.562,83.679,12,0.6656008,378.8904,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,BTN_HideAllTasks,True
