userName,ExperimentState,ReflectionPhasePart,condition,elapsedTime,distanceTraveled,headsetPosX,headsetPosY,headsetPosZ,ControllerLeftPosX,ControllerLeftPosY,ControllerLeftPosZ,ControllerRightPosX,ControllerRightPosY,ControllerRightPosZ,headsetRotEulerX,headsetRotEulerY,headsetRotEulerZ,headsetRotInspectorX,headsetRotInspectorY,headsetRotInspectorZ,controllerLeftRotEulerX,controllerLeftRotEulerY,controllerLeftRotEulerZ,controllerLeftRotInspectorX,controllerLeftRotInspectorY,controllerLefttRotInspectorZ,controllerRightRotEulerX,controllerRightRotEulerY,controllerRightRotEulerZ,controllerRightRotInspectorX,controllerRightRotInspectorY,controllerRighttRotInspectorZ,rawSliderValue,convertedSliderValue,isKidneyVisible,ToggleHead,ToggleRight,ToggleLeft,ToggleTissue,TaskVisible1,TaskVisible2,TaskVisible3,TaskVisible4,TaskVisible5,TaskVisible6,TaskVisible7,TaskVisible8,TaskVisible9,TaskVisible10,TaskVisible11,TaskVisible12,TaskVisible13,TaskVisible14,buttonName,state
Andi,Reflective,Intro,Standup,0.02,1.848938,-1.564073,0.6646134,-0.7283788,0,0,0,0,0,0,4.43306,290.7575,0.3828306,4.433,-69.242,0.383,0,0,0,0,0,0,0,0,0,0,0,0,1,708.7605,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
Andi,Reflective,Intro,Standup,0.3722825,3.123395,-0.5608384,1.355928,-0.3544944,-0.3487435,1.083309,-0.4304616,-0.2728811,1.05666,-0.4850099,353.8429,91.06435,1.460136,-6.157,91.064,1.46,309.9877,64.82067,334.0559,-50.012,64.82101,-25.944,329.1317,103.3991,320.585,-30.868,103.399,-39.415,1,708.7605,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
Andi,Reflective,Intro,Standup,0.660908,3.21351,-0.6273336,1.321775,-0.3073752,-0.3301193,1.072338,-0.3788569,-0.2742068,1.056806,-0.4535828,357.2016,101.9673,357.3617,-2.798,101.967,-2.638,314.7938,68.98506,347.7563,-45.206,68.985,-12.244,326.9297,111.5509,331.9303,-33.07,111.551,-28.07,1,708.7605,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
Andi,Reflective,Intro,Standup,0.7815012,3.247274,-0.6517584,1.312883,-0.2859075,-0.3315582,1.042604,-0.3398361,-0.2818289,1.043422,-0.4196789,358.8434,100.2028,358.104,-1.157,100.203,-1.896,320.8361,61.31096,0.7330025,-39.164,61.311,0.733,323.9543,105.3232,346.6301,-36.046,105.323,-13.37,1,708.7605,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
Andi,Reflective,Intro,Standup,0.8930921,3.269592,-0.6699647,1.305722,-0.275521,-0.3362693,1.009151,-0.3122356,-0.2866728,1.016859,-0.3890612,1.067649,96.62213,359.9229,1.068,96.622,-0.07700001,326.7591,58.5657,4.800294,-33.241,58.566,4.8,325.0699,98.71893,355.7644,-34.93,98.719,-4.236,1,708.7605,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
Andi,Reflective,Intro,Standup,1.004736,3.283027,-0.6807131,1.300926,-0.280244,-0.3383216,0.990618,-0.3058207,-0.2853512,0.9906121,-0.3817816,2.522784,95.9511,0.5202098,2.523,95.951,0.52,327.6573,60.35092,2.457402,-32.343,60.351,2.457,328.7871,98.60323,355.4031,-31.213,98.603,-4.597,1,708.7605,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
Andi,Reflective,Intro,Standup,1.12725,3.29617,-0.6842547,1.299648,-0.2926585,-0.3375613,0.9665232,-0.2954967,-0.2848727,0.9923496,-0.3791378,3.947446,97.89864,359.7389,3.947,97.899,-0.261,333.6281,56.11441,11.32323,-26.372,56.114,11.323,325.399,95.32764,2.253376,-34.601,95.328,2.253,1,708.7605,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
Andi,Reflective,Intro,Standup,1.238742,3.304815,-0.6839122,1.29809,-0.3010781,-0.3275053,0.9455396,-0.2895365,-0.2784484,0.9902552,-0.388221,4.747108,98.73151,359.1887,4.747,98.732,-0.811,344.2412,62.8339,16.49917,-15.759,62.834,16.499,329.2465,98.72285,351.2182,-30.754,98.72301,-8.782001,1,708.7605,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
Andi,Reflective,Intro,Standup,1.350393,3.308517,-0.6832605,1.299689,-0.303746,-0.3049664,0.9293515,-0.2911346,-0.2699102,0.9962755,-0.4040012,3.811282,98.6412,358.9411,3.811,98.64101,-1.059,352.9647,74.49644,8.135532,-7.035,74.496,8.136001,333.4771,101.9971,351.3216,-26.523,101.997,-8.678,1,708.7605,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
Andi,Reflective,Intro,Standup,1.464343,3.311847,-0.6837262,1.302779,-0.3032633,-0.3008261,0.9250309,-0.2704167,-0.2504044,1.008382,-0.4079473,1.891139,98.24678,359.2957,1.891,98.247,-0.7040001,349.1515,84.66598,12.6324,-10.849,84.666,12.632,333.878,96.24804,359.9322,-26.122,96.248,-0.068,1,708.7605,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
