userName,ExperimentState,ReflectionPhasePart,condition,elapsedTime,distanceTraveled,headsetPosX,headsetPosY,headsetPosZ,ControllerLeftPosX,ControllerLeftPosY,ControllerLeftPosZ,ControllerRightPosX,ControllerRightPosY,ControllerRightPosZ,headsetRotEulerX,headsetRotEulerY,headsetRotEulerZ,headsetRotInspectorX,headsetRotInspectorY,headsetRotInspectorZ,controllerLeftRotEulerX,controllerLeftRotEulerY,controllerLeftRotEulerZ,controllerLeftRotInspectorX,controllerLeftRotInspectorY,controllerLefttRotInspectorZ,controllerRightRotEulerX,controllerRightRotEulerY,controllerRightRotEulerZ,controllerRightRotInspectorX,controllerRightRotInspectorY,controllerRighttRotInspectorZ,rawSliderValue,convertedSliderValue,isKidneyVisible,ToggleHead,ToggleRight,ToggleLeft,ToggleTissue,TaskVisible1,TaskVisible2,TaskVisible3,TaskVisible4,TaskVisible5,TaskVisible6,TaskVisible7,TaskVisible8,TaskVisible9,TaskVisible10,TaskVisible11,TaskVisible12,TaskVisible13,TaskVisible14,buttonName,state
Andi,Reflective,Intro,Standup,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,708.7605,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
Andi,Reflective,Intro,Standup,0.3978816,1.450069,-0.752516,1.202145,-0.302101,-0.3911546,1.09342,-0.2695544,-0.3718649,1.100439,-0.5732164,356.2011,123.8718,1.258071,-3.799,123.872,1.258,311.3177,98.16407,23.0216,-48.682,98.164,23.022,309.5549,126.4719,355.9394,-50.445,126.472,-4.061,1,708.7605,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
Andi,Reflective,Intro,Standup,0.6938308,1.458305,-0.7519137,1.200822,-0.2947969,-0.4024396,1.107881,-0.2529724,-0.3814543,1.093521,-0.5559146,356.6724,123.2387,2.002684,-3.328,123.239,2.003,304.9625,92.31013,14.81603,-55.037,92.31001,14.816,310.0193,121.4051,359.4172,-49.981,121.405,-0.583,1,708.7605,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
Andi,Reflective,Intro,Standup,0.813007,1.460549,-0.7507632,1.201707,-0.2936594,-0.3996284,1.109986,-0.2506967,-0.3927079,1.111201,-0.537272,355.9534,123.499,2.122297,-4.047,123.499,2.122,304.972,91.44435,15.40343,-55.028,91.44401,15.403,303.3164,117.4078,5.023293,-56.684,117.408,5.023,1,708.7605,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
Andi,Reflective,Intro,Standup,0.9247027,1.462592,-0.7507225,1.202432,-0.292073,-0.4031352,1.115454,-0.2515028,-0.3979537,1.127381,-0.5313058,355.1425,123.9482,1.917588,-4.857,123.948,1.918,304.8885,92.30762,16.33772,-55.111,92.30801,16.338,300.2724,117.4475,5.575206,-59.728,117.448,5.575,1,708.7605,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
Andi,Reflective,Intro,Standup,1.036241,1.466387,-0.7530361,1.203312,-0.2893961,-0.410777,1.118305,-0.2564957,-0.3870635,1.131988,-0.5475962,354.025,124.057,2.014652,-5.975,124.057,2.015,304.643,95.91247,14.37879,-55.357,95.912,14.379,303.7641,123.4821,359.9139,-56.236,123.482,-0.086,1,708.7605,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
Andi,Reflective,Intro,Standup,1.147982,1.471212,-0.7554239,1.204404,-0.2855421,-0.4194411,1.115696,-0.2671671,-0.3715917,1.134083,-0.567302,352.6219,123.4703,2.31445,-7.378,123.47,2.314,306.1586,103.0077,11.95903,-53.841,103.008,11.959,302.4562,125.6392,2.254879,-57.544,125.639,2.255,1,708.7605,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
Andi,Reflective,Intro,Standup,1.259644,1.54158,-0.7460804,1.269906,-0.3015096,-0.4182525,1.176674,-0.296782,-0.3460252,1.20826,-0.6105664,350.045,121.9087,4.107155,-9.955001,121.909,4.107,308.0949,106.305,14.16921,-51.905,106.305,14.169,299.6851,126.6452,3.026777,-60.315,126.645,3.027,1,708.7605,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
Andi,Reflective,Intro,Standup,1.370982,1.544516,-0.7466886,1.272101,-0.30041,-0.4316657,1.174568,-0.3101728,-0.3398889,1.212269,-0.6241066,348.4796,121.6653,4.045418,-11.52,121.665,4.045,309.971,114.7924,8.860067,-50.029,114.792,8.860001,297.3357,128.3915,4.388281,-62.664,128.392,4.388,1,708.7605,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
Andi,Reflective,Intro,Standup,1.485949,1.547591,-0.7473501,1.274489,-0.3008162,-0.441937,1.17261,-0.3199506,-0.3400357,1.215014,-0.6245,346.3883,122.2556,3.972958,-13.612,122.256,3.973,310.5421,118.8263,6.207096,-49.458,118.826,6.207,294.829,126.3305,8.97215,-65.17101,126.33,8.972,1,708.7605,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
Andi,Reflective,Intro,Standup,1.597871,1.551123,-0.7499834,1.275849,-0.2995087,-0.452527,1.174904,-0.3316135,-0.343109,1.214341,-0.6174712,345.2196,122.8549,4.242199,-14.78,122.855,4.242,310.5913,123.7731,3.684719,-49.409,123.773,3.685,293.0695,122.5087,14.2889,-66.93,122.509,14.289,1,708.7605,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
