userName,ExperimentState,ReflectionPhasePart,condition,elapsedTime,distanceTraveled,headsetPosX,headsetPosY,headsetPosZ,ControllerLeftPosX,ControllerLeftPosY,ControllerLeftPosZ,ControllerRightPosX,ControllerRightPosY,ControllerRightPosZ,headsetRotEulerX,headsetRotEulerY,headsetRotEulerZ,headsetRotInspectorX,headsetRotInspectorY,headsetRotInspectorZ,controllerLeftRotEulerX,controllerLeftRotEulerY,controllerLeftRotEulerZ,controllerLeftRotInspectorX,controllerLeftRotInspectorY,controllerLefttRotInspectorZ,controllerRightRotEulerX,controllerRightRotEulerY,controllerRightRotEulerZ,controllerRightRotInspectorX,controllerRightRotInspectorY,controllerRighttRotInspectorZ,rawSliderValue,convertedSliderValue,isKidneyVisible,ToggleHead,ToggleRight,ToggleLeft,ToggleTissue,TaskVisible1,TaskVisible2,TaskVisible3,TaskVisible4,TaskVisible5,TaskVisible6,TaskVisible7,TaskVisible8,TaskVisible9,TaskVisible10,TaskVisible11,TaskVisible12,TaskVisible13,TaskVisible14,buttonName,state
AndiTest,Reflective,Intro,Tabletop,0.02,1.752295,-1.335136,0.5534704,0.9907671,-0.7339069,0,-0.5846611,-0.7339069,0,-0.5846611,352.8235,11.49832,10.21005,-7.177001,-79.077,10.21,0,90.575,0,0,0,0,0,90.575,0,0,0,0,1,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
AndiTest,Reflective,Intro,Tabletop,0.4814712,2.815371,-1.23136,1.262304,0.2053412,-1.101719,0.9616724,0.3381855,-0.9939753,0.8814063,0.4313141,7.90653,332.5926,5.204494,7.907001,-117.982,5.204,318.2951,324.8797,353.7016,-41.705,-125.695,-6.298,326.7045,11.41429,345.5215,-33.295,-79.161,-14.479,1,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
AndiTest,Reflective,Intro,Tabletop,0.8165576,3.155673,-1.05198,1.239288,-0.06170762,-1.062317,0.9605731,0.2242987,-0.946764,0.8875518,0.2122685,17.07769,8.578246,359.3325,17.078,-81.997,-0.668,324.7534,331.4559,4.295837,-35.247,-119.119,4.296,325.2816,15.45476,359.5417,-34.718,-75.12,-0.458,1,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
AndiTest,Reflective,Intro,Tabletop,0.9408078,3.193354,-1.067409,1.236996,-0.09560549,-1.070414,0.9483955,0.184347,-0.9547008,0.8824984,0.1098584,18.84233,8.320992,0.2099346,18.842,-82.25401,0.21,328.0317,331.4264,10.24997,-31.968,-119.149,10.25,324.4416,13.72471,5.883133,-35.558,-76.85001,5.883,1,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
AndiTest,Reflective,Intro,Tabletop,1.06393,3.215966,-1.082966,1.235274,-0.1118447,-1.074287,0.9452422,0.1679513,-0.9661878,0.8806964,0.04396468,19.64486,8.112736,0.4010275,19.645,-82.46201,0.401,329.1259,332.4744,10.95431,-30.874,-118.101,10.954,324.4344,12.28118,7.97754,-35.566,-78.29401,7.978,1,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
AndiTest,Reflective,Intro,Tabletop,1.18754,3.229177,-1.093809,1.233976,-0.1191687,-1.077907,0.9390441,0.1593295,-0.9752998,0.8715328,-0.0161168,20.21421,9.002474,1.271558,20.214,-81.57301,1.272,332.2,333.0974,9.571694,-27.8,-117.478,9.572001,327.6716,11.75811,6.394102,-32.328,-78.817,6.394001,1,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
AndiTest,Reflective,Intro,Tabletop,1.30768,3.239277,-1.103206,1.232155,-0.1219738,-0.7339069,0,-0.5846611,-1.010628,0.9126559,0.2294105,20.95902,8.895813,1.809641,20.959,-81.679,1.81,0,90.575,0,0,0,0,336.1732,12.71884,359.4786,-23.827,-77.856,-0.521,1,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
AndiTest,Reflective,Intro,Tabletop,1.432126,3.250174,-1.113384,1.228466,-0.1219682,-0.7339069,0,-0.5846611,-1.019331,0.8928105,0.2308998,22.29404,7.836926,2.319602,22.294,-82.73801,2.32,0,90.575,0,0,0,0,343.7708,14.29007,356.8868,-16.229,-76.285,-3.113,1,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
AndiTest,Reflective,Intro,Tabletop,1.55698,3.258319,-1.121198,1.226804,-0.1219457,-0.7339069,0,-0.5846611,-0.993331,0.8926624,0.229332,22.73314,6.862992,2.70026,22.733,-83.71201,2.7,0,90.575,0,0,0,0,346.568,15.29842,348.8104,-13.432,-75.277,-11.19,1,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
AndiTest,Reflective,Intro,Tabletop,1.678461,3.261849,-1.123405,1.228032,-0.1239039,-1.152827,0.9022917,0.1916189,-0.9436101,0.8931792,0.2413067,22.26575,6.727654,2.087864,22.266,-83.84701,2.088,341.7437,355.7854,8.338899,-18.256,-94.79,8.339001,349.1479,17.39901,354.0146,-10.852,-73.176,-5.985,1,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
AndiTest,Reflective,Intro,Tabletop,1.802666,3.266003,-1.12266,1.230996,-0.126195,-1.164371,0.9159189,0.1931837,-0.906414,0.9017525,0.2575334,21.29507,6.883762,1.343394,21.295,-83.691,1.343,343.6579,355.6885,3.774946,-16.342,-94.887,3.775,344.3675,14.42627,2.795288,-15.633,-76.149,2.795,1,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
AndiTest,Reflective,Intro,Tabletop,1.922733,3.27255,-1.11733,1.234614,-0.1265302,-1.18,0.9388904,0.1889244,-0.8723848,0.9350687,0.2445086,19.84861,8.103367,0.9661958,19.849,-82.472,0.966,335.6581,358.6652,2.600539,-24.342,-91.91,2.601,329.0124,18.70827,19.83546,-30.988,-71.867,19.835,1,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
AndiTest,Reflective,Intro,Tabletop,2.041861,3.284912,-1.105847,1.238976,-0.1256771,-1.144972,0.9684015,0.1697599,-0.8150113,0.9227211,0.2330837,17.64886,11.04074,0.1722314,17.649,-79.534,0.172,327.5369,4.369333,353.6003,-32.463,-86.206,-6.4,337.1073,31.82559,358.8071,-22.893,-58.749,-1.193,1,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
AndiTest,Reflective,Intro,Tabletop,2.164921,3.301207,-1.090042,1.242853,-0.1259378,-1.112536,0.9719227,0.1482061,-0.8118385,0.9339157,0.2209561,15.58191,17.51509,359.8833,15.582,-73.06001,-0.117,333.1519,17.16339,358.6877,-26.848,-73.412,-1.312,328.1393,35.84283,356.4053,-31.861,-54.732,-3.595,1,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
AndiTest,Reflective,Intro,Tabletop,2.287983,3.314657,-1.076735,1.243912,-0.1250564,-1.086753,0.9898472,0.1204625,-0.8126583,0.9275426,0.2040351,14.79762,22.63534,359.5539,14.798,-67.94,-0.446,333.8976,26.8341,358.758,-26.102,-63.741,-1.242,324.0884,40.01315,357.3607,-35.912,-50.562,-2.639,1,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
AndiTest,Reflective,Intro,Tabletop,2.41172,3.32265,-1.068936,1.243083,-0.1236482,-1.059195,0.9973791,0.1043612,-0.820981,0.9239709,0.2025352,15.01723,24.73672,359.6106,15.017,-65.83801,-0.389,335.981,34.4098,359.8369,-24.019,-56.165,-0.163,320.8639,37.33762,0.002424892,-39.136,-53.237,0.002,1,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
AndiTest,Reflective,Intro,Tabletop,2.527956,3.326714,-1.065054,1.243077,-0.1226655,-1.037505,0.9900983,0.09796584,-0.8270267,0.9258126,0.1988505,15.17312,25.21931,359.8998,15.173,-65.356,-0.1,339.6761,39.16886,358.7397,-20.324,-51.406,-1.26,319.2985,34.87382,1.612052,-40.702,-55.701,1.612,1,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
AndiTest,Reflective,Intro,Tabletop,2.653632,3.329437,-1.062499,1.242988,-0.1219736,-1.034031,0.9792538,0.0987553,-0.8270177,0.9288868,0.1948496,15.23125,25.06411,359.6258,15.231,-65.511,-0.374,342.6392,39.95906,357.9747,-17.361,-50.616,-2.025,318.9664,34.70292,1.485525,-41.034,-55.872,1.486,1,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
AndiTest,Reflective,Intro,Tabletop,2.774539,3.330805,-1.061873,1.24306,-0.1213416,-1.053291,0.9831817,0.1136361,-0.8235235,0.9329014,0.1905935,15.23999,24.63056,359.4025,15.24,-65.944,-0.597,341.2643,32.67215,357.2343,-18.736,-57.903,-2.766,318.3869,34.90476,0.6518484,-41.613,-55.67,0.652,1,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
AndiTest,Reflective,Intro,Tabletop,2.893965,3.332371,-1.062631,1.242571,-0.1202206,-1.077158,0.9904353,0.1242021,-0.8194405,0.9360033,0.1870134,15.36628,24.29554,359.2015,15.366,-66.27901,-0.798,339.5213,25.86861,359.586,-20.479,-64.706,-0.414,318.2042,36.45292,358.8241,-41.796,-54.122,-1.176,1,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
