userName,ExperimentState,ReflectionPhasePart,condition,elapsedTime,distanceTraveled,headsetPosX,headsetPosY,headsetPosZ,ControllerLeftPosX,ControllerLeftPosY,ControllerLeftPosZ,ControllerRightPosX,ControllerRightPosY,ControllerRightPosZ,headsetRotEulerX,headsetRotEulerY,headsetRotEulerZ,headsetRotInspectorX,headsetRotInspectorY,headsetRotInspectorZ,controllerLeftRotEulerX,controllerLeftRotEulerY,controllerLeftRotEulerZ,controllerLeftRotInspectorX,controllerLeftRotInspectorY,controllerLefttRotInspectorZ,controllerRightRotEulerX,controllerRightRotEulerY,controllerRightRotEulerZ,controllerRightRotInspectorX,controllerRightRotInspectorY,controllerRighttRotInspectorZ,rawSliderValue,convertedSliderValue,isKidneyVisible,ToggleHead,ToggleRight,ToggleLeft,ToggleTissue,TaskVisible1,TaskVisible2,TaskVisible3,TaskVisible4,TaskVisible5,TaskVisible6,TaskVisible7,TaskVisible8,TaskVisible9,TaskVisible10,TaskVisible11,TaskVisible12,TaskVisible13,TaskVisible14,buttonName,state
Andi,Reflective,Intro,Standup,0.02,1.819898,-1.546631,0.6584331,-0.6974425,0,0,0,0,0,0,358.8692,275.5348,2.074984,-1.131,-84.465,2.075,0,0,0,0,0,0,0,0,0,0,0,0,1,708.7605,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
Andi,Reflective,Intro,Standup,0.3983717,1.820321,-1.546809,0.6583369,-0.6977707,0,0,0,-1.672085,0.6858749,-0.8605118,358.855,275.5244,2.076663,-1.145,-84.47601,2.077,0,0,0,0,0,0,345.1303,273.4839,339.5326,-14.87,-86.51601,-20.467,1,708.7605,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
Andi,Reflective,Intro,Standup,0.7017943,1.821331,-1.546847,0.6581132,-0.698044,0,0,0,-1.671897,0.6861159,-0.8602357,358.864,275.5319,2.080872,-1.136,-84.468,2.081,0,0,0,0,0,0,345.1331,273.494,339.5255,-14.867,-86.506,-20.474,1,708.7605,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
Andi,Reflective,Intro,Standup,0.8210664,1.822201,-1.546889,0.6579689,-0.6982105,0,0,0,-1.671973,0.6859342,-0.8601272,358.8669,275.5269,2.092959,-1.133,-84.47301,2.093,0,0,0,0,0,0,345.1309,273.4957,339.5261,-14.869,-86.50401,-20.474,1,708.7605,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
Andi,Reflective,Intro,Standup,0.9432849,1.823105,-1.546972,0.6579336,-0.698294,0,0,0,-1.672095,0.6862096,-0.8603017,358.8658,275.5179,2.084872,-1.134,-84.482,2.085,0,0,0,0,0,0,345.1373,273.4919,339.5306,-14.863,-86.508,-20.469,1,708.7605,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
Andi,Reflective,Intro,Standup,1.054694,1.824134,-1.547233,0.6580455,-0.6984488,0,0,0,-1.672192,0.6860213,-0.8601954,358.8727,275.5226,2.098056,-1.127,-84.47701,2.098,0,0,0,0,0,0,345.1329,273.4872,339.5322,-14.867,-86.513,-20.468,1,708.7605,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
Andi,Reflective,Intro,Standup,1.166269,1.824886,-1.546939,0.6578879,-0.6986331,0,0,0,-1.67181,0.6861179,-0.8602197,358.8598,275.5306,2.090264,-1.14,-84.469,2.09,0,0,0,0,0,0,345.1213,273.4889,339.5326,-14.879,-86.511,-20.467,1,708.7605,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
Andi,Reflective,Intro,Standup,1.278352,1.825964,-1.54703,0.6579468,-0.6985632,0,0,0,-1.672029,0.6860584,-0.8604419,358.8659,275.524,2.0864,-1.134,-84.47601,2.086,0,0,0,0,0,0,345.1297,273.4791,339.5421,-14.87,-86.521,-20.458,1,708.7605,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
Andi,Reflective,Intro,Standup,1.390113,1.827126,-1.546794,0.6578822,-0.6982498,0,0,0,-1.672046,0.6860222,-0.8602583,358.8743,275.5349,2.085669,-1.126,-84.465,2.086,0,0,0,0,0,0,345.1396,273.4882,339.5191,-14.86,-86.512,-20.481,1,708.7605,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
Andi,Reflective,Intro,Standup,1.505132,1.828225,-1.546944,0.6579076,-0.6986505,0,0,0,-1.671538,0.6858782,-0.860357,358.868,275.5317,2.087047,-1.132,-84.468,2.087,0,0,0,0,0,0,345.0885,273.4759,339.5432,-14.912,-86.524,-20.457,1,708.7605,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
