userName,ExperimentState,ReflectionPhasePart,condition,elapsedTime,distanceTraveled,headsetPosX,headsetPosY,headsetPosZ,ControllerLeftPosX,ControllerLeftPosY,ControllerLeftPosZ,ControllerRightPosX,ControllerRightPosY,ControllerRightPosZ,headsetRotEulerX,headsetRotEulerY,headsetRotEulerZ,headsetRotInspectorX,headsetRotInspectorY,headsetRotInspectorZ,controllerLeftRotEulerX,controllerLeftRotEulerY,controllerLeftRotEulerZ,controllerLeftRotInspectorX,controllerLeftRotInspectorY,controllerLefttRotInspectorZ,controllerRightRotEulerX,controllerRightRotEulerY,controllerRightRotEulerZ,controllerRightRotInspectorX,controllerRightRotInspectorY,controllerRighttRotInspectorZ,rawSliderValue,convertedSliderValue,isKidneyVisible,ToggleHead,ToggleRight,ToggleLeft,ToggleTissue,TaskVisible1,TaskVisible2,TaskVisible3,TaskVisible4,TaskVisible5,TaskVisible6,TaskVisible7,TaskVisible8,TaskVisible9,TaskVisible10,TaskVisible11,TaskVisible12,TaskVisible13,TaskVisible14,buttonName,state
Andi,Reflective,Intro,Standup,0.02,1.790529,-1.578732,0.547515,-0.6432946,0,0,0,0,0,0,355.6727,274.1472,6.183197,-4.327,-85.853,6.183,0,0,0,0,0,0,0,0,0,0,0,0,1,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
Andi,Reflective,Intro,Standup,0.4510284,1.790906,-1.578655,0.5473306,-0.6435925,0,0,0,-1.714322,0.5712936,-0.7608092,355.6694,274.1552,6.182877,-4.331,-85.845,6.183,0,0,0,0,0,0,349.2528,286.9357,352.8362,-10.747,-73.064,-7.164001,1,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
Andi,Reflective,Intro,Standup,0.7311034,1.791952,-1.578338,0.5476161,-0.6427062,0,0,0,-1.722761,0.568037,-0.7603934,355.6782,274.1538,6.176072,-4.322,-85.846,6.176,0,0,0,0,0,0,349.2632,287.0839,352.8453,-10.737,-72.916,-7.155,1,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
Andi,Reflective,Intro,Standup,0.8506081,1.792647,-1.578422,0.5476813,-0.6426498,0,0,0,-1.722168,0.568073,-0.7601898,355.6703,274.1412,6.182633,-4.33,-85.859,6.183,0,0,0,0,0,0,349.2679,287.0994,352.8372,-10.732,-72.901,-7.163,1,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
Andi,Reflective,Intro,Standup,0.9628907,1.793244,-1.578272,0.547744,-0.6427082,0,0,0,-1.722592,0.5679322,-0.76033,355.6796,274.1607,6.194181,-4.32,-85.839,6.194,0,0,0,0,0,0,349.2729,287.1082,352.862,-10.727,-72.89201,-7.138,1,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
Andi,Reflective,Intro,Standup,1.076168,1.793889,-1.578318,0.5477471,-0.6425954,0,0,0,-1.722073,0.5679944,-0.760319,355.6782,274.1475,6.192679,-4.322,-85.853,6.193,0,0,0,0,0,0,349.2717,287.1211,352.8564,-10.728,-72.87901,-7.144001,1,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
Andi,Reflective,Intro,Standup,1.19769,1.79471,-1.578403,0.5477096,-0.6426237,0,0,0,-1.722122,0.5680656,-0.7601182,355.683,274.147,6.182046,-4.317,-85.853,6.182,0,0,0,0,0,0,349.2813,287.1306,352.8529,-10.719,-72.869,-7.147,1,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
Andi,Reflective,Intro,Standup,1.310213,1.795454,-1.578398,0.5476182,-0.6428081,0,0,0,-1.721565,0.5680674,-0.7601597,355.6724,274.157,6.187644,-4.328,-85.843,6.188,0,0,0,0,0,0,349.2796,287.1436,352.8531,-10.72,-72.856,-7.147,1,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
Andi,Reflective,Intro,Standup,1.426583,1.79626,-1.578466,0.5475209,-0.6430365,0,0,0,-1.718731,0.5685116,-0.7595513,355.6714,274.1423,6.184089,-4.329,-85.858,6.184,0,0,0,0,0,0,349.2648,287.1499,352.832,-10.735,-72.85001,-7.168,1,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
Andi,Reflective,Intro,Standup,1.547515,1.797307,-1.578612,0.5475457,-0.6432459,0,0,0,-1.710731,0.5696006,-0.7583845,355.6867,274.1519,6.189002,-4.313,-85.84801,6.189,0,0,0,0,0,0,349.2394,287.179,352.7896,-10.761,-72.82101,-7.210001,1,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
