userName,ExperimentState,ReflectionPhasePart,condition,elapsedTime,distanceTraveled,headsetPosX,headsetPosY,headsetPosZ,ControllerLeftPosX,ControllerLeftPosY,ControllerLeftPosZ,ControllerRightPosX,ControllerRightPosY,ControllerRightPosZ,headsetRotEulerX,headsetRotEulerY,headsetRotEulerZ,headsetRotInspectorX,headsetRotInspectorY,headsetRotInspectorZ,controllerLeftRotEulerX,controllerLeftRotEulerY,controllerLeftRotEulerZ,controllerLeftRotInspectorX,controllerLeftRotInspectorY,controllerLefttRotInspectorZ,controllerRightRotEulerX,controllerRightRotEulerY,controllerRightRotEulerZ,controllerRightRotInspectorX,controllerRightRotInspectorY,controllerRighttRotInspectorZ,rawSliderValue,convertedSliderValue,isKidneyVisible,ToggleHead,ToggleRight,ToggleLeft,ToggleTissue,TaskVisible1,TaskVisible2,TaskVisible3,TaskVisible4,TaskVisible5,TaskVisible6,TaskVisible7,TaskVisible8,TaskVisible9,TaskVisible10,TaskVisible11,TaskVisible12,TaskVisible13,TaskVisible14,buttonName,state
AndiTest,Reflective,Intro,Tabletop,0.02,1.751805,-1.334193,0.5543437,0.9906834,-0.7339069,0,-0.5846611,-0.7339069,0,-0.5846611,352.9922,11.36585,10.17802,-7.008,-79.20901,10.178,0,90.575,0,0,0,0,0,90.575,0,0,0,0,1,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
AndiTest,Reflective,Intro,Tabletop,0.4788014,1.752198,-1.334535,0.5541764,0.9906809,-0.7339069,0,-0.5846611,-1.476674,0.5840863,1.108149,352.993,11.38457,10.17705,-7.007,-79.19,10.177,0,90.575,0,0,0,0,340.0766,349.1642,358.9585,-19.923,-101.411,-1.041,1,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
AndiTest,Reflective,Intro,Tabletop,0.7493345,1.752628,-1.334366,0.5543631,0.9903775,-0.7339069,0,-0.5846611,-1.476915,0.5838326,1.108062,352.9905,11.36101,10.18269,-7.01,-79.214,10.183,0,90.575,0,0,0,0,340.072,349.1627,358.9565,-19.928,-101.412,-1.043,1,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
AndiTest,Reflective,Intro,Tabletop,0.8780348,1.753267,-1.334234,0.5544194,0.9906424,-0.7339069,0,-0.5846611,-1.476987,0.5839154,1.108385,353.0064,11.37327,10.1767,-6.994,-79.202,10.177,0,90.575,0,0,0,0,340.0818,349.1626,358.9522,-19.918,-101.412,-1.048,1,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
AndiTest,Reflective,Intro,Tabletop,1.013586,1.754016,-1.334365,0.5541029,0.9905466,-0.7339069,0,-0.5846611,-1.476927,0.5836408,1.108158,352.9976,11.37529,10.16904,-7.002,-79.2,10.169,0,90.575,0,0,0,0,340.0714,349.1737,358.9472,-19.929,-101.401,-1.053,1,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
AndiTest,Reflective,Intro,Tabletop,1.14661,1.755089,-1.334375,0.554318,0.9905533,-0.7339069,0,-0.5846611,-1.476925,0.5839101,1.108261,352.9915,11.37011,10.17692,-7.008,-79.205,10.177,0,90.575,0,0,0,0,340.0716,349.1737,358.9481,-19.928,-101.401,-1.052,1,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
AndiTest,Reflective,Intro,Tabletop,1.279876,1.756202,-1.333641,0.5546484,0.9904159,-0.7339069,0,-0.5846611,-1.476873,0.583841,1.108412,352.998,11.37296,10.17299,-7.002,-79.202,10.173,0,90.575,0,0,0,0,340.0803,349.1665,358.9464,-19.92,-101.409,-1.054,1,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
AndiTest,Reflective,Intro,Tabletop,1.406862,1.756863,-1.333645,0.5546731,0.9904019,-0.7339069,0,-0.5846611,-1.476668,0.5838412,1.10829,352.9869,11.36756,10.17255,-7.013,-79.207,10.173,0,90.575,0,0,0,0,340.0713,349.1759,358.9513,-19.929,-101.399,-1.049,1,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
AndiTest,Reflective,Intro,Tabletop,1.530624,1.757679,-1.333333,0.5548252,0.9902204,-0.7339069,0,-0.5846611,-1.476708,0.5837513,1.108111,352.991,11.38486,10.16373,-7.009,-79.19,10.164,0,90.575,0,0,0,0,340.0724,349.1764,358.9517,-19.928,-101.399,-1.048,1,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
AndiTest,Reflective,Intro,Tabletop,1.649792,1.758732,-1.33353,0.5545337,0.9904634,-0.7339069,0,-0.5846611,-1.476849,0.5838194,1.108395,353,11.3681,10.16796,-7,-79.207,10.168,0,90.575,0,0,0,0,340.0788,349.1657,358.9678,-19.921,-101.409,-1.032,1,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
AndiTest,Reflective,Intro,Tabletop,1.776826,1.759566,-1.333558,0.5547161,0.9904679,-0.7339069,0,-0.5846611,-1.477128,0.5836803,1.108477,352.9881,11.38209,10.18346,-7.012001,-79.193,10.183,0,90.575,0,0,0,0,340.0809,349.1542,358.9824,-19.919,-101.421,-1.018,1,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
AndiTest,Reflective,Intro,Tabletop,1.904952,1.760344,-1.333552,0.5548156,0.9905258,-0.7339069,0,-0.5846611,-1.476867,0.5840193,1.10848,352.9831,11.37145,10.17329,-7.017,-79.204,10.173,0,90.575,0,0,0,0,340.0758,349.1637,358.9666,-19.924,-101.411,-1.033,1,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
AndiTest,Reflective,Intro,Tabletop,2.027367,1.761717,-1.334156,0.5544102,0.9906135,-0.7339069,0,-0.5846611,-1.476921,0.583933,1.108301,352.9958,11.37279,10.19075,-7.004,-79.202,10.191,0,90.575,0,0,0,0,340.0737,349.1652,358.9668,-19.926,-101.41,-1.033,1,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
AndiTest,Reflective,Intro,Tabletop,2.151301,1.762903,-1.334611,0.5542353,0.9905294,-0.7339069,0,-0.5846611,-1.476951,0.583771,1.108165,352.9652,11.36996,10.19848,-7.035,-79.205,10.198,0,90.575,0,0,0,0,340.0651,349.1656,358.9731,-19.935,-101.409,-1.027,1,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
AndiTest,Reflective,Intro,Tabletop,2.273954,1.763479,-1.334447,0.5542367,0.9904035,-0.7339069,0,-0.5846611,-1.476888,0.5839115,1.108118,352.9805,11.37736,10.18802,-7.02,-79.19801,10.188,0,90.575,0,0,0,0,340.0659,349.1688,358.9684,-19.934,-101.406,-1.032,1,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
AndiTest,Reflective,Intro,Tabletop,2.39483,1.764388,-1.33455,0.5542258,0.9907726,-0.7339069,0,-0.5846611,-1.477015,0.5840091,1.108497,352.9988,11.37365,10.19097,-7.001,-79.201,10.191,0,90.575,0,0,0,0,340.0792,349.1682,358.9803,-19.921,-101.407,-1.02,1,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
AndiTest,Reflective,Intro,Tabletop,2.517318,1.765,-1.334515,0.5542221,0.9906129,-0.7339069,0,-0.5846611,-1.476933,0.5837998,1.108308,352.9986,11.36611,10.17696,-7.001,-79.20901,10.177,0,90.575,0,0,0,0,340.0752,349.1692,358.9644,-19.925,-101.406,-1.036,1,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
AndiTest,Reflective,Intro,Tabletop,2.642375,1.765697,-1.334885,0.5542219,0.9908386,-0.7339069,0,-0.5846611,-1.477074,0.5839576,1.108245,353.0041,11.37096,10.19257,-6.996,-79.204,10.193,0,90.575,0,0,0,0,340.0655,349.1678,358.9799,-19.935,-101.407,-1.02,1,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
