AndiTest,Reflective,Intro,Tabletop,7.346541,4.22778,-1.056651,1.250216,-0.5151927,-0.9466556,1.103749,-0.3213414,-0.7712711,1.030335,-0.1861446,352.1341,42.01131,357.1783,-7.866,-48.564,-2.822,313.7245,66.1723,347.0707,-46.276,-24.403,-12.929,295.8977,42.51138,8.310999,-64.10201,-48.064,8.311001,1,387.0557,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,PR_BTN_JumpToTimestamp12,True
AndiTest,Reflective,Intro,Tabletop,8.81743,4.237258,-1.055581,1.24985,-0.5165831,-0.9458761,1.089492,-0.3157345,-0.76249,1.031648,-0.1957009,352.221,42.04213,357.175,-7.779,-48.533,-2.825,317.3111,64.79393,347.4382,-42.689,-25.781,-12.562,296.6851,49.06731,1.950942,-63.315,-41.508,1.951,0.7313543,329.8602,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,BTN_HideAllTasks,True
AndiTest,Reflective,Intro,Tabletop,17.07501,4.569993,-1.102309,1.239764,-0.5469422,-0.8604923,1.077503,-0.4593862,-0.6285642,1.026764,-0.4462242,358.2764,84.08881,355.6573,-1.724,-6.486001,-4.343,317.4351,99.99337,345.8222,-42.565,9.418,-14.178,304.0722,84.15645,1.73261,-55.928,-6.419,1.733,0.7467336,333.1345,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,PR_BTN_JumpToTimestamp12,True
