userName,ExperimentState,ReflectionPhasePart,condition,elapsedTime,distanceTraveled,headsetPosX,headsetPosY,headsetPosZ,ControllerLeftPosX,ControllerLeftPosY,ControllerLeftPosZ,ControllerRightPosX,ControllerRightPosY,ControllerRightPosZ,headsetRotEulerX,headsetRotEulerY,headsetRotEulerZ,headsetRotInspectorX,headsetRotInspectorY,headsetRotInspectorZ,controllerLeftRotEulerX,controllerLeftRotEulerY,controllerLeftRotEulerZ,controllerLeftRotInspectorX,controllerLeftRotInspectorY,controllerLefttRotInspectorZ,controllerRightRotEulerX,controllerRightRotEulerY,controllerRightRotEulerZ,controllerRightRotInspectorX,controllerRightRotInspectorY,controllerRighttRotInspectorZ,rawSliderValue,convertedSliderValue,isKidneyVisible,ToggleHead,ToggleRight,ToggleLeft,ToggleTissue,TaskVisible1,TaskVisible2,TaskVisible3,TaskVisible4,TaskVisible5,TaskVisible6,TaskVisible7,TaskVisible8,TaskVisible9,TaskVisible10,TaskVisible11,TaskVisible12,TaskVisible13,TaskVisible14,buttonName,state
R_1q96WVhrmb9IBnf,Reflective,Intro,Tabletop,0.02,1.521927,-0.9529929,1.104239,-0.4344229,-0.7339069,0,-0.5846611,-0.7339069,0,-0.5846611,17.26119,90.27385,3.480881,17.261,-0.301,3.481,0,90.575,0,0,0,0,0,90.575,0,0,0,0,1,325.1937,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
R_1q96WVhrmb9IBnf,Reflective,Intro,Tabletop,0.4173263,1.570366,-0.9961487,1.123022,-0.4241028,-0.7313122,0.6805984,-0.2901398,-0.699434,0.6745039,-0.5182433,2.919603,80.41699,3.074422,2.92,-10.158,3.074,350.8681,116.482,342.1813,-9.132,25.907,-17.819,348.1656,60.43705,4.049609,-11.834,-30.138,4.05,1,325.1937,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
R_1q96WVhrmb9IBnf,Reflective,Intro,Tabletop,0.7494762,1.581744,-0.9888304,1.116342,-0.4211228,-0.7310832,0.6797544,-0.2905668,-0.7008263,0.6738091,-0.5160458,7.155034,79.50716,1.866102,7.155,-11.068,1.866,351.0941,116.5992,342.2282,-8.906,26.024,-17.772,348.0554,59.35447,4.653129,-11.945,-31.221,4.653,1,325.1937,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
R_1q96WVhrmb9IBnf,Reflective,Intro,Tabletop,0.8855606,1.585735,-0.9896063,1.115089,-0.4183056,-0.7317262,0.6801237,-0.290823,-0.7015598,0.6744838,-0.515825,7.767383,76.9444,1.325135,7.767,-13.631,1.325,350.9028,116.8193,342.0864,-9.097,26.244,-17.914,347.7495,59.16134,5.029547,-12.25,-31.414,5.03,1,325.1937,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
R_1q96WVhrmb9IBnf,Reflective,Intro,Tabletop,1.013209,1.591183,-0.9921626,1.115344,-0.4136203,-0.7318362,0.6800133,-0.2909183,-0.7014513,0.6742847,-0.5159453,7.82742,73.80447,1.00543,7.827,-16.771,1.005,351.0104,116.8924,341.8043,-8.990001,26.317,-18.196,347.7576,59.19594,5.047567,-12.242,-31.379,5.048,1,325.1937,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
R_1q96WVhrmb9IBnf,Reflective,Intro,Tabletop,1.144833,1.596538,-0.9954253,1.119331,-0.4139926,-0.7316776,0.6803917,-0.2906387,-0.7012421,0.6741012,-0.5160525,5.926391,74.69936,1.422562,5.926,-15.876,1.423,350.9849,116.8259,341.8809,-9.015,26.251,-18.119,347.8484,59.22461,4.959187,-12.152,-31.35,4.959,1,325.1937,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
R_1q96WVhrmb9IBnf,Reflective,Intro,Tabletop,1.278417,1.600021,-0.9979712,1.121505,-0.4141205,-0.7316608,0.680799,-0.2898654,-0.7010738,0.6751633,-0.5153044,4.733906,75.0267,1.351603,4.734,-15.548,1.352,350.8714,116.7471,342.0342,-9.129001,26.172,-17.966,347.7668,59.40679,4.822161,-12.233,-31.168,4.822,1,325.1937,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
R_1q96WVhrmb9IBnf,Reflective,Intro,Tabletop,1.412446,1.608959,-1.002854,1.128945,-0.4144819,-0.7319797,0.6816638,-0.2890059,-0.7009347,0.6751357,-0.5154956,0.5631016,75.04241,1.930195,0.563,-15.533,1.93,350.653,116.6381,342.3488,-9.347,26.063,-17.651,347.8195,59.57898,4.611565,-12.181,-30.996,4.612,1,325.1937,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
R_1q96WVhrmb9IBnf,Reflective,Intro,Tabletop,1.544546,1.618065,-1.010112,1.134252,-0.4151633,-0.7315186,0.6820585,-0.2884577,-0.7003767,0.6743369,-0.5153343,357.5308,74.84932,2.139196,-2.469,-15.726,2.139,350.4278,116.4999,343.0395,-9.572001,25.925,-16.961,348.1917,59.55314,4.818327,-11.808,-31.022,4.818,1,325.1937,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
R_1q96WVhrmb9IBnf,Reflective,Intro,Tabletop,1.675946,1.62343,-1.014992,1.135459,-0.4162412,-0.7319387,0.6818396,-0.2885013,-0.7004551,0.6746042,-0.5158602,356.4869,74.46999,2.279395,-3.513,-16.105,2.279,350.2175,116.3628,343.3438,-9.783,25.788,-16.656,348.1046,59.73762,4.771466,-11.895,-30.837,4.771,1,325.1937,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
