userName,ExperimentState,ReflectionPhasePart,condition,elapsedTime,distanceTraveled,headsetPosX,headsetPosY,headsetPosZ,ControllerLeftPosX,ControllerLeftPosY,ControllerLeftPosZ,ControllerRightPosX,ControllerRightPosY,ControllerRightPosZ,headsetRotEulerX,headsetRotEulerY,headsetRotEulerZ,headsetRotInspectorX,headsetRotInspectorY,headsetRotInspectorZ,controllerLeftRotEulerX,controllerLeftRotEulerY,controllerLeftRotEulerZ,controllerLeftRotInspectorX,controllerLeftRotInspectorY,controllerLefttRotInspectorZ,controllerRightRotEulerX,controllerRightRotEulerY,controllerRightRotEulerZ,controllerRightRotInspectorX,controllerRightRotInspectorY,controllerRighttRotInspectorZ,rawSliderValue,convertedSliderValue,isKidneyVisible,ToggleHead,ToggleRight,ToggleLeft,ToggleTissue,TaskVisible1,TaskVisible2,TaskVisible3,TaskVisible4,TaskVisible5,TaskVisible6,TaskVisible7,TaskVisible8,TaskVisible9,TaskVisible10,TaskVisible11,TaskVisible12,TaskVisible13,TaskVisible14,buttonName,state
R_27mmpX5WNXq6J8y,Reflective,Main,Tabletop,0.02,1.940271,-1.010431,1.435506,-0.8264409,-0.7339069,0,-0.5846611,-0.7339069,0,-0.5846611,0.02380321,66.87167,358.532,0.024,-23.703,-1.468,0,90.575,0,0,0,0,0,90.575,0,0,0,0,1,490.8839,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
R_27mmpX5WNXq6J8y,Reflective,Main,Tabletop,0.5054499,1.944773,-1.011513,1.433209,-0.8228589,-0.7239483,0.973734,-0.5775898,-0.6215797,0.9521534,-0.8278377,359.8687,72.60986,358.1653,-0.131,-17.965,-1.835,354.4624,69.75025,0.5525845,-5.538,-20.825,0.553,352.1954,89.05245,0.234653,-7.805,-1.523,0.235,1,490.8839,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
R_27mmpX5WNXq6J8y,Reflective,Main,Tabletop,0.8331214,2.043323,-1.032358,1.420609,-0.7767869,-0.7356935,0.974454,-0.564382,-0.6185954,0.9528388,-0.8072065,8.273554,46.63807,357.5134,8.274,-43.937,-2.487,355.3603,65.92719,1.059481,-4.64,-24.648,1.059,352.0861,85.07076,0.7129279,-7.914001,-5.504,0.7130001,1,490.8839,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
R_27mmpX5WNXq6J8y,Reflective,Main,Tabletop,0.9907733,2.063406,-1.020339,1.417034,-0.7923709,-0.7410236,0.9739473,-0.5581692,-0.6168619,0.9528317,-0.7970667,11.69343,56.66816,358.2299,11.693,-33.907,-1.77,355.6275,64.00306,1.366249,-4.372,-26.572,1.366,352.0506,83.0022,1.342357,-7.949,-7.573,1.342,1,490.8839,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
R_27mmpX5WNXq6J8y,Reflective,Main,Tabletop,1.143188,2.070106,-1.023806,1.412803,-0.7940057,-0.7457957,0.9741749,-0.5546352,-0.6162503,0.9534733,-0.7902884,14.42152,51.37938,356.8213,14.422,-39.196,-3.179,355.6229,62.77037,1.345858,-4.377,-27.805,1.346,352.1316,81.59579,1.601284,-7.868001,-8.979,1.601,1,490.8839,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
R_27mmpX5WNXq6J8y,Reflective,Main,Tabletop,1.30425,2.080924,-1.032895,1.414641,-0.7889541,-0.7504604,0.976983,-0.5475818,-0.6166604,0.9529754,-0.7849247,15.01103,41.61182,355.1668,15.011,-48.963,-4.833,355.2403,60.64675,1.287338,-4.76,-29.928,1.287,352.3791,80.63621,0.9379209,-7.621,-9.939,0.938,1,490.8839,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
R_27mmpX5WNXq6J8y,Reflective,Main,Tabletop,1.445551,2.094134,-1.04243,1.420138,-0.7819664,-0.7598733,0.9769578,-0.5404276,-0.6189265,0.9526449,-0.7744278,13.68907,28.98496,355.4531,13.689,-61.59,-4.547,355.8578,58.44909,2.654364,-4.142,-32.126,2.654,352.8289,78.52229,0.5900897,-7.171,-12.053,0.59,1,490.8839,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
R_27mmpX5WNXq6J8y,Reflective,Main,Tabletop,1.584066,2.103775,-1.050017,1.424422,-0.7786759,-0.7703058,0.9791759,-0.5332489,-0.619046,0.9514897,-0.7623206,11.43258,17.55527,355.5195,11.433,-73.02,-4.48,355.0686,56.27075,3.0103,-4.931,-34.304,3.01,352.993,76.37331,0.234995,-7.007,-14.202,0.235,1,490.8839,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
R_27mmpX5WNXq6J8y,Reflective,Main,Tabletop,1.75329,2.122045,-1.040089,1.434307,-0.7869494,-0.7850616,0.9804767,-0.5246843,-0.61862,0.9496047,-0.7522444,11.54353,22.56767,357.057,11.544,-68.007,-2.943,357.4256,54.03981,5.424831,-2.574,-36.535,5.425,354.1961,73.99344,358.9537,-5.804,-16.582,-1.046,1,490.8839,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
R_27mmpX5WNXq6J8y,Reflective,Main,Tabletop,1.903161,2.166065,-1.005761,1.44023,-0.812527,-0.803339,0.9833357,-0.5136172,-0.6284809,0.9502356,-0.7390312,13.51852,49.43875,359.8357,13.519,-41.136,-0.164,359.1904,51.87816,7.082692,-0.8100001,-38.697,7.083,355.1833,70.71794,359.1576,-4.817,-19.857,-0.8420001,1,490.8839,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
