userName,ExperimentState,ReflectionPhasePart,condition,elapsedTime,distanceTraveled,headsetPosX,headsetPosY,headsetPosZ,ControllerLeftPosX,ControllerLeftPosY,ControllerLeftPosZ,ControllerRightPosX,ControllerRightPosY,ControllerRightPosZ,headsetRotEulerX,headsetRotEulerY,headsetRotEulerZ,headsetRotInspectorX,headsetRotInspectorY,headsetRotInspectorZ,controllerLeftRotEulerX,controllerLeftRotEulerY,controllerLeftRotEulerZ,controllerLeftRotInspectorX,controllerLeftRotInspectorY,controllerLefttRotInspectorZ,controllerRightRotEulerX,controllerRightRotEulerY,controllerRightRotEulerZ,controllerRightRotInspectorX,controllerRightRotInspectorY,controllerRighttRotInspectorZ,rawSliderValue,convertedSliderValue,isKidneyVisible,ToggleHead,ToggleRight,ToggleLeft,ToggleTissue,TaskVisible1,TaskVisible2,TaskVisible3,TaskVisible4,TaskVisible5,TaskVisible6,TaskVisible7,TaskVisible8,TaskVisible9,TaskVisible10,TaskVisible11,TaskVisible12,TaskVisible13,TaskVisible14,buttonName,state
R_1q96WVhrmb9IBnf,Reflective,Main,Tabletop,0.02,1.588285,-1.045407,1.120773,-0.4167004,-0.7339069,0,-0.5846611,-0.7339069,0,-0.5846611,6.756935,91.96891,0.6009266,6.757,1.394,0.601,0,90.575,0,0,0,0,0,90.575,0,0,0,0,1,311.1425,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
R_1q96WVhrmb9IBnf,Reflective,Main,Tabletop,0.4093947,1.594232,-1.045924,1.116216,-0.4137822,-0.7754683,0.6825795,-0.3293457,-0.7733622,0.6770264,-0.5384295,7.138665,89.92914,1.857221,7.139,-0.646,1.857,342.1884,101.7888,1.035245,-17.812,11.214,1.035,347.0266,79.792,333.029,-12.973,-10.783,-26.971,1,311.1425,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
R_1q96WVhrmb9IBnf,Reflective,Main,Tabletop,0.5235637,1.61712,-1.039316,1.109265,-0.4218127,-0.77481,0.6818421,-0.3290318,-0.7770109,0.6783086,-0.531191,9.311795,91.35243,0.93468,9.312,0.777,0.9350001,342.3807,101.5006,1.301365,-17.619,10.926,1.301,346.0715,77.25701,337.1226,-13.929,-13.318,-22.877,1,311.1425,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
R_1q96WVhrmb9IBnf,Reflective,Main,Tabletop,0.8409407,1.643435,-1.063111,1.116921,-0.4139729,-0.7779284,0.6876906,-0.3241568,-0.7812557,0.6853539,-0.5313269,8.010076,88.9136,0.9194134,8.01,-1.661,0.919,340.8206,100.1774,1.982458,-19.179,9.602,1.982,343.1006,80.35183,350.7947,-16.899,-10.223,-9.205001,1,311.1425,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
R_1q96WVhrmb9IBnf,Reflective,Main,Tabletop,0.9681493,1.666639,-1.080084,1.128727,-0.40374,-0.776682,0.6837919,-0.3275348,-0.7701349,0.6874189,-0.5434619,3.327848,83.90622,0.7076653,3.328,-6.669,0.708,342.0288,100.8408,359.7428,-17.971,10.266,-0.257,342.432,86.38738,359.1472,-17.568,-4.188,-0.853,1,311.1425,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
R_1q96WVhrmb9IBnf,Reflective,Main,Tabletop,1.108432,1.686777,-1.097245,1.135102,-0.3958382,-0.7776523,0.6812356,-0.3312499,-0.7687172,0.7077761,-0.5427088,1.119657,80.08197,0.6317847,1.12,-10.493,0.632,342.9279,102.1099,358.4645,-17.072,11.535,-1.536,334.5878,83.09975,10.39814,-25.412,-7.475,10.398,1,311.1425,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
R_1q96WVhrmb9IBnf,Reflective,Main,Tabletop,1.240776,1.702413,-1.111881,1.137728,-0.3917305,-0.7810399,0.6827649,-0.3347639,-0.7615529,0.6859902,-0.5655873,0.5739202,78.43148,0.8147004,0.574,-12.144,0.8150001,342.5924,104.2086,359.6646,-17.408,13.634,-0.335,339.6199,91.20838,2.218131,-20.38,0.633,2.218,1,311.1425,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
R_1q96WVhrmb9IBnf,Reflective,Main,Tabletop,1.37161,1.720925,-1.129444,1.142744,-0.3891627,-0.7811005,0.6810488,-0.3348753,-0.7628574,0.6915314,-0.5778631,359.2233,76.91071,1.067321,-0.777,-13.664,1.067,343.6678,104.5373,359.3469,-16.332,13.962,-0.6530001,338.1652,96.14012,358.8014,-21.835,5.565,-1.199,1,311.1425,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
R_1q96WVhrmb9IBnf,Reflective,Main,Tabletop,1.508647,1.741063,-1.149484,1.144223,-0.3889183,-0.7791578,0.6781955,-0.3329457,-0.7654417,0.695972,-0.5697024,359.0534,76.28739,1.151783,-0.947,-14.288,1.152,345.1274,104.0262,358.4485,-14.873,13.451,-1.552,335.9454,93.97425,2.932179,-24.055,3.399,2.932,1,311.1425,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
R_1q96WVhrmb9IBnf,Reflective,Main,Tabletop,1.633354,1.764394,-1.172724,1.145751,-0.3896015,-0.7791807,0.6754494,-0.3322705,-0.762885,0.6919019,-0.5767035,357.8087,76.2205,1.377796,-2.191,-14.355,1.378,346.6366,104.0861,357.2083,-13.363,13.511,-2.792,337.6242,96.24825,1.221812,-22.376,5.673,1.222,1,311.1425,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
