userName,ExperimentState,ReflectionPhasePart,condition,elapsedTime,distanceTraveled,headsetPosX,headsetPosY,headsetPosZ,ControllerLeftPosX,ControllerLeftPosY,ControllerLeftPosZ,ControllerRightPosX,ControllerRightPosY,ControllerRightPosZ,headsetRotEulerX,headsetRotEulerY,headsetRotEulerZ,headsetRotInspectorX,headsetRotInspectorY,headsetRotInspectorZ,controllerLeftRotEulerX,controllerLeftRotEulerY,controllerLeftRotEulerZ,controllerLeftRotInspectorX,controllerLeftRotInspectorY,controllerLefttRotInspectorZ,controllerRightRotEulerX,controllerRightRotEulerY,controllerRightRotEulerZ,controllerRightRotInspectorX,controllerRightRotInspectorY,controllerRighttRotInspectorZ,rawSliderValue,convertedSliderValue,isKidneyVisible,ToggleHead,ToggleRight,ToggleLeft,ToggleTissue,TaskVisible1,TaskVisible2,TaskVisible3,TaskVisible4,TaskVisible5,TaskVisible6,TaskVisible7,TaskVisible8,TaskVisible9,TaskVisible10,TaskVisible11,TaskVisible12,TaskVisible13,TaskVisible14,buttonName,state
R_3nNQsCJnqXnFwXp,Reflective,Main,Tabletop,0.02,1.644987,-1.1547,1.09789,-0.4090071,-0.7339069,0,-0.5846611,-0.7339069,0,-0.5846611,22.29912,92.30027,0.3630439,22.299,1.725,0.363,0,90.575,0,0,0,0,0,90.575,0,0,0,0,1,314.5205,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
R_3nNQsCJnqXnFwXp,Reflective,Main,Tabletop,0.4120772,1.686267,-1.147472,1.118912,-0.4434266,-0.7898816,0.6468281,-0.3414042,-0.7689431,0.7012436,-0.629652,357.3335,92.74028,358.6521,-2.667,2.165,-1.348,346.5757,119.5875,356.4391,-13.424,29.013,-3.561,339.8791,81.6057,4.621074,-20.121,-8.969001,4.621,1,314.5205,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
R_3nNQsCJnqXnFwXp,Reflective,Main,Tabletop,0.7382119,1.692708,-1.149145,1.124141,-0.4406838,-0.7863289,0.6444844,-0.3430317,-0.7698267,0.7067487,-0.6362902,359.5975,92.95165,0.709422,-0.403,2.377,0.7090001,346.5689,119.6295,356.3237,-13.431,29.054,-3.676,339.8615,81.64018,4.670954,-20.138,-8.935,4.671,1,314.5205,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
R_3nNQsCJnqXnFwXp,Reflective,Main,Tabletop,0.8640804,1.694091,-1.149143,1.124488,-0.4409555,-0.7848018,0.6434189,-0.3438753,-0.7700943,0.7088735,-0.639306,359.8087,93.01171,0.8370464,-0.191,2.437,0.837,346.5673,119.643,356.3305,-13.433,29.068,-3.669,339.894,81.65855,4.619641,-20.106,-8.916,4.62,1,314.5205,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
R_3nNQsCJnqXnFwXp,Reflective,Main,Tabletop,0.9937648,1.695585,-1.14938,1.12464,-0.4415064,-0.7831013,0.6422485,-0.3446692,-0.7703327,0.7112225,-0.6424203,0.02225975,93.02748,0.9309442,0.022,2.452,0.9310001,346.5592,119.6312,356.3026,-13.441,29.056,-3.697,339.8827,81.68384,4.616146,-20.117,-8.891001,4.616,1,314.5205,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
R_3nNQsCJnqXnFwXp,Reflective,Main,Tabletop,1.110529,1.696922,-1.149873,1.124648,-0.4416861,-0.7814351,0.6410455,-0.3456083,-0.7706882,0.7135298,-0.6456345,0.1864726,92.95474,1.042156,0.186,2.38,1.042,346.5477,119.6391,356.2232,-13.452,29.064,-3.777,339.8676,81.68367,4.625978,-20.132,-8.891001,4.626,1,314.5205,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
R_3nNQsCJnqXnFwXp,Reflective,Main,Tabletop,1.228949,1.698029,-1.149923,1.124933,-0.4419103,-0.7796411,0.6397649,-0.3464609,-0.7710708,0.7158693,-0.6488202,0.2797372,93.03685,1.097691,0.28,2.462,1.098,346.5427,119.6449,356.184,-13.457,29.07,-3.816,339.8529,81.70482,4.659879,-20.147,-8.870001,4.66,1,314.5205,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
R_3nNQsCJnqXnFwXp,Reflective,Main,Tabletop,1.358153,1.699502,-1.149704,1.124055,-0.4422479,-0.7775393,0.638274,-0.3472646,-0.7713782,0.7184695,-0.6521112,0.8302557,93.03463,1.139939,0.83,2.46,1.14,346.5467,119.6256,356.1916,-13.453,29.051,-3.808,339.8555,81.67077,4.696055,-20.145,-8.904,4.696,1,314.5205,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
R_3nNQsCJnqXnFwXp,Reflective,Main,Tabletop,1.479727,1.701305,-1.148746,1.123007,-0.442381,-0.7754892,0.6367359,-0.3482453,-0.771877,0.7213656,-0.6558964,1.971617,92.95428,1.111971,1.972,2.379,1.112,346.5065,119.6261,356.1675,-13.494,29.051,-3.833,339.8265,81.7126,4.700697,-20.173,-8.862,4.701,1,314.5205,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
R_3nNQsCJnqXnFwXp,Reflective,Main,Tabletop,1.597871,1.704393,-1.147442,1.12084,-0.4428972,-0.7339069,0,-0.5846611,-0.7723168,0.72399,-0.6596224,3.266451,93.02335,1.012536,3.266,2.448,1.013,0,90.575,0,0,0,0,339.8288,81.71986,4.662794,-20.171,-8.855,4.663,1,314.5205,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
R_3nNQsCJnqXnFwXp,Reflective,Main,Tabletop,1.713086,1.706473,-1.146744,1.120553,-0.4433824,-0.7339069,0,-0.5846611,-0.7339069,0,-0.5846611,3.790928,92.94299,1.024299,3.791,2.368,1.024,0,90.575,0,0,0,0,0,90.575,0,0,0,0,1,314.5205,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
R_3nNQsCJnqXnFwXp,Reflective,Main,Tabletop,1.844575,1.708081,-1.146957,1.120696,-0.443244,-0.7339069,0,-0.5846611,-0.7339069,0,-0.5846611,3.622373,92.68572,1.163179,3.622,2.111,1.163,0,90.575,0,0,0,0,0,90.575,0,0,0,0,1,314.5205,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
R_3nNQsCJnqXnFwXp,Reflective,Main,Tabletop,1.978235,1.710086,-1.147855,1.121701,-0.4428327,-0.7339069,0,-0.5846611,-0.7339069,0,-0.5846611,3.171058,92.4818,1.360014,3.171,1.907,1.36,0,90.575,0,0,0,0,0,90.575,0,0,0,0,1,314.5205,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
