userName,ExperimentState,ReflectionPhasePart,condition,elapsedTime,distanceTraveled,headsetPosX,headsetPosY,headsetPosZ,ControllerLeftPosX,ControllerLeftPosY,ControllerLeftPosZ,ControllerRightPosX,ControllerRightPosY,ControllerRightPosZ,headsetRotEulerX,headsetRotEulerY,headsetRotEulerZ,headsetRotInspectorX,headsetRotInspectorY,headsetRotInspectorZ,controllerLeftRotEulerX,controllerLeftRotEulerY,controllerLeftRotEulerZ,controllerLeftRotInspectorX,controllerLeftRotInspectorY,controllerLefttRotInspectorZ,controllerRightRotEulerX,controllerRightRotEulerY,controllerRightRotEulerZ,controllerRightRotInspectorX,controllerRightRotInspectorY,controllerRighttRotInspectorZ,rawSliderValue,convertedSliderValue,isKidneyVisible,ToggleHead,ToggleRight,ToggleLeft,ToggleTissue,TaskVisible1,TaskVisible2,TaskVisible3,TaskVisible4,TaskVisible5,TaskVisible6,TaskVisible7,TaskVisible8,TaskVisible9,TaskVisible10,TaskVisible11,TaskVisible12,TaskVisible13,TaskVisible14,buttonName,state
R_2fGLBSmDtaS5twp,Reflective,Intro,Tabletop,0.02,1.400664,-0.7616914,1.12584,-0.3378896,-0.7339069,0,-0.5846611,-0.7339069,0,-0.5846611,357.9744,82.25063,0.02439368,-2.026,-8.324,0.024,0,90.575,0,0,0,0,0,90.575,0,0,0,0,1,325.1937,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
R_2fGLBSmDtaS5twp,Reflective,Intro,Tabletop,0.4716231,1.424351,-0.760346,1.103859,-0.3322153,-0.5395284,0.8873747,-0.2041609,-0.5362514,0.8991749,-0.3251321,13.88927,77.91283,358.9986,13.889,-12.662,-1.001,300.588,61.49323,20.91552,-59.412,-29.082,20.916,290.3338,72.69234,356.806,-69.666,-17.883,-3.194,1,325.1937,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
R_2fGLBSmDtaS5twp,Reflective,Intro,Tabletop,0.7384598,1.464237,-0.7595812,1.12579,-0.3376709,-0.5392989,0.8872046,-0.2043393,-0.53955,0.8985385,-0.321079,356.3218,88.03091,357.8099,-3.678,-2.544,-2.19,300.702,61.92768,20.8201,-59.298,-28.647,20.82,289.4162,68.6627,2.388481,-70.584,-21.912,2.388,1,325.1937,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
R_2fGLBSmDtaS5twp,Reflective,Intro,Tabletop,0.8549015,1.465707,-0.7595005,1.125495,-0.3371676,-0.5394102,0.8873087,-0.2037716,-0.5389401,0.8985576,-0.3220066,356.4813,87.74795,357.5634,-3.519,-2.827,-2.437,300.7416,61.53353,21.30487,-59.258,-29.041,21.305,289.4529,69.58417,1.670592,-70.547,-20.991,1.671,1,325.1937,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
R_2fGLBSmDtaS5twp,Reflective,Intro,Tabletop,0.9761161,1.467926,-0.76011,1.124989,-0.3355284,-0.5395278,0.8871994,-0.2033654,-0.5390761,0.8981382,-0.3215353,356.9699,86.03448,357.8235,-3.03,-4.541,-2.176,300.783,61.20054,21.42241,-59.217,-29.374,21.422,289.6064,68.99838,2.064032,-70.394,-21.577,2.064,1,325.1937,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
R_2fGLBSmDtaS5twp,Reflective,Intro,Tabletop,1.086039,1.470176,-0.7603189,1.125348,-0.3335804,-0.5392913,0.8869277,-0.2024564,-0.5393587,0.8982809,-0.3220688,356.9714,84.0477,358.3418,-3.029,-6.527,-1.658,301.0308,60.67828,21.66381,-58.969,-29.897,21.664,289.5187,69.18589,1.691689,-70.481,-21.389,1.692,1,325.1937,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
R_2fGLBSmDtaS5twp,Reflective,Intro,Tabletop,1.19853,1.471751,-0.7601572,1.12577,-0.33242,-0.5392325,0.887053,-0.2022889,-0.5391191,0.8985618,-0.3226879,356.6116,82.48778,358.5058,-3.388,-8.087001,-1.494,301.0455,60.60358,21.61768,-58.954,-29.971,21.618,289.522,69.83705,0.8760437,-70.478,-20.738,0.876,1,325.1937,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
R_2fGLBSmDtaS5twp,Reflective,Intro,Tabletop,1.313129,1.472792,-0.7596596,1.125458,-0.3316342,-0.5391508,0.887113,-0.2024271,-0.5394925,0.8985941,-0.3225651,356.6544,81.77647,358.6316,-3.346,-8.799001,-1.368,301.0002,60.68965,21.53171,-59,-29.885,21.532,289.4086,69.72746,0.9351371,-70.591,-20.848,0.9350001,1,325.1937,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
R_2fGLBSmDtaS5twp,Reflective,Intro,Tabletop,1.432722,1.474069,-0.7595376,1.12565,-0.3305178,-0.5394425,0.8871707,-0.2021548,-0.5392113,0.898744,-0.3227856,356.6459,80.981,358.741,-3.354,-9.594001,-1.259,300.9532,60.51225,21.7001,-59.047,-30.063,21.7,289.4474,70.11792,0.5265279,-70.553,-20.457,0.527,1,325.1937,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
R_2fGLBSmDtaS5twp,Reflective,Intro,Tabletop,1.544843,1.476011,-0.7603105,1.125783,-0.3287813,-0.5394343,0.8871818,-0.2017598,-0.5391732,0.8987545,-0.3224439,356.637,80.14574,358.9707,-3.363,-10.429,-1.029,301.0278,60.31356,21.90273,-58.972,-30.261,21.903,289.5014,69.94055,0.73779,-70.499,-20.634,0.738,1,325.1937,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
