userName,ExperimentState,ReflectionPhasePart,condition,elapsedTime,distanceTraveled,headsetPosX,headsetPosY,headsetPosZ,ControllerLeftPosX,ControllerLeftPosY,ControllerLeftPosZ,ControllerRightPosX,ControllerRightPosY,ControllerRightPosZ,headsetRotEulerX,headsetRotEulerY,headsetRotEulerZ,headsetRotInspectorX,headsetRotInspectorY,headsetRotInspectorZ,controllerLeftRotEulerX,controllerLeftRotEulerY,controllerLeftRotEulerZ,controllerLeftRotInspectorX,controllerLeftRotInspectorY,controllerLefttRotInspectorZ,controllerRightRotEulerX,controllerRightRotEulerY,controllerRightRotEulerZ,controllerRightRotInspectorX,controllerRightRotInspectorY,controllerRighttRotInspectorZ,rawSliderValue,convertedSliderValue,isKidneyVisible,ToggleHead,ToggleRight,ToggleLeft,ToggleTissue,TaskVisible1,TaskVisible2,TaskVisible3,TaskVisible4,TaskVisible5,TaskVisible6,TaskVisible7,TaskVisible8,TaskVisible9,TaskVisible10,TaskVisible11,TaskVisible12,TaskVisible13,TaskVisible14,buttonName,state
R_xz1jLf5y47oiBQR,Reflective,Main,Tabletop,0.02,1.492684,-0.8752991,1.149173,-0.3759772,-0.7339069,0,-0.5846611,-0.7339069,0,-0.5846611,2.070704,77.34576,359.9496,2.071,-13.229,-0.05,0,90.575,0,0,0,0,0,90.575,0,0,0,0,1,566.5561,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
R_xz1jLf5y47oiBQR,Reflective,Main,Tabletop,0.4096229,1.499665,-0.8811134,1.152563,-0.3773554,-0.6864411,0.8903556,-0.2661231,-0.6370043,0.8768131,-0.430023,0.4312404,77.94296,359.7431,0.431,-12.632,-0.257,320.6689,75.50539,0.8677094,-39.331,-15.07,0.868,324.1848,79.94333,355.6447,-35.815,-10.632,-4.355,1,566.5561,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
R_xz1jLf5y47oiBQR,Reflective,Main,Tabletop,0.7301942,1.504848,-0.8805049,1.152563,-0.3732026,-0.6882036,0.8921316,-0.2659368,-0.6377873,0.8773124,-0.4302039,0.3974576,77.30241,0.08724938,0.397,-13.273,0.087,320.2613,75.35323,0.8560201,-39.739,-15.222,0.8560001,324.0201,80.08556,355.7291,-35.98,-10.489,-4.271,1,566.5561,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
R_xz1jLf5y47oiBQR,Reflective,Main,Tabletop,0.8611435,1.505647,-0.8812202,1.152725,-0.3730426,-0.6891232,0.8931638,-0.2654815,-0.6381483,0.8778364,-0.4300352,0.3264384,77.25809,0.08784257,0.326,-13.317,0.08800001,320.0296,75.15434,0.8961053,-39.97,-15.421,0.896,323.9179,80.10202,355.8015,-36.082,-10.473,-4.198,1,566.5561,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
R_xz1jLf5y47oiBQR,Reflective,Main,Tabletop,0.9940948,1.506514,-0.8818891,1.152766,-0.3728424,-0.6896268,0.8937076,-0.264713,-0.6381879,0.8774483,-0.4296167,0.2167073,77.23557,0.1000648,0.217,-13.339,0.1,319.9318,74.94035,0.9722415,-40.068,-15.635,0.9720001,324.0255,80.13078,355.8575,-35.975,-10.444,-4.143,1,566.5561,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
R_xz1jLf5y47oiBQR,Reflective,Main,Tabletop,1.115489,1.5072,-0.8822833,1.152987,-0.3729901,-0.6900747,0.894537,-0.2645917,-0.6385667,0.8775709,-0.4295756,0.1939352,77.26057,0.08794481,0.194,-13.314,0.08800001,319.7964,74.89476,0.9910566,-40.204,-15.68,0.9910001,324.0366,80.04989,355.8984,-35.963,-10.525,-4.102,1,566.5561,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
R_xz1jLf5y47oiBQR,Reflective,Main,Tabletop,1.252295,1.508061,-0.8828721,1.152962,-0.3733818,-0.6906106,0.895377,-0.2640768,-0.6389867,0.8780351,-0.4296174,0.1406272,77.2132,0.04042382,0.141,-13.362,0.04,319.6251,74.7274,1.061731,-40.375,-15.848,1.062,323.9315,80.03367,355.8763,-36.069,-10.541,-4.124,1,566.5561,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
R_xz1jLf5y47oiBQR,Reflective,Main,Tabletop,1.394042,1.509194,-0.8836528,1.153206,-0.3738952,-0.6910155,0.8957649,-0.2632568,-0.6391923,0.8782584,-0.4300588,0.1088805,77.33699,359.9931,0.109,-13.238,-0.007,319.5625,74.52676,1.110407,-40.437,-16.048,1.11,323.8906,80.12381,355.9302,-36.109,-10.451,-4.07,1,566.5561,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
R_xz1jLf5y47oiBQR,Reflective,Main,Tabletop,1.515864,1.512381,-0.8859639,1.155067,-0.3748986,-0.6910506,0.8962418,-0.2639714,-0.63894,0.8795471,-0.4302487,359.9814,77.63983,359.8792,-0.019,-12.935,-0.121,319.6148,74.60083,1.064461,-40.385,-15.974,1.064,323.8625,80.22515,356.1374,-36.138,-10.35,-3.863,1,566.5561,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
R_xz1jLf5y47oiBQR,Reflective,Main,Tabletop,1.643757,1.52074,-0.8885548,1.162913,-0.3758223,-0.692233,0.8981529,-0.2642431,-0.6392407,0.8846969,-0.4313335,359.6921,78.63422,359.484,-0.308,-11.941,-0.516,319.7778,74.65778,1.591468,-40.222,-15.917,1.591,323.9821,80.46236,356.6786,-36.018,-10.113,-3.321,1,566.5561,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
