userName,ExperimentState,ReflectionPhasePart,condition,elapsedTime,distanceTraveled,headsetPosX,headsetPosY,headsetPosZ,ControllerLeftPosX,ControllerLeftPosY,ControllerLeftPosZ,ControllerRightPosX,ControllerRightPosY,ControllerRightPosZ,headsetRotEulerX,headsetRotEulerY,headsetRotEulerZ,headsetRotInspectorX,headsetRotInspectorY,headsetRotInspectorZ,controllerLeftRotEulerX,controllerLeftRotEulerY,controllerLeftRotEulerZ,controllerLeftRotInspectorX,controllerLeftRotInspectorY,controllerLefttRotInspectorZ,controllerRightRotEulerX,controllerRightRotEulerY,controllerRightRotEulerZ,controllerRightRotInspectorX,controllerRightRotInspectorY,controllerRighttRotInspectorZ,rawSliderValue,convertedSliderValue,isKidneyVisible,ToggleHead,ToggleRight,ToggleLeft,ToggleTissue,TaskVisible1,TaskVisible2,TaskVisible3,TaskVisible4,TaskVisible5,TaskVisible6,TaskVisible7,TaskVisible8,TaskVisible9,TaskVisible10,TaskVisible11,TaskVisible12,TaskVisible13,TaskVisible14,buttonName,state
R_3O0mrLw6QTl4Mdi,Reflective,Intro,Tabletop,0.02,1.583972,-1.05329,1.122191,-0.3744796,-0.7339069,0,-0.5846611,-0.7339069,0,-0.5846611,347.8845,96.41867,358.9412,-12.115,5.844,-1.059,0,90.575,0,0,0,0,0,90.575,0,0,0,0,1,325.1937,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
R_3O0mrLw6QTl4Mdi,Reflective,Intro,Tabletop,0.4078751,1.591297,-1.048334,1.118494,-0.3769273,-0.8447837,0.8403098,-0.3217525,-0.8370448,0.8660129,-0.4075527,349.5825,88.99663,359.2323,-10.418,-1.578,-0.768,305.0556,57.20686,19.19198,-54.944,-33.368,19.192,295.9212,98.99028,0.1343511,-64.079,8.415,0.134,1,325.1937,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
R_3O0mrLw6QTl4Mdi,Reflective,Intro,Tabletop,0.72819,1.606725,-1.050303,1.121148,-0.3676079,-0.8468465,0.8427819,-0.3189293,-0.8389263,0.8681896,-0.405143,348.5363,84.94943,0.7897768,-11.464,-5.626,0.79,304.08,56.22103,19.96914,-55.92,-34.354,19.969,294.9779,99.39639,359.0833,-65.022,8.821,-0.9170001,1,325.1937,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
R_3O0mrLw6QTl4Mdi,Reflective,Intro,Tabletop,0.8733771,1.626172,-1.058738,1.138287,-0.3682823,-0.8455992,0.8454519,-0.3162034,-0.8367788,0.8711986,-0.4020786,336.4398,81.71404,1.029691,-23.56,-8.861,1.03,304.0107,55.17502,20.45168,-55.989,-35.4,20.452,294.754,98.4465,359.3303,-65.246,7.872,-0.67,1,325.1937,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
R_3O0mrLw6QTl4Mdi,Reflective,Intro,Tabletop,1.00537,1.654434,-1.085765,1.143417,-0.3706653,-0.848517,0.8474979,-0.320356,-0.8413461,0.8737439,-0.4061606,329.4422,80.32249,2.911438,-30.558,-10.253,2.911,303.9865,55.66193,20.99763,-56.014,-34.913,20.998,294.4789,98.89226,0.03120793,-65.521,8.317,0.031,1,325.1937,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
R_3O0mrLw6QTl4Mdi,Reflective,Intro,Tabletop,1.141034,1.686365,-1.117624,1.142183,-0.3700288,-0.8594828,0.8466926,-0.3362495,-0.8571966,0.8716871,-0.4231946,326.6921,80.47394,3.452259,-33.308,-10.101,3.452,303.8508,60.20068,19.98915,-56.149,-30.374,19.989,295.0423,103.9911,358.4357,-64.958,13.416,-1.564,1,325.1937,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
R_3O0mrLw6QTl4Mdi,Reflective,Intro,Tabletop,1.272711,1.720862,-1.151795,1.13861,-0.3670562,-0.8739547,0.8534626,-0.3508664,-0.8757485,0.8773816,-0.438267,326.8783,82.48808,4.071279,-33.122,-8.087001,4.071,303.0142,65.24407,18.49184,-56.986,-25.331,18.492,295.6558,109.9209,355.7927,-64.344,19.346,-4.207,1,325.1937,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
R_3O0mrLw6QTl4Mdi,Reflective,Intro,Tabletop,1.407042,1.745323,-1.173402,1.128313,-0.3644377,-0.8940504,0.8635105,-0.3614661,-0.900741,0.8871092,-0.4484417,332.1758,85.89324,1.580026,-27.824,-4.682,1.58,301.539,68.25356,18.90528,-58.461,-22.321,18.905,294.7224,115.2292,353.6952,-65.278,24.654,-6.305,1,325.1937,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
R_3O0mrLw6QTl4Mdi,Reflective,Intro,Tabletop,1.526231,1.760697,-1.181296,1.115388,-0.3626156,-0.9210728,0.8757211,-0.3683653,-0.9310907,0.8987726,-0.4536723,339.8131,89.38184,359.362,-20.187,-1.193,-0.638,297.1484,68.26865,20.73748,-62.852,-22.306,20.737,291.0544,122.9296,347.8862,-68.94601,32.355,-12.114,1,325.1937,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
R_3O0mrLw6QTl4Mdi,Reflective,Intro,Tabletop,1.644469,1.774068,-1.185732,1.103504,-0.358859,-0.9391613,0.8857249,-0.3741559,-0.9526613,0.909148,-0.4580281,347.4945,92.80309,357.7555,-12.506,2.228,-2.245,294.4362,67.24506,23.68547,-65.564,-23.33,23.685,288.1227,129.8574,342.5715,-71.87701,39.282,-17.429,1,325.1937,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
R_3O0mrLw6QTl4Mdi,Reflective,Intro,Tabletop,1.768141,1.782483,-1.190556,1.10178,-0.3531895,-0.9499519,0.8973687,-0.3823367,-0.9665352,0.9207162,-0.4639495,348.7952,95.57192,357.7412,-11.205,4.997,-2.259,292.0111,67.49834,25.45184,-67.98901,-23.077,25.452,286.2191,137.8382,337.5193,-73.78101,47.263,-22.481,1,325.1937,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
R_3O0mrLw6QTl4Mdi,Reflective,Intro,Tabletop,1.89869,1.789881,-1.192404,1.100121,-0.3464388,-0.9484531,0.9024325,-0.3862476,-0.9639956,0.9272177,-0.466313,348.4544,97.50537,357.3553,-11.546,6.93,-2.645,291.3988,67.75577,25.52671,-68.60101,-22.819,25.527,286.0837,138.177,338.6047,-73.916,47.602,-21.395,1,325.1937,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
R_3O0mrLw6QTl4Mdi,Reflective,Intro,Tabletop,2.039181,1.794303,-1.1904,1.099153,-0.3429671,-0.912371,0.9052415,-0.3887101,-0.9251167,0.9317562,-0.486277,349.1559,99.2029,357.394,-10.844,8.628,-2.606,300.1578,75.54184,17.19024,-59.842,-15.033,17.19,297.6242,130.2328,348.0072,-62.376,39.658,-11.993,1,325.1937,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
R_3O0mrLw6QTl4Mdi,Reflective,Intro,Tabletop,2.166438,1.801484,-1.183854,1.101627,-0.3434823,-0.8745137,0.9232987,-0.3703869,-0.8655233,0.931295,-0.5229003,349.3831,100.1325,357.3237,-10.617,9.558001,-2.676,303.6902,70.9366,15.92761,-56.31,-19.638,15.928,314.8926,121.958,349.3194,-45.107,31.383,-10.681,1,325.1937,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
R_3O0mrLw6QTl4Mdi,Reflective,Intro,Tabletop,2.303836,1.809938,-1.176384,1.101299,-0.3470911,-0.8269619,0.9380084,-0.3518496,-0.8199968,0.9229896,-0.5559631,351.0241,100.4107,357.1415,-8.976001,9.836,-2.859,308.9726,78.68843,5.760177,-51.027,-11.887,5.76,324.8691,119.7184,345.89,-35.131,29.143,-14.11,1,325.1937,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
