userName,ExperimentState,ReflectionPhasePart,condition,elapsedTime,distanceTraveled,headsetPosX,headsetPosY,headsetPosZ,ControllerLeftPosX,ControllerLeftPosY,ControllerLeftPosZ,ControllerRightPosX,ControllerRightPosY,ControllerRightPosZ,headsetRotEulerX,headsetRotEulerY,headsetRotEulerZ,headsetRotInspectorX,headsetRotInspectorY,headsetRotInspectorZ,controllerLeftRotEulerX,controllerLeftRotEulerY,controllerLeftRotEulerZ,controllerLeftRotInspectorX,controllerLeftRotInspectorY,controllerLefttRotInspectorZ,controllerRightRotEulerX,controllerRightRotEulerY,controllerRightRotEulerZ,controllerRightRotInspectorX,controllerRightRotInspectorY,controllerRighttRotInspectorZ,rawSliderValue,convertedSliderValue,isKidneyVisible,ToggleHead,ToggleRight,ToggleLeft,ToggleTissue,TaskVisible1,TaskVisible2,TaskVisible3,TaskVisible4,TaskVisible5,TaskVisible6,TaskVisible7,TaskVisible8,TaskVisible9,TaskVisible10,TaskVisible11,TaskVisible12,TaskVisible13,TaskVisible14,buttonName,state
R_3O0mrLw6QTl4Mdi,Reflective,Main,Tabletop,0.02,1.719468,-1.225167,1.107028,-0.4796073,-0.7339069,0,-0.5846611,-0.7339069,0,-0.5846611,349.7065,91.6629,358.4653,-10.294,1.088,-1.535,0,90.575,0,0,0,0,0,90.575,0,0,0,0,1,530.711,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
R_3O0mrLw6QTl4Mdi,Reflective,Main,Tabletop,0.4215309,1.754924,-1.212614,1.079156,-0.4618485,-0.9789991,0.6824378,-0.3708141,-0.9687958,0.6834093,-0.5034267,11.62667,81.28505,356.3284,11.627,-9.290001,-3.672,311.2303,87.4687,350.1112,-48.77,-3.106,-9.889001,308.4781,78.98087,11.6537,-51.522,-11.594,11.654,1,530.711,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
R_3O0mrLw6QTl4Mdi,Reflective,Main,Tabletop,0.7871457,1.785325,-1.220317,1.103375,-0.4654692,-0.9784296,0.6824815,-0.3764208,-0.9689352,0.6820291,-0.5046772,357.0856,78.18964,359.0284,-2.914,-12.385,-0.9720001,310.998,90.09364,348.7489,-49.002,-0.481,-11.251,309.0353,79.52169,12.44887,-50.965,-11.053,12.449,1,530.711,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
R_3O0mrLw6QTl4Mdi,Reflective,Main,Tabletop,0.9204176,1.796736,-1.230394,1.107689,-0.4628247,-0.9776958,0.6833091,-0.3790435,-0.9694245,0.6819528,-0.5067236,354.5037,77.82742,359.7187,-5.496,-12.748,-0.281,310.8075,91.6566,348.228,-49.192,1.082,-11.772,309.0552,80.44909,12.34232,-50.945,-10.126,12.342,1,530.711,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
R_3O0mrLw6QTl4Mdi,Reflective,Main,Tabletop,1.056226,1.815874,-1.24825,1.114136,-0.4623397,-0.977158,0.6844728,-0.3805463,-0.9700394,0.6824561,-0.5094684,349.0574,78.20478,0.4520973,-10.943,-12.37,0.452,310.5337,92.73867,347.8294,-49.466,2.164,-12.171,308.9041,81.68013,11.96786,-51.096,-8.895,11.968,1,530.711,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
R_3O0mrLw6QTl4Mdi,Reflective,Main,Tabletop,1.210605,1.841925,-1.274271,1.114999,-0.4625317,-0.9801182,0.6863704,-0.3836976,-0.9727137,0.6830648,-0.5082428,345.9785,76.58566,1.323074,-14.022,-13.989,1.323,309.5764,94.41849,346.4971,-50.424,3.843,-13.503,308.1629,80.74994,12.68584,-51.837,-9.825001,12.686,1,530.711,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
R_3O0mrLw6QTl4Mdi,Reflective,Main,Tabletop,1.338368,1.874054,-1.306247,1.114975,-0.4650044,-0.9844223,0.6871092,-0.3873182,-0.9734272,0.6835197,-0.5081317,342.5385,71.33132,1.790561,-17.461,-19.244,1.791,308.5648,96.2738,344.7128,-51.435,5.699,-15.287,307.6978,80.62726,12.5245,-52.302,-9.948001,12.525,1,530.711,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
R_3O0mrLw6QTl4Mdi,Reflective,Main,Tabletop,1.472821,1.901974,-1.333174,1.110536,-0.4706902,-0.9886267,0.6870505,-0.3874366,-0.9738708,0.6831254,-0.5062574,341.0627,65.67173,3.35249,-18.937,-24.903,3.352,307.7631,96.56827,343.6334,-52.237,5.993001,-16.367,307.416,79.64333,12.1097,-52.584,-10.932,12.11,1,530.711,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
R_3O0mrLw6QTl4Mdi,Reflective,Main,Tabletop,1.634063,1.939903,-1.366055,1.099184,-0.4850543,-0.9933712,0.6868209,-0.3839608,-0.9691521,0.6812546,-0.5020419,341.4212,57.49352,5.131919,-18.579,-33.082,5.132,306.7488,95.56434,342.6772,-53.251,4.989,-17.323,307.9216,78.33205,11.04201,-52.078,-12.243,11.042,1,530.711,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
R_3O0mrLw6QTl4Mdi,Reflective,Main,Tabletop,1.76959,1.962883,-1.379583,1.085919,-0.4978972,-0.9998194,0.6871619,-0.3793208,-0.9625773,0.6781695,-0.498979,346.868,51.13026,5.861989,-13.132,-39.445,5.862,305.555,93.61046,342.8123,-54.445,3.035,-17.188,309.4224,77.86932,8.948278,-50.578,-12.706,8.948,1,530.711,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
R_3O0mrLw6QTl4Mdi,Reflective,Main,Tabletop,1.911134,1.983572,-1.390073,1.071235,-0.5079175,-1.004624,0.6863198,-0.3730197,-0.9577152,0.6773809,-0.4922497,354.2756,44.02298,6.483958,-5.724,-46.552,6.484,305.4305,90.37241,344.7434,-54.569,-0.203,-15.257,310.2012,75.38897,8.169236,-49.799,-15.186,8.169001,1,530.711,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
R_3O0mrLw6QTl4Mdi,Reflective,Main,Tabletop,2.077194,2.00081,-1.396703,1.067302,-0.5226482,-1.021399,0.6917107,-0.3726196,-0.9568837,0.6791202,-0.48142,355.5817,36.27146,7.65678,-4.418,-54.304,7.657001,301.3588,91.23773,343.944,-58.641,0.663,-16.056,309.9455,71.23911,8.328176,-50.054,-19.336,8.328,1,530.711,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
R_3O0mrLw6QTl4Mdi,Reflective,Main,Tabletop,2.241684,2.018038,-1.395307,1.068999,-0.5395523,-1.032418,0.6950562,-0.3745698,-0.9561739,0.6808205,-0.4731725,354.2735,31.03887,8.255158,-5.726,-59.536,8.255,298.4326,94.31625,341.3365,-61.567,3.741,-18.664,309.4885,68.21336,8.271257,-50.511,-22.362,8.271001,1,530.711,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
R_3O0mrLw6QTl4Mdi,Reflective,Main,Tabletop,2.377594,2.028532,-1.389972,1.070043,-0.5483689,-1.031838,0.6943493,-0.368354,-0.9545956,0.6806128,-0.4706938,353.7066,30.97497,7.047465,-6.293,-59.6,7.047,299.2537,89.86941,343.6501,-60.746,-0.706,-16.35,309.6252,67.46443,7.906261,-50.375,-23.111,7.906,1,530.711,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
R_3O0mrLw6QTl4Mdi,Reflective,Main,Tabletop,2.514316,2.035741,-1.385666,1.07094,-0.5539541,-1.034667,0.6955827,-0.3682599,-0.9530432,0.6803904,-0.469352,353.184,31.89043,6.146674,-6.816,-58.685,6.147,298.6378,89.75923,342.9013,-61.362,-0.816,-17.099,309.9262,67.54819,7.906981,-50.074,-23.027,7.907001,1,530.711,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
