userName,ExperimentState,ReflectionPhasePart,condition,elapsedTime,distanceTraveled,headsetPosX,headsetPosY,headsetPosZ,ControllerLeftPosX,ControllerLeftPosY,ControllerLeftPosZ,ControllerRightPosX,ControllerRightPosY,ControllerRightPosZ,headsetRotEulerX,headsetRotEulerY,headsetRotEulerZ,headsetRotInspectorX,headsetRotInspectorY,headsetRotInspectorZ,controllerLeftRotEulerX,controllerLeftRotEulerY,controllerLeftRotEulerZ,controllerLeftRotInspectorX,controllerLeftRotInspectorY,controllerLefttRotInspectorZ,controllerRightRotEulerX,controllerRightRotEulerY,controllerRightRotEulerZ,controllerRightRotInspectorX,controllerRightRotInspectorY,controllerRighttRotInspectorZ,rawSliderValue,convertedSliderValue,isKidneyVisible,ToggleHead,ToggleRight,ToggleLeft,ToggleTissue,TaskVisible1,TaskVisible2,TaskVisible3,TaskVisible4,TaskVisible5,TaskVisible6,TaskVisible7,TaskVisible8,TaskVisible9,TaskVisible10,TaskVisible11,TaskVisible12,TaskVisible13,TaskVisible14,buttonName,state
R_1LHfXXDJIToJ2Iy,Reflective,Main,Tabletop,0.02,1.647738,-1.080796,1.153866,-0.4642358,-0.7339069,0,-0.5846611,-0.7339069,0,-0.5846611,333.0642,60.03463,0.2788535,-26.936,-30.54,0.279,0,90.575,0,0,0,0,0,90.575,0,0,0,0,1,358.4859,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
R_1LHfXXDJIToJ2Iy,Reflective,Main,Tabletop,0.4732844,1.770794,-1.100435,1.142887,-0.5851814,-0.7721921,0.7428242,-0.3567036,-0.7261672,0.7587032,-0.5819834,338.1362,136.4312,352.314,-21.864,45.856,-7.686,313.7396,134.3033,311.9857,-46.26,43.728,-48.014,304.8074,79.78667,16.82536,-55.193,-10.788,16.825,1,358.4859,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
R_1LHfXXDJIToJ2Iy,Reflective,Main,Tabletop,0.7865185,1.9153,-1.069395,1.150154,-0.4524124,-0.7723289,0.7427608,-0.356448,-0.7259916,0.7584729,-0.5829472,336.6774,58.5365,4.033143,-23.323,-32.039,4.033,313.5752,134.1588,312.0169,-46.425,43.584,-47.983,304.831,80.02644,16.47756,-55.169,-10.549,16.478,1,358.4859,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
R_1LHfXXDJIToJ2Iy,Reflective,Main,Tabletop,0.9348816,1.927095,-1.060526,1.144293,-0.4572312,-0.7718434,0.7423005,-0.3571231,-0.7264076,0.7586278,-0.5832247,340.1003,60.42707,1.831415,-19.9,-30.148,1.831,313.8785,134.2807,311.928,-46.122,43.706,-48.072,304.677,80.04036,16.31863,-55.323,-10.535,16.319,1,358.4859,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
R_1LHfXXDJIToJ2Iy,Reflective,Main,Tabletop,1.061913,1.93135,-1.057286,1.142259,-0.4565741,-0.7711069,0.7426907,-0.3566229,-0.7258024,0.7583156,-0.5830923,341.6722,59.76459,1.497087,-18.328,-30.81,1.497,313.8124,133.7703,312.4667,-46.188,43.195,-47.533,304.8325,79.98874,16.2486,-55.168,-10.586,16.249,1,358.4859,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
R_1LHfXXDJIToJ2Iy,Reflective,Main,Tabletop,1.194399,1.935109,-1.056028,1.13916,-0.4566982,-0.7713231,0.742859,-0.3574092,-0.7260259,0.7587378,-0.5830631,343.5671,60.09418,0.3793484,-16.433,-30.481,0.379,313.8549,133.9877,312.2374,-46.145,43.413,-47.763,304.7396,79.97411,16.28833,-55.26,-10.601,16.288,1,358.4859,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
R_1LHfXXDJIToJ2Iy,Reflective,Main,Tabletop,1.333405,1.941553,-1.055719,1.133414,-0.4576317,-0.7714993,0.7431488,-0.3570758,-0.7267529,0.7588968,-0.5817527,347.5861,60.85561,359.4269,-12.414,-29.719,-0.573,313.8103,133.8271,312.3881,-46.19,43.252,-47.612,304.6409,79.44207,16.79742,-55.359,-11.133,16.797,1,358.4859,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
R_1LHfXXDJIToJ2Iy,Reflective,Main,Tabletop,1.466726,1.952971,-1.065599,1.13858,-0.4574834,-0.7709804,0.7433655,-0.3564586,-0.7274882,0.7592043,-0.5809292,345.5894,57.64972,358.9446,-14.411,-32.925,-1.055,313.8185,133.5719,312.6321,-46.182,42.997,-47.368,304.3889,79.00609,17.33039,-55.611,-11.569,17.33,1,358.4859,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
R_1LHfXXDJIToJ2Iy,Reflective,Main,Tabletop,1.599436,1.969658,-1.079839,1.143281,-0.4640705,-0.7695298,0.7430884,-0.3571302,-0.7266384,0.7594242,-0.5808353,342.4476,58.26023,359.448,-17.552,-32.315,-0.552,314.3131,133.6218,312.7701,-45.687,43.047,-47.23,304.4452,78.96538,17.19932,-55.555,-11.61,17.199,1,358.4859,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
R_1LHfXXDJIToJ2Iy,Reflective,Main,Tabletop,1.726882,1.979313,-1.085275,1.138538,-0.4685661,-0.7695307,0.74396,-0.3553781,-0.7294365,0.7608657,-0.5810236,343.9702,59.52611,358.4843,-16.03,-31.049,-1.516,314.1237,132.7071,313.8795,-45.876,42.132,-46.121,303.8531,78.62458,17.42104,-56.147,-11.95,17.421,1,358.4859,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
