userName,ExperimentState,ReflectionPhasePart,condition,elapsedTime,distanceTraveled,headsetPosX,headsetPosY,headsetPosZ,ControllerLeftPosX,ControllerLeftPosY,ControllerLeftPosZ,ControllerRightPosX,ControllerRightPosY,ControllerRightPosZ,headsetRotEulerX,headsetRotEulerY,headsetRotEulerZ,headsetRotInspectorX,headsetRotInspectorY,headsetRotInspectorZ,controllerLeftRotEulerX,controllerLeftRotEulerY,controllerLeftRotEulerZ,controllerLeftRotInspectorX,controllerLeftRotInspectorY,controllerLefttRotInspectorZ,controllerRightRotEulerX,controllerRightRotEulerY,controllerRightRotEulerZ,controllerRightRotInspectorX,controllerRightRotInspectorY,controllerRighttRotInspectorZ,rawSliderValue,convertedSliderValue,isKidneyVisible,ToggleHead,ToggleRight,ToggleLeft,ToggleTissue,TaskVisible1,TaskVisible2,TaskVisible3,TaskVisible4,TaskVisible5,TaskVisible6,TaskVisible7,TaskVisible8,TaskVisible9,TaskVisible10,TaskVisible11,TaskVisible12,TaskVisible13,TaskVisible14,buttonName,state
R_vfAWgoWbACabOj7,Reflective,Intro,Tabletop,0.02,1.828369,-1.232837,1.104437,-0.7766997,-0.7339069,0,-0.5846611,-0.7339069,0,-0.5846611,326.9196,357.6848,17.37898,-33.08,-92.89001,17.379,0,90.575,0,0,0,0,0,90.575,0,0,0,0,1,325.1937,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
R_vfAWgoWbACabOj7,Reflective,Intro,Tabletop,0.4130326,1.942655,-1.166449,1.057864,-0.6963419,-0.953409,0.7038393,-0.3428746,-0.8552297,0.7418305,-0.5223314,14.35768,50.72116,1.489166,14.358,-39.854,1.489,332.1734,35.49556,2.526531,-27.827,-55.079,2.527,324.0015,54.02492,357.562,-35.999,-36.55,-2.438,1,325.1937,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
R_vfAWgoWbACabOj7,Reflective,Intro,Tabletop,0.744749,1.950034,-1.169788,1.063957,-0.697589,-0.9537097,0.7027375,-0.3431425,-0.8556322,0.7406463,-0.5216435,10.9384,48.73765,0.3435535,10.938,-41.837,0.344,332.3407,35.5119,2.265882,-27.659,-55.063,2.266,324.319,53.5742,357.6377,-35.681,-37.001,-2.362,1,325.1937,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
R_vfAWgoWbACabOj7,Reflective,Intro,Tabletop,0.8759236,1.958802,-1.173419,1.071582,-0.6953434,-0.9534652,0.703518,-0.3432505,-0.8563135,0.7416555,-0.5217988,6.012368,44.33768,359.1208,6.012,-46.237,-0.8790001,332.2379,35.62937,2.21752,-27.762,-54.946,2.218,323.9632,53.38402,357.4917,-36.037,-37.191,-2.508,1,325.1937,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
R_vfAWgoWbACabOj7,Reflective,Intro,Tabletop,1.017994,1.972103,-1.183254,1.079594,-0.6932515,-0.9531155,0.7030036,-0.3420739,-0.8553008,0.7423369,-0.5207348,0.02794551,37.25503,358.7212,0.028,-53.32,-1.279,332.5388,35.44477,2.169636,-27.461,-55.13,2.17,324.0645,53.42475,357.3804,-35.936,-37.15,-2.62,1,325.1937,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
R_vfAWgoWbACabOj7,Reflective,Intro,Tabletop,1.150272,1.978896,-1.189737,1.081004,-0.6930574,-0.953546,0.7035772,-0.3420506,-0.854001,0.7418979,-0.5198655,358.0531,34.39178,359.3659,-1.947,-56.183,-0.634,332.382,35.37357,2.115365,-27.618,-55.201,2.115,324.3868,53.40782,357.4612,-35.613,-37.167,-2.539,1,325.1937,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
R_vfAWgoWbACabOj7,Reflective,Intro,Tabletop,1.266869,1.981224,-1.191876,1.081279,-0.6936021,-0.9535852,0.7037096,-0.3421195,-0.8517112,0.7401742,-0.5190626,357.7486,33.83321,359.356,-2.251,-56.742,-0.6440001,332.3897,35.42405,2.159682,-27.61,-55.151,2.16,325.3011,53.70357,357.6521,-34.699,-36.871,-2.348,1,325.1937,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
R_vfAWgoWbACabOj7,Reflective,Intro,Tabletop,1.387836,1.984257,-1.193854,1.083297,-0.6939632,-0.9535089,0.7032743,-0.3411798,-0.8531451,0.7414339,-0.5184442,356.5309,32.45306,359.1919,-3.469,-58.122,-0.808,332.5416,35.37345,2.129837,-27.458,-55.202,2.13,324.7988,53.23634,357.9786,-35.201,-37.339,-2.021,1,325.1937,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
R_vfAWgoWbACabOj7,Reflective,Intro,Tabletop,1.506584,1.995678,-1.197402,1.093888,-0.6956018,-0.9533963,0.7028356,-0.3411333,-0.8527254,0.7419857,-0.5182273,349.0721,29.59136,359.0931,-10.928,-60.984,-0.9070001,332.6833,35.34525,2.153516,-27.317,-55.23,2.154,324.6741,53.14465,358.0292,-35.326,-37.43,-1.971,1,325.1937,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
R_vfAWgoWbACabOj7,Reflective,Intro,Tabletop,1.635375,2.007657,-1.203604,1.100235,-0.7032568,-0.9532504,0.7016274,-0.3404835,-0.8514059,0.7424582,-0.5186903,343.0285,27.3042,359.2523,-16.972,-63.271,-0.748,333.0189,35.11776,2.153644,-26.981,-55.457,2.154,324.6498,53.03315,358.4071,-35.35,-37.542,-1.593,1,325.1937,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
