userName,ExperimentState,ReflectionPhasePart,condition,elapsedTime,distanceTraveled,headsetPosX,headsetPosY,headsetPosZ,ControllerLeftPosX,ControllerLeftPosY,ControllerLeftPosZ,ControllerRightPosX,ControllerRightPosY,ControllerRightPosZ,headsetRotEulerX,headsetRotEulerY,headsetRotEulerZ,headsetRotInspectorX,headsetRotInspectorY,headsetRotInspectorZ,controllerLeftRotEulerX,controllerLeftRotEulerY,controllerLeftRotEulerZ,controllerLeftRotInspectorX,controllerLeftRotInspectorY,controllerLefttRotInspectorZ,controllerRightRotEulerX,controllerRightRotEulerY,controllerRightRotEulerZ,controllerRightRotInspectorX,controllerRightRotInspectorY,controllerRighttRotInspectorZ,rawSliderValue,convertedSliderValue,isKidneyVisible,ToggleHead,ToggleRight,ToggleLeft,ToggleTissue,TaskVisible1,TaskVisible2,TaskVisible3,TaskVisible4,TaskVisible5,TaskVisible6,TaskVisible7,TaskVisible8,TaskVisible9,TaskVisible10,TaskVisible11,TaskVisible12,TaskVisible13,TaskVisible14,buttonName,state
R_xz1jLf5y47oiBQR,Reflective,Intro,Tabletop,0.02,1.456836,-0.7579904,1.174281,-0.4109554,-0.7339069,0,-0.5846611,-0.7339069,0,-0.5846611,5.672882,88.42347,358.7028,5.673,-2.152,-1.297,0,90.575,0,0,0,0,0,90.575,0,0,0,0,1,325.1937,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
R_xz1jLf5y47oiBQR,Reflective,Intro,Tabletop,0.4051433,1.464638,-0.7567115,1.169981,-0.4049842,-0.5962374,0.8860376,-0.3161098,-0.6306913,0.8796849,-0.5641662,6.656555,90.01643,359.9496,6.657001,-0.559,-0.05,315.0464,80.83949,11.49984,-44.954,-9.736,11.5,322.5166,109.142,341.8514,-37.483,18.567,-18.149,1,325.1937,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
R_xz1jLf5y47oiBQR,Reflective,Intro,Tabletop,0.7289036,1.469507,-0.7613669,1.170978,-0.4045971,-0.5975165,0.8874189,-0.3168168,-0.6316056,0.8808421,-0.5638009,6.245486,90.29126,0.07244451,6.245,-0.284,0.072,314.8076,80.9694,11.5325,-45.192,-9.606001,11.533,322.3243,109.0515,341.8195,-37.676,18.476,-18.181,1,325.1937,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
R_xz1jLf5y47oiBQR,Reflective,Intro,Tabletop,0.8548145,1.471051,-0.7626647,1.171229,-0.4050431,-0.5984666,0.8880538,-0.3168592,-0.6328909,0.8817657,-0.5641763,6.201222,90.40067,359.9837,6.201,-0.174,-0.016,314.7292,80.96297,11.57576,-45.271,-9.612,11.576,322.1112,109.2723,341.6815,-37.889,18.697,-18.319,1,325.1937,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
R_xz1jLf5y47oiBQR,Reflective,Intro,Tabletop,0.9854174,1.473595,-0.765105,1.171566,-0.4052863,-0.6002885,0.8890486,-0.3172503,-0.6345744,0.881982,-0.5645844,6.134297,90.19621,359.9789,6.134,-0.379,-0.021,314.5308,81.02064,11.55986,-45.469,-9.554001,11.56,322.0569,109.5033,341.4758,-37.943,18.928,-18.524,1,325.1937,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
R_xz1jLf5y47oiBQR,Reflective,Intro,Tabletop,1.098136,1.477316,-0.7686849,1.172139,-0.4049102,-0.6029061,0.8904359,-0.3176101,-0.6370022,0.8835248,-0.5643789,6.288197,90.08627,359.8972,6.288,-0.489,-0.103,314.3819,81.1303,11.50328,-45.618,-9.445001,11.503,321.7693,109.5444,341.4799,-38.231,18.969,-18.52,1,325.1937,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
R_xz1jLf5y47oiBQR,Reflective,Intro,Tabletop,1.221508,1.4848,-0.7760934,1.172279,-0.4041922,-0.6078614,0.8929878,-0.3176855,-0.6419811,0.8869814,-0.564607,6.588192,89.72702,359.7765,6.588,-0.848,-0.224,314.101,81.09072,11.73421,-45.899,-9.484,11.734,321.0942,109.792,341.1736,-38.906,19.217,-18.826,1,325.1937,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
R_xz1jLf5y47oiBQR,Reflective,Intro,Tabletop,1.344363,1.495432,-0.7864267,1.172633,-0.4028948,-0.6148196,0.8954114,-0.3176205,-0.6489425,0.8903563,-0.5640483,6.838463,89.49554,359.7111,6.838,-1.079,-0.289,313.9615,80.98682,12.0571,-46.039,-9.588,12.057,320.4425,110.0137,340.8331,-39.558,19.439,-19.167,1,325.1937,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
R_xz1jLf5y47oiBQR,Reflective,Intro,Tabletop,1.464267,1.50715,-0.7979607,1.174335,-0.4022121,-0.6219869,0.8974222,-0.3162929,-0.6567903,0.8944582,-0.5632106,6.388616,89.33032,359.7385,6.389,-1.245,-0.262,314.1253,80.71319,12.23031,-45.875,-9.862,12.23,319.6484,110.2205,340.3871,-40.352,19.646,-19.613,1,325.1937,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
R_xz1jLf5y47oiBQR,Reflective,Intro,Tabletop,1.576863,1.517961,-0.8086615,1.17499,-0.4011707,-0.6277679,0.8977718,-0.3159732,-0.6622728,0.8961166,-0.5617334,5.986824,89.07408,359.7718,5.987,-1.501,-0.228,314.7499,80.67555,12.12795,-45.25,-9.899,12.128,319.4575,110.0404,340.5731,-40.543,19.465,-19.427,1,325.1937,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
