userName,ExperimentState,ReflectionPhasePart,condition,elapsedTime,distanceTraveled,headsetPosX,headsetPosY,headsetPosZ,ControllerLeftPosX,ControllerLeftPosY,ControllerLeftPosZ,ControllerRightPosX,ControllerRightPosY,ControllerRightPosZ,headsetRotEulerX,headsetRotEulerY,headsetRotEulerZ,headsetRotInspectorX,headsetRotInspectorY,headsetRotInspectorZ,controllerLeftRotEulerX,controllerLeftRotEulerY,controllerLeftRotEulerZ,controllerLeftRotInspectorX,controllerLeftRotInspectorY,controllerLefttRotInspectorZ,controllerRightRotEulerX,controllerRightRotEulerY,controllerRightRotEulerZ,controllerRightRotInspectorX,controllerRightRotInspectorY,controllerRighttRotInspectorZ,rawSliderValue,convertedSliderValue,isKidneyVisible,ToggleHead,ToggleRight,ToggleLeft,ToggleTissue,TaskVisible1,TaskVisible2,TaskVisible3,TaskVisible4,TaskVisible5,TaskVisible6,TaskVisible7,TaskVisible8,TaskVisible9,TaskVisible10,TaskVisible11,TaskVisible12,TaskVisible13,TaskVisible14,buttonName,state
R_diOcq9kfTAlX6tr,Reflective,Main,Standup,0.02,1.807438,0.08977973,1.593934,0.847436,-0.684,0,0.825,-0.684,0,0.825,352.5543,324.4496,0.5385625,-7.446001,48.503,0.539,0,275.947,0,0,0,0,0,275.947,0,0,0,0,1,459.4001,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
R_diOcq9kfTAlX6tr,Reflective,Main,Standup,0.4155291,1.931393,-0.002124727,1.586198,0.7651914,-0.03574795,1.157859,0.9071237,0.06798756,1.274499,0.9544426,352.5154,6.713646,0.9541674,-7.485,90.76701,0.9540001,340.6569,22.28615,358.4536,-19.343,106.339,-1.546,329.4285,5.905566,347.5464,-30.572,89.95901,-12.454,1,459.4001,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
R_diOcq9kfTAlX6tr,Reflective,Main,Standup,0.5323222,1.93985,-0.009569049,1.587133,0.7658906,-0.03749263,1.159358,0.9109277,0.06761807,1.275614,0.9566075,352.499,7.187866,0.7407472,-7.501,91.241,0.7410001,340.4334,22.51097,358.1313,-19.567,106.564,-1.869,329.2873,6.152103,347.5982,-30.713,90.205,-12.402,1,459.4001,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
R_diOcq9kfTAlX6tr,Reflective,Main,Standup,0.8442339,1.955791,-0.01279938,1.583451,0.7810068,-0.04042089,1.156656,0.9218144,0.06690431,1.265961,0.9717669,354.2159,6.902566,0.896596,-5.784,90.956,0.897,341.0588,23.16634,357.6852,-18.941,107.219,-2.315,332.7734,6.899761,349.6092,-27.227,90.953,-10.391,1,459.4001,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
R_diOcq9kfTAlX6tr,Reflective,Main,Standup,0.9698693,1.962408,-0.01495785,1.581622,0.786945,-0.04019749,1.153916,0.9274155,0.05975562,1.23462,0.9914234,355.1431,6.935925,1.129005,-4.857,90.98901,1.129,341.8034,23.67681,357.2059,-18.197,107.73,-2.794,345.4297,3.129316,352.7465,-14.57,87.18201,-7.254,1,459.4001,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
R_diOcq9kfTAlX6tr,Reflective,Main,Standup,1.101969,1.97018,-0.01904094,1.58032,0.7933661,-0.04072821,1.151734,0.9339691,0.05410671,1.178304,1.005218,356.1786,6.871777,1.235458,-3.821,90.925,1.235,342.5661,24.19603,356.7217,-17.434,108.249,-3.278,9.904284,358.0957,341.9337,9.904,82.149,-18.066,1,459.4001,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
R_diOcq9kfTAlX6tr,Reflective,Main,Standup,1.228694,1.979634,-0.02535474,1.578178,0.8000259,-0.04482991,1.152013,0.9393215,0.05130798,1.181802,1.00909,357.4275,6.292881,1.839215,-2.573,90.346,1.839,342.3604,23.84863,356.8454,-17.64,107.902,-3.155,5.436805,358.6135,348.1047,5.437,82.66701,-11.895,1,459.4001,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
R_diOcq9kfTAlX6tr,Reflective,Main,Standup,1.345351,1.988031,-0.03253669,1.575634,0.8031448,-0.0557189,1.152236,0.9476507,0.04512143,1.196759,1.020334,359.38,5.044828,2.761858,-0.62,89.09801,2.762,342.2342,20.96833,358.388,-17.766,105.021,-1.612,351.4112,356.6146,0.3884462,-8.589001,80.66801,0.388,1,459.4001,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
R_diOcq9kfTAlX6tr,Reflective,Main,Standup,1.471637,1.996274,-0.0399996,1.574106,0.8004776,-0.0883382,1.160839,0.9686271,0.04615003,1.210668,1.036945,1.822389,2.410626,3.341535,1.822,86.464,3.342,341.2025,12.51471,358.8291,-18.797,96.568,-1.171,341.0259,354.9637,6.090369,-18.974,79.01701,6.09,1,459.4001,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
R_diOcq9kfTAlX6tr,Reflective,Main,Standup,1.61448,2.010792,-0.04954731,1.569419,0.7906696,-0.1263725,1.171062,0.9882357,0.05141616,1.220056,1.049986,7.41271,358.3526,3.096042,7.413001,82.40601,3.096,340.8472,3.654026,357.5448,-19.153,87.707,-2.455,338.5222,356.377,9.959356,-21.478,80.43,9.959001,0.9998624,459.3621,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
R_diOcq9kfTAlX6tr,Reflective,Main,Standup,1.770038,2.038557,-0.0660013,1.558926,0.7709348,-0.1301067,1.175581,0.9828879,0.06368852,1.228499,1.046619,16.68402,351.5642,4.163383,16.684,75.617,4.163,341.3156,4.675313,356.8103,-18.684,88.728,-3.19,336.9124,359.7853,11.20872,-23.088,83.83801,11.209,0.9995625,459.2793,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
R_diOcq9kfTAlX6tr,Reflective,Main,Standup,1.928537,2.063485,-0.07922554,1.555258,0.7506003,-0.1131442,1.168872,0.9623294,0.08608747,1.245766,1.03232,21.05674,345.9379,3.00134,21.057,69.991,3.001,343.3679,12.34833,354.1427,-16.632,96.401,-5.857,333.3864,5.079259,12.22555,-26.614,89.132,12.226,0.999271,459.1989,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
R_diOcq9kfTAlX6tr,Reflective,Main,Standup,2.084893,2.089931,-0.0793581,1.55791,0.72482,-0.1003119,1.163844,0.935423,0.1095259,1.260504,1.017379,20.77672,344.7262,3.415691,20.777,68.77901,3.416,344.6823,17.55528,352.0069,-15.318,101.608,-7.993001,329.2553,10.29854,13.01928,-30.745,94.35201,13.019,0.9989182,459.1015,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
R_diOcq9kfTAlX6tr,Reflective,Main,Standup,2.221878,2.107197,-0.07220232,1.558111,0.7091834,-0.09710306,1.155995,0.9152651,0.1274942,1.265653,1.004124,20.91107,345.084,3.25417,20.911,69.137,3.254,346.2136,17.80941,351.4248,-13.786,101.862,-8.575001,327.7236,13.39067,12.47348,-32.276,97.44401,12.473,0.9985884,459.0104,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
R_diOcq9kfTAlX6tr,Reflective,Main,Standup,2.361017,2.126816,-0.06209141,1.557944,0.6924605,-0.09701276,1.152115,0.8953363,0.1387751,1.260446,0.9849241,21.05476,344.9115,2.477506,21.055,68.964,2.478,347.3398,16.99533,351.8858,-12.66,101.048,-8.114,327.7662,14.69328,11.88394,-32.234,98.746,11.884,0.9981985,458.9028,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
R_diOcq9kfTAlX6tr,Reflective,Main,Standup,2.523512,2.151584,-0.04940546,1.555637,0.672254,-0.1094455,1.148152,0.868863,0.1436868,1.245571,0.950202,20.53129,344.6159,2.96006,20.531,68.66901,2.96,349.193,12.7292,351.7652,-10.807,96.78201,-8.235001,329.2965,13.92892,12.45618,-30.704,97.982,12.456,0.9976832,458.7606,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
R_diOcq9kfTAlX6tr,Reflective,Main,Standup,2.68962,2.175004,-0.04984224,1.556214,0.6530417,-0.1315825,1.131931,0.8290763,0.1422741,1.209112,0.9113893,20.79978,345.3065,1.26881,20.8,69.36,1.269,353.1132,8.597175,351.8828,-6.887001,92.65,-8.117001,333.063,11.07767,15.55166,-26.937,95.131,15.552,0.9971612,458.6165,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
R_diOcq9kfTAlX6tr,Reflective,Main,Standup,2.852856,2.209956,-0.07209623,1.572878,0.6325962,-0.1644557,1.132859,0.8016739,0.1235072,1.19876,0.8737895,14.88581,347.74,2.327724,14.886,71.79301,2.328,353.6354,5.48036,352.7769,-6.365,89.533,-7.223001,336.6188,9.095121,15.00466,-23.381,93.148,15.005,0.9966354,458.4713,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
R_diOcq9kfTAlX6tr,Reflective,Main,Standup,2.985527,2.24485,-0.1030198,1.583718,0.6212803,-0.1893132,1.142936,0.8045818,0.0982492,1.213213,0.8554991,8.150903,349.8877,2.690629,8.151,73.941,2.691,350.7039,4.97396,352.951,-9.296,89.027,-7.049,334.2415,7.627636,16.46699,-25.759,91.68101,16.467,0.9962131,458.3547,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
R_diOcq9kfTAlX6tr,Reflective,Main,Standup,3.122548,2.283596,-0.1412516,1.587993,0.6236652,-0.2171861,1.155446,0.8157995,0.0606131,1.222858,0.8490192,3.026187,353.179,3.597674,3.026,77.232,3.598,346.9416,6.915567,353.4002,-13.058,90.969,-6.6,331.6281,8.513044,15.86535,-28.372,92.566,15.865,0.995673,458.2057,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
R_diOcq9kfTAlX6tr,Reflective,Main,Standup,3.247375,2.327961,-0.1839345,1.589096,0.6355866,-0.2537525,1.160175,0.8247981,0.02267277,1.212257,0.8532898,0.2059532,356.8545,3.015168,0.206,80.908,3.015,345.3134,8.414598,352.0356,-14.687,92.468,-7.964,333.1075,12.6334,13.10443,-26.892,96.686,13.104,0.9948146,457.9687,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
R_diOcq9kfTAlX6tr,Reflective,Main,Standup,3.407591,2.374339,-0.2279315,1.583513,0.6480757,-0.3136634,1.168525,0.8329374,-0.02573544,1.194988,0.8574001,359.1675,0.1572027,2.962811,-0.832,84.21001,2.963,343.6491,4.999354,348.7907,-16.351,89.052,-11.209,337.6617,16.41033,11.34591,-22.338,100.463,11.346,0.9937255,457.6681,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
R_diOcq9kfTAlX6tr,Reflective,Main,Standup,3.560141,2.408037,-0.259755,1.573242,0.6505444,-0.3591346,1.162979,0.8360624,-0.04254705,1.168742,0.8603145,0.8341153,2.362272,3.358808,0.8340001,86.415,3.359,346.2097,358.0004,349.3856,-13.79,82.053,-10.614,347.0603,19.12316,9.218657,-12.94,103.176,9.219001,0.9928453,457.4251,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
R_diOcq9kfTAlX6tr,Reflective,Main,Standup,3.696937,2.428402,-0.2793666,1.568606,0.6521014,-0.3748782,1.151762,0.8337815,-0.05392706,1.145916,0.8560475,1.096177,3.569202,3.56591,1.096,87.622,3.566,350.4455,357.981,347.4169,-9.555,82.034,-12.583,353.7209,18.16464,12.35664,-6.279,102.218,12.357,0.9927295,457.3931,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
R_diOcq9kfTAlX6tr,Reflective,Main,Standup,3.828488,2.441984,-0.2896904,1.561372,0.656517,-0.3783163,1.134317,0.8315496,-0.06670666,1.112755,0.8471997,2.703062,5.643761,3.886888,2.703,89.69701,3.887,355.8262,359.8441,344.9879,-4.174,83.897,-15.012,6.487908,16.55593,5.42907,6.488,100.609,5.429,0.9927295,457.3931,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
R_diOcq9kfTAlX6tr,Reflective,Main,Standup,3.962141,2.453336,-0.2948829,1.552401,0.6609246,-0.3808955,1.123685,0.8294142,-0.07534319,1.092698,0.8343905,5.221546,7.219548,3.602431,5.222,91.273,3.602,358.9585,359.7567,347.5113,-1.042,83.81001,-12.489,14.10921,15.2652,358.6452,14.109,99.31801,-1.355,0.9927295,457.3931,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
R_diOcq9kfTAlX6tr,Reflective,Main,Standup,4.097082,2.459558,-0.2964432,1.547027,0.6633041,-0.380819,1.122883,0.828464,-0.07610321,1.086531,0.8254239,6.390339,8.128877,3.41825,6.39,92.18201,3.418,358.5938,359.6372,347.3045,-1.406,83.69,-12.695,14.76203,16.38427,1.046649,14.762,100.437,1.047,0.9927295,457.3931,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
R_diOcq9kfTAlX6tr,Reflective,Main,Standup,4.231834,2.471817,-0.2932519,1.536812,0.6692467,-0.3748845,1.123601,0.8294553,-0.07548612,1.089848,0.8222144,7.84557,9.124512,3.30175,7.846,93.178,3.302,358.5945,359.7894,345.6187,-1.406,83.842,-14.381,13.6455,15.94787,1.896005,13.646,100.001,1.896,0.9927295,457.3931,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
R_diOcq9kfTAlX6tr,Reflective,Main,Standup,4.365614,2.493459,-0.2877565,1.519376,0.6807448,-0.3661282,1.124449,0.8269652,-0.072909,1.096967,0.8194892,8.880791,9.599159,3.149362,8.881001,93.65201,3.149,0.0493825,0.881318,346.8779,0.049,84.93401,-13.122,11.60562,15.59353,2.656161,11.606,99.647,2.656,0.9927295,457.3931,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
R_diOcq9kfTAlX6tr,Reflective,Main,Standup,4.499949,2.505825,-0.2795317,1.512943,0.6859413,-0.3579271,1.121054,0.8214201,-0.06908929,1.098086,0.8145247,10.66512,11.62111,3.21752,10.665,95.674,3.218,0.510234,2.380824,346.4016,0.5100001,86.43401,-13.598,10.68489,15.51474,3.469987,10.685,99.56801,3.47,0.9927295,457.3931,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
R_diOcq9kfTAlX6tr,Reflective,Main,Standup,4.633395,2.513493,-0.2751468,1.519037,0.6857666,-0.3543196,1.114217,0.8206347,-0.0633384,1.098813,0.8108479,9.264447,12.09453,3.664279,9.264001,96.148,3.664,2.482039,2.387901,347.6888,2.482,86.441,-12.311,10.24676,16.088,3.970518,10.247,100.141,3.971,0.9927295,457.3931,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
R_diOcq9kfTAlX6tr,Reflective,Main,Standup,4.754357,2.523802,-0.2705266,1.5267,0.6807877,-0.349594,1.119761,0.8223192,-0.0561322,1.109887,0.8107319,7.922919,12.42981,3.324552,7.923,96.483,3.325,0.5513676,2.481026,347.1718,0.551,86.534,-12.828,6.795867,17.62704,2.971611,6.796,101.68,2.972,0.9927295,457.3931,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
R_diOcq9kfTAlX6tr,Reflective,Main,Standup,4.881057,2.547536,-0.2651099,1.545372,0.6672884,-0.3465676,1.131451,0.8238835,-0.054205,1.129121,0.8120661,3.800079,12.38431,2.566238,3.8,96.437,2.566,356.1588,1.091903,347.1056,-3.841,85.145,-12.894,1.120473,17.356,2.631981,1.12,101.409,2.632,0.9927295,457.3931,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
R_diOcq9kfTAlX6tr,Reflective,Main,Standup,5.00632,2.582433,-0.2596119,1.569758,0.6430342,-0.340022,1.150474,0.8258233,-0.05706668,1.147185,0.8138945,358.1398,12.62893,1.911608,-1.86,96.68201,1.912,348.5447,1.321701,346.4826,-11.455,85.37501,-13.517,354.4704,16.56599,2.233917,-5.53,100.619,2.234,0.9927295,457.3931,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
R_diOcq9kfTAlX6tr,Reflective,Main,Standup,5.138888,2.627535,-0.2550941,1.593714,0.6052897,-0.3269931,1.168113,0.8303602,-0.06569338,1.150303,0.8207539,352.6469,12.86813,1.864466,-7.353,96.92101,1.864,345.616,4.174459,346.0996,-14.384,88.22701,-13.9,352.6575,14.96501,1.64603,-7.342,99.01801,1.646,0.9927295,457.3931,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
