userName,ExperimentState,ReflectionPhasePart,condition,elapsedTime,distanceTraveled,headsetPosX,headsetPosY,headsetPosZ,ControllerLeftPosX,ControllerLeftPosY,ControllerLeftPosZ,ControllerRightPosX,ControllerRightPosY,ControllerRightPosZ,headsetRotEulerX,headsetRotEulerY,headsetRotEulerZ,headsetRotInspectorX,headsetRotInspectorY,headsetRotInspectorZ,controllerLeftRotEulerX,controllerLeftRotEulerY,controllerLeftRotEulerZ,controllerLeftRotInspectorX,controllerLeftRotInspectorY,controllerLefttRotInspectorZ,controllerRightRotEulerX,controllerRightRotEulerY,controllerRightRotEulerZ,controllerRightRotInspectorX,controllerRightRotInspectorY,controllerRighttRotInspectorZ,rawSliderValue,convertedSliderValue,isKidneyVisible,ToggleHead,ToggleRight,ToggleLeft,ToggleTissue,TaskVisible1,TaskVisible2,TaskVisible3,TaskVisible4,TaskVisible5,TaskVisible6,TaskVisible7,TaskVisible8,TaskVisible9,TaskVisible10,TaskVisible11,TaskVisible12,TaskVisible13,TaskVisible14,buttonName,state
R_3syxNFT213rezrX,Reflective,Main,Standup,0.02,1.751624,0.1694022,1.588035,0.7194666,-0.684,0,0.825,-0.684,0,0.825,19.63103,275.825,358.8198,19.631,-0.122,-1.18,0,275.947,0,0,0,0,0,275.947,0,0,0,0,1,365.4113,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
R_3syxNFT213rezrX,Reflective,Main,Standup,0.4107001,1.865552,0.1738521,1.52961,0.6231859,-0.684,0,0.825,-0.684,0,0.825,43.03659,286.2638,352.8388,43.037,10.317,-7.161,0,275.947,0,0,0,0,0,275.947,0,0,0,0,1,365.4113,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
R_3syxNFT213rezrX,Reflective,Main,Standup,0.541338,1.996975,0.1626697,1.495759,0.7488063,-0.684,0,0.825,-0.684,0,0.825,51.32072,288.309,355.0561,51.321,12.362,-4.944,0,275.947,0,0,0,0,0,275.947,0,0,0,0,1,365.4113,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
R_3syxNFT213rezrX,Reflective,Main,Standup,0.6747301,2.018903,0.1664894,1.504563,0.7679428,-0.684,0,0.825,-0.684,0,0.825,47.31198,288.3368,355.8253,47.312,12.39,-4.175,0,275.947,0,0,0,0,0,275.947,0,0,0,0,1,365.4113,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
R_3syxNFT213rezrX,Reflective,Main,Standup,0.8033386,2.041783,0.1739185,1.523129,0.7786117,-0.684,0,0.825,-0.684,0,0.825,40.10852,290.5042,358.165,40.109,14.557,-1.835,0,275.947,0,0,0,0,0,275.947,0,0,0,0,1,365.4113,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
R_3syxNFT213rezrX,Reflective,Main,Standup,0.9275261,2.061926,0.1829666,1.540687,0.7811438,-0.684,0,0.825,-0.684,0,0.825,33.2967,292.3083,0.3398489,33.297,16.361,0.34,0,275.947,0,0,0,0,0,275.947,0,0,0,0,1,365.4113,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
R_3syxNFT213rezrX,Reflective,Main,Standup,1.058113,2.083791,0.1903594,1.558749,0.7718952,-0.684,0,0.825,-0.684,0,0.825,25.17687,291.4079,0.9179527,25.177,15.461,0.918,0,275.947,0,0,0,0,0,275.947,0,0,0,0,1,365.4113,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
R_3syxNFT213rezrX,Reflective,Main,Standup,1.188573,2.115673,0.1966529,1.586231,0.7574933,-0.684,0,0.825,-0.684,0,0.825,11.57887,296.1191,2.144584,11.579,20.172,2.145,0,275.947,0,0,0,0,0,275.947,0,0,0,0,1,365.4113,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
R_3syxNFT213rezrX,Reflective,Main,Standup,1.310046,2.140687,0.2063119,1.600014,0.739342,-0.684,0,0.825,-0.684,0,0.825,5.08432,308.179,2.098577,5.084,32.232,2.099,0,275.947,0,0,0,0,0,275.947,0,0,0,0,1,365.4113,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
R_3syxNFT213rezrX,Reflective,Main,Standup,1.440372,2.173569,0.2114484,1.604099,0.7074648,-0.684,0,0.825,-0.684,0,0.825,3.577013,319.9554,1.927644,3.577,44.008,1.928,0,275.947,0,0,0,0,0,275.947,0,0,0,0,1,365.4113,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
R_3syxNFT213rezrX,Reflective,Main,Standup,1.571445,2.228988,0.2055867,1.610747,0.6528776,-0.684,0,0.825,-0.684,0,0.825,3.490391,326.6895,0.5639932,3.49,50.742,0.564,0,275.947,0,0,0,0,0,275.947,0,0,0,0,1,365.4113,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
R_3syxNFT213rezrX,Reflective,Main,Standup,1.704471,2.288631,0.1940551,1.610375,0.5944178,-0.684,0,0.825,-0.684,0,0.825,2.487486,331.8857,0.3471779,2.487,55.939,0.347,0,275.947,0,0,0,0,0,275.947,0,0,0,0,1,365.4113,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
R_3syxNFT213rezrX,Reflective,Main,Standup,1.826916,2.334863,0.1838647,1.611198,0.5493742,-0.684,0,0.825,-0.684,0,0.825,1.227646,335.7353,1.19735,1.228,59.788,1.197,0,275.947,0,0,0,0,0,275.947,0,0,0,0,1,365.4113,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
R_3syxNFT213rezrX,Reflective,Main,Standup,1.941314,2.366581,0.1805607,1.612701,0.5179735,-0.684,0,0.825,-0.684,0,0.825,0.002544832,337.7294,1.360872,0.003,61.782,1.361,0,275.947,0,0,0,0,0,275.947,0,0,0,0,1,365.4113,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
R_3syxNFT213rezrX,Reflective,Main,Standup,2.064814,2.392113,0.1866,1.613275,0.4934068,-0.684,0,0.825,-0.684,0,0.825,358.3619,342.0904,0.4915229,-1.638,66.14301,0.492,0,275.947,0,0,0,0,0,275.947,0,0,0,0,1,365.4113,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
R_3syxNFT213rezrX,Reflective,Main,Standup,2.187802,2.414185,0.1953694,1.615435,0.4733795,-0.684,0,0.825,-0.684,0,0.825,356.4106,345.2066,359.009,-3.589,69.26,-0.9910001,0,275.947,0,0,0,0,0,275.947,0,0,0,0,1,365.4113,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
R_3syxNFT213rezrX,Reflective,Main,Standup,2.308395,2.434129,0.1917605,1.616557,0.4551179,-0.684,0,0.825,-0.684,0,0.825,355.9422,341.1896,0.3149905,-4.058,65.243,0.315,0,275.947,0,0,0,0,0,275.947,0,0,0,0,1,365.4113,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
R_3syxNFT213rezrX,Reflective,Main,Standup,2.430191,2.471534,0.1627509,1.601758,0.437684,-0.684,0,0.825,-0.684,0,0.825,4.556017,323.0337,6.699654,4.556,47.087,6.7,0,275.947,0,0,0,0,0,275.947,0,0,0,0,1,365.4113,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
R_3syxNFT213rezrX,Reflective,Main,Standup,2.545368,2.526254,0.1334459,1.560911,0.4178248,-0.684,0,0.825,-0.684,0,0.825,24.62445,303.485,7.767897,24.624,27.538,7.768001,0,275.947,0,0,0,0,0,275.947,0,0,0,0,1,365.4113,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
