userName,ExperimentState,ReflectionPhasePart,condition,elapsedTime,distanceTraveled,headsetPosX,headsetPosY,headsetPosZ,ControllerLeftPosX,ControllerLeftPosY,ControllerLeftPosZ,ControllerRightPosX,ControllerRightPosY,ControllerRightPosZ,headsetRotEulerX,headsetRotEulerY,headsetRotEulerZ,headsetRotInspectorX,headsetRotInspectorY,headsetRotInspectorZ,controllerLeftRotEulerX,controllerLeftRotEulerY,controllerLeftRotEulerZ,controllerLeftRotInspectorX,controllerLeftRotInspectorY,controllerLefttRotInspectorZ,controllerRightRotEulerX,controllerRightRotEulerY,controllerRightRotEulerZ,controllerRightRotInspectorX,controllerRightRotInspectorY,controllerRighttRotInspectorZ,rawSliderValue,convertedSliderValue,isKidneyVisible,ToggleHead,ToggleRight,ToggleLeft,ToggleTissue,TaskVisible1,TaskVisible2,TaskVisible3,TaskVisible4,TaskVisible5,TaskVisible6,TaskVisible7,TaskVisible8,TaskVisible9,TaskVisible10,TaskVisible11,TaskVisible12,TaskVisible13,TaskVisible14,buttonName,state
R_3ET2JUUDh4UroDG,Reflective,Main,Standup,0.02,1.96782,-0.1355793,1.551298,1.203083,-0.684,0,0.825,-0.684,0,0.825,13.7662,355.0623,0.2116152,13.766,79.11501,0.212,0,275.947,0,0,0,0,0,275.947,0,0,0,0,1,290.7744,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
R_3ET2JUUDh4UroDG,Reflective,Main,Standup,0.4035909,2.03233,-0.1620495,1.567008,1.147973,-0.4001234,0.7201747,1.167848,-0.044599,0.713964,1.212044,9.820452,355.1981,354.6656,9.820001,79.25101,-5.334,13.74951,29.84668,335.2522,13.75,113.9,-24.748,13.89483,332.5114,30.44409,13.895,56.564,30.444,1,290.7744,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
R_3ET2JUUDh4UroDG,Reflective,Main,Standup,0.7213939,2.09543,-0.184228,1.595792,1.103975,-0.3947488,0.7185854,1.176909,-0.04231608,0.7221086,1.221083,357.3969,353.855,359.7143,-2.603,77.908,-0.286,13.52175,30.75185,335.8855,13.522,114.805,-24.115,13.43178,332.5268,31.40986,13.432,56.58,31.41,1,290.7744,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
R_3ET2JUUDh4UroDG,Reflective,Main,Standup,0.8382061,2.104635,-0.1867647,1.587156,1.102594,-0.3943948,0.7193961,1.181578,-0.04200304,0.7244873,1.22439,2.880818,353.9797,359.4903,2.881,78.033,-0.5100001,12.82522,30.46257,335.9542,12.825,114.516,-24.046,13.3594,332.6304,31.54308,13.359,56.683,31.543,1,290.7744,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
R_3ET2JUUDh4UroDG,Reflective,Main,Standup,0.9605415,2.11489,-0.1862087,1.576986,1.102305,-0.395168,0.7205558,1.186238,-0.04285359,0.726972,1.2267,8.625759,354.7142,359.4308,8.626,78.76701,-0.569,12.1868,29.92951,335.5795,12.187,113.982,-24.42,12.91816,332.3157,31.52328,12.918,56.369,31.523,1,290.7744,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
R_3ET2JUUDh4UroDG,Reflective,Main,Standup,1.072562,2.118965,-0.1846323,1.575351,1.099886,-0.3932902,0.7234794,1.190185,-0.04152995,0.7287166,1.228735,9.765402,354.3815,359.361,9.765,78.43501,-0.6390001,11.32185,29.27468,335.6668,11.322,113.328,-24.333,12.45062,332.9205,31.17573,12.451,56.973,31.176,1,290.7744,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
R_3ET2JUUDh4UroDG,Reflective,Main,Standup,1.183707,2.125367,-0.1830433,1.579609,1.095538,-0.3885812,0.7336944,1.202667,-0.03998202,0.7335114,1.236942,7.667816,352.9727,359.2386,7.668,77.026,-0.761,9.173753,28.90034,335.2892,9.174001,112.953,-24.711,11.03987,333.9019,30.91034,11.04,57.955,30.91,1,290.7744,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
R_3ET2JUUDh4UroDG,Reflective,Main,Standup,1.296223,2.133161,-0.1799223,1.57783,1.089073,-0.3839163,0.7484459,1.223358,-0.04128087,0.7417765,1.249982,8.887362,351.6577,359.7769,8.887,75.71101,-0.223,5.720506,26.86504,334.7235,5.721,110.918,-25.277,9.052632,333.8461,30.71456,9.053,57.899,30.715,1,290.7744,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
R_3ET2JUUDh4UroDG,Reflective,Main,Standup,1.40764,2.144012,-0.1754054,1.570143,1.083021,-0.379193,0.7633374,1.237773,-0.04967344,0.7617686,1.274702,13.11064,348.9025,0.07185182,13.111,72.955,0.072,2.765294,25.58174,334.128,2.765,109.635,-25.872,4.627084,332.6073,30.6478,4.627,56.66,30.648,1,290.7744,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
R_3ET2JUUDh4UroDG,Reflective,Main,Standup,1.520143,2.155498,-0.1664679,1.563375,1.081788,-0.3781478,0.775461,1.243272,-0.06531966,0.7886716,1.305355,15.79844,346.0681,359.858,15.798,70.121,-0.142,1.212318,24.52771,332.954,1.212,108.581,-27.046,359.3193,329.1066,31.2063,-0.6810001,53.16,31.206,1,290.7744,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
R_3ET2JUUDh4UroDG,Reflective,Main,Standup,1.642335,2.173057,-0.1530699,1.553026,1.081795,-0.3829045,0.7975111,1.245722,-0.08077061,0.8175322,1.33476,20.33733,341.0823,359.2371,20.337,65.135,-0.763,357.5148,19.22744,332.1326,-2.485,103.28,-27.867,353.2036,326.2786,31.50659,-6.796,50.332,31.507,1,290.7744,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
R_3ET2JUUDh4UroDG,Reflective,Main,Standup,1.753413,2.187232,-0.1426775,1.545113,1.086801,-0.3842111,0.8154187,1.234975,-0.09193653,0.830577,1.349402,22.10061,333.6817,357.1654,22.101,57.735,-2.835,354.7632,15.5314,330.9134,-5.237,99.58401,-29.087,349.6234,324.0548,30.4136,-10.377,48.108,30.414,1,290.7744,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
R_3ET2JUUDh4UroDG,Reflective,Main,Standup,1.870016,2.198204,-0.1361272,1.538806,1.092711,-0.3840233,0.8260802,1.209869,-0.1028498,0.8210368,1.347029,23.47589,327.6638,355.2393,23.476,51.717,-4.761,353.9832,12.58982,330.5827,-6.017,96.64301,-29.417,349.6188,321.2119,29.7419,-10.381,45.265,29.742,1,290.7744,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
R_3ET2JUUDh4UroDG,Reflective,Main,Standup,1.987478,2.205429,-0.1351675,1.534226,1.090785,-0.388547,0.8260572,1.175988,-0.1120126,0.8127548,1.334138,25.35597,324.6371,354.5513,25.356,48.69,-5.449,355.2008,10.66178,331.2217,-4.799,94.715,-28.778,350.2185,319.8822,28.03298,-9.781,43.935,28.033,1,290.7744,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
R_3ET2JUUDh4UroDG,Reflective,Main,Standup,2.11486,2.228374,-0.1506252,1.531203,1.074298,-0.4071445,0.8228502,1.155832,-0.1152914,0.8163669,1.31874,26.10852,319.9666,353.2708,26.109,44.02,-6.729,355.0217,6.317401,331.6421,-4.978,90.37,-28.358,349.1695,320.444,27.34682,-10.831,44.497,27.347,1,290.7744,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
R_3ET2JUUDh4UroDG,Reflective,Main,Standup,2.237891,2.270297,-0.1819606,1.533112,1.046574,-0.41973,0.8244156,1.155364,-0.1074069,0.8275726,1.309932,24.62873,313.0359,352.0092,24.629,37.089,-7.991,353.187,5.706866,331.5089,-6.813,89.76,-28.491,347.0486,324.6864,26.82229,-12.951,48.739,26.822,1,290.7744,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
R_3ET2JUUDh4UroDG,Reflective,Main,Standup,2.356892,2.320837,-0.2193708,1.541698,1.013736,-0.4252852,0.8378181,1.155827,-0.09797215,0.8257045,1.29484,22.23828,308.1797,352.9096,22.238,32.233,-7.09,349.6816,6.746914,332.3123,-10.318,90.8,-27.688,348.0722,328.5028,27.95986,-11.928,52.556,27.96,1,290.7744,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
R_3ET2JUUDh4UroDG,Reflective,Main,Standup,2.471179,2.358004,-0.2477856,1.54626,0.9903014,-0.4306098,0.8470623,1.143202,-0.1040258,0.819659,1.273004,20.70172,310.7081,356.1743,20.702,34.761,-3.826,346.9347,8.26615,333.3028,-13.065,92.31901,-26.697,350.4119,328.9159,29.77605,-9.588,52.969,29.776,1,290.7744,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
R_3ET2JUUDh4UroDG,Reflective,Main,Standup,2.581279,2.397578,-0.2774328,1.549242,0.9642851,-0.4426884,0.8445146,1.119548,-0.1247159,0.8227351,1.249854,19.72363,309.3973,356.2352,19.724,33.45,-3.765,346.4931,6.879902,335.9361,-13.507,90.93301,-24.064,350.6254,328.9579,30.23868,-9.375,53.011,30.239,1,290.7744,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
R_3ET2JUUDh4UroDG,Reflective,Main,Standup,2.713562,2.451359,-0.3180281,1.545402,0.9293464,-0.4517683,0.8373191,1.091434,-0.1592934,0.8327901,1.220236,21.30358,299.2412,355.5001,21.304,23.294,-4.5,347.4561,8.288683,336.6139,-12.544,92.342,-23.386,349.113,327.4902,29.65148,-10.887,51.543,29.652,1,290.7744,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
R_3ET2JUUDh4UroDG,Reflective,Main,Standup,2.825397,2.500407,-0.3527395,1.534435,0.8966555,-0.4570214,0.8327037,1.068534,-0.181729,0.8299043,1.192215,24.97908,286.9579,354.0741,24.979,11.011,-5.926,348.0314,8.104288,336.8362,-11.969,92.15701,-23.164,350.0786,324.6064,29.41051,-9.921,48.659,29.411,1,290.7744,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
R_3ET2JUUDh4UroDG,Reflective,Main,Standup,2.93839,2.536394,-0.3695439,1.525981,0.8662289,-0.4589091,0.8288926,1.042547,-0.1924672,0.8159356,1.170456,27.16875,274.8988,351.7505,27.169,-1.048,-8.25,348.0716,5.753294,338.0107,-11.928,89.80601,-21.989,353.3841,320.0722,29.72982,-6.616,44.125,29.73,1,290.7744,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
R_3ET2JUUDh4UroDG,Reflective,Main,Standup,3.049755,2.556346,-0.3678485,1.523679,0.8472177,-0.4622064,0.8245809,1.013113,-0.1980227,0.8018321,1.163926,27.6318,268.331,351.8991,27.632,-7.616,-8.101001,348.1991,0.4827284,339.4735,-11.801,84.536,-20.526,356.949,314.8101,30.90348,-3.051,38.863,30.904,1,290.7744,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
R_3ET2JUUDh4UroDG,Reflective,Main,Standup,3.161385,2.577498,-0.3524814,1.522131,0.8331336,-0.4716871,0.819091,0.9838017,-0.2109711,0.7952346,1.170566,27.10752,260.2304,352.3449,27.108,-15.717,-7.655,348.81,353.0847,339.3732,-11.19,77.138,-20.627,358.1373,308.9736,31.92498,-1.863,33.027,31.925,1,290.7744,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
R_3ET2JUUDh4UroDG,Reflective,Main,Standup,3.274905,2.603135,-0.329286,1.526295,0.8236144,-0.4772465,0.8224148,0.9564018,-0.2288162,0.7872083,1.173649,26.56492,248.4554,351.2827,26.565,-27.492,-8.717,349.3246,344.2861,338.1766,-10.675,68.339,-21.823,359.7909,300.6191,32.4951,-0.209,24.672,32.495,1,290.7744,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
