userName,ExperimentState,ReflectionPhasePart,condition,elapsedTime,distanceTraveled,headsetPosX,headsetPosY,headsetPosZ,ControllerLeftPosX,ControllerLeftPosY,ControllerLeftPosZ,ControllerRightPosX,ControllerRightPosY,ControllerRightPosZ,headsetRotEulerX,headsetRotEulerY,headsetRotEulerZ,headsetRotInspectorX,headsetRotInspectorY,headsetRotInspectorZ,controllerLeftRotEulerX,controllerLeftRotEulerY,controllerLeftRotEulerZ,controllerLeftRotInspectorX,controllerLeftRotInspectorY,controllerLefttRotInspectorZ,controllerRightRotEulerX,controllerRightRotEulerY,controllerRightRotEulerZ,controllerRightRotInspectorX,controllerRightRotInspectorY,controllerRighttRotInspectorZ,rawSliderValue,convertedSliderValue,isKidneyVisible,ToggleHead,ToggleRight,ToggleLeft,ToggleTissue,TaskVisible1,TaskVisible2,TaskVisible3,TaskVisible4,TaskVisible5,TaskVisible6,TaskVisible7,TaskVisible8,TaskVisible9,TaskVisible10,TaskVisible11,TaskVisible12,TaskVisible13,TaskVisible14,buttonName,state
R_diOcq9kfTAlX6tr,Reflective,Intro,Standup,0.02,1.726819,-0.176298,1.640616,0.5091178,-0.684,0,0.825,-0.684,0,0.825,304.8742,288.9703,2.232396,-55.126,13.023,2.232,0,275.947,0,0,0,0,0,275.947,0,0,0,0,1,411.6494,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
R_diOcq9kfTAlX6tr,Reflective,Intro,Standup,0.4173244,1.818324,-0.2048972,1.607327,0.5893732,-0.1956109,1.205876,0.7380933,0.03682023,1.341708,0.7201902,339.5811,31.327,358.8948,-20.419,115.38,-1.105,327.6472,33.30731,6.077279,-32.353,117.36,6.077,332.412,73.39169,305.3353,-27.588,157.445,-54.665,1,411.6494,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
R_diOcq9kfTAlX6tr,Reflective,Intro,Standup,0.7437815,1.840543,-0.2248185,1.612108,0.581804,-0.1945044,1.204189,0.7382844,0.03759754,1.339803,0.7232955,334.1227,25.62439,1.135154,-25.877,109.677,1.135,327.883,32.91111,6.924351,-32.117,116.964,6.924,332.7365,72.79054,306.13,-27.263,156.844,-53.87,1,411.6494,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
R_diOcq9kfTAlX6tr,Reflective,Intro,Standup,0.8715253,1.843035,-0.2231982,1.610554,0.5815549,-0.1943093,1.204867,0.7363552,0.03690708,1.341103,0.7231815,335.2949,25.02864,1.397955,-24.705,109.082,1.398,327.7621,32.917,6.705283,-32.238,116.97,6.705,332.5268,72.58269,305.7177,-27.473,156.636,-54.282,1,411.6494,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
R_diOcq9kfTAlX6tr,Reflective,Intro,Standup,0.994543,1.848384,-0.2220046,1.605479,0.5820754,-0.1958526,1.205675,0.7356216,0.03705531,1.342324,0.7217688,338.9655,24.54935,0.6038264,-21.034,108.602,0.604,327.4887,32.45094,6.53561,-32.511,116.504,6.536,332.2743,72.50493,305.5956,-27.726,156.558,-54.404,1,411.6494,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
R_diOcq9kfTAlX6tr,Reflective,Intro,Standup,1.126792,1.855585,-0.2239412,1.598807,0.5830348,-0.1953422,1.205983,0.7323996,0.03223044,1.345466,0.7241376,343.9258,22.28649,0.7548198,-16.074,106.339,0.7550001,327.2913,32.75485,6.259771,-32.709,116.808,6.26,330.9513,69.7803,306.4756,-29.049,153.833,-53.524,1,411.6494,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
R_diOcq9kfTAlX6tr,Reflective,Intro,Standup,1.241501,1.86377,-0.2298422,1.593286,0.5838888,-0.1955206,1.206635,0.7294695,0.02902359,1.345801,0.7243555,348.9585,18.16156,0.3162426,-11.042,102.215,0.316,327.1031,32.91381,6.0704,-32.897,116.967,6.07,330.6047,68.7422,306.6854,-29.395,152.795,-53.315,1,411.6494,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
R_diOcq9kfTAlX6tr,Reflective,Intro,Standup,1.389165,1.879377,-0.2420296,1.583927,0.5864127,-0.2031909,1.20396,0.7199947,0.023431,1.345743,0.7265075,357.2152,9.591405,359.9351,-2.785,93.644,-0.06500001,327.0235,32.08942,6.134061,-32.977,116.142,6.134,330.5614,67.38693,307.0948,-29.439,151.44,-52.905,1,411.6494,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
R_diOcq9kfTAlX6tr,Reflective,Intro,Standup,1.52394,1.890719,-0.2526694,1.580397,0.5875888,-0.2106088,1.204847,0.7192531,0.01337779,1.346068,0.7303051,359.7998,4.311628,0.9044061,-0.2,88.36501,0.904,327.1201,30.20266,6.308012,-32.88,114.256,6.308,329.7244,65.21256,307.7467,-30.276,149.266,-52.253,1,411.6494,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
R_diOcq9kfTAlX6tr,Reflective,Intro,Standup,1.660902,1.898834,-0.260519,1.580981,0.586305,-0.2201264,1.204125,0.7169844,0.0009351373,1.344562,0.7386793,359.8041,1.168557,0.6260653,-0.196,85.22201,0.626,327.3001,28.51147,6.466697,-32.7,112.564,6.467,329.6533,62.11716,309.0466,-30.347,146.17,-50.953,1,411.6494,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
R_diOcq9kfTAlX6tr,Reflective,Intro,Standup,1.79198,1.903203,-0.263999,1.582338,0.5846925,-0.2335857,1.204031,0.7168765,-0.01514417,1.346634,0.7493528,359.4466,0.8130699,0.2326604,-0.553,84.866,0.233,327.5458,25.90716,6.612481,-32.454,109.96,6.612,329.3423,59.21656,309.0551,-30.658,143.27,-50.945,1,411.6494,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
R_diOcq9kfTAlX6tr,Reflective,Intro,Standup,1.918081,1.907261,-0.2613611,1.583514,0.5819508,-0.2468398,1.204701,0.7185336,-0.02934736,1.350519,0.7571152,358.8241,3.474651,359.3879,-1.176,87.52801,-0.612,327.5993,22.83993,7.02552,-32.401,106.893,7.026,328.9278,56.8274,308.5495,-31.072,140.88,-51.451,1,411.6494,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
R_diOcq9kfTAlX6tr,Reflective,Intro,Standup,2.044393,1.916167,-0.254506,1.585619,0.5767374,-0.2518691,1.206974,0.7209698,-0.03424197,1.355393,0.7568949,358.0116,9.306585,358.4656,-1.988,93.36001,-1.534,327.1088,21.56615,7.118116,-32.891,105.619,7.118001,328.1155,56.08776,308.3044,-31.885,140.141,-51.696,1,411.6494,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
R_diOcq9kfTAlX6tr,Reflective,Intro,Standup,2.164667,1.923846,-0.2489933,1.585965,0.5715462,-0.2466726,1.210322,0.720193,-0.02964664,1.36065,0.7514975,358.3738,14.55053,358.4261,-1.626,98.604,-1.574,326.2568,23.6114,6.395403,-33.743,107.664,6.395,327.2283,57.07851,308.7611,-32.772,141.132,-51.239,1,411.6494,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
R_diOcq9kfTAlX6tr,Reflective,Intro,Standup,2.286688,1.930162,-0.2451122,1.586786,0.5667226,-0.2402572,1.213038,0.7189831,-0.02491778,1.366229,0.7439553,358.0097,18.34467,358.6146,-1.99,102.398,-1.385,325.6059,25.74392,5.745329,-34.394,109.797,5.745,325.6969,58.80898,308.8523,-34.303,142.862,-51.148,1,411.6494,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
R_diOcq9kfTAlX6tr,Reflective,Intro,Standup,2.412675,1.934238,-0.2432892,1.588042,0.5635186,-0.2354474,1.213699,0.719391,-0.02697414,1.369955,0.7413908,357.1747,19.87272,358.6012,-2.825,103.926,-1.399,325.5163,26.79402,5.836354,-34.484,110.847,5.836,323.3905,56.3315,311.6219,-36.609,140.384,-48.378,1,411.6494,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
R_diOcq9kfTAlX6tr,Reflective,Intro,Standup,2.549514,1.936192,-0.2431289,1.589105,0.5622502,-0.2292013,1.214152,0.7193433,-0.0384658,1.372002,0.7443287,356.6061,20.0064,358.9814,-3.394,104.059,-1.019,325.5222,28.17107,5.458061,-34.478,112.224,5.458,319.4282,48.35838,319.7311,-40.572,132.411,-40.269,1,411.6494,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
R_diOcq9kfTAlX6tr,Reflective,Intro,Standup,2.680988,1.938641,-0.2452046,1.588454,0.5623325,-0.2257513,1.214335,0.7211925,-0.0802682,1.375094,0.7508889,357.3319,18.14108,359.3432,-2.668,102.194,-0.657,325.4314,28.61432,4.067284,-34.569,112.667,4.067,309.0613,19.61099,348.6846,-50.939,103.664,-11.315,1,411.6494,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
