userName,ExperimentState,ReflectionPhasePart,condition,elapsedTime,distanceTraveled,headsetPosX,headsetPosY,headsetPosZ,ControllerLeftPosX,ControllerLeftPosY,ControllerLeftPosZ,ControllerRightPosX,ControllerRightPosY,ControllerRightPosZ,headsetRotEulerX,headsetRotEulerY,headsetRotEulerZ,headsetRotInspectorX,headsetRotInspectorY,headsetRotInspectorZ,controllerLeftRotEulerX,controllerLeftRotEulerY,controllerLeftRotEulerZ,controllerLeftRotInspectorX,controllerLeftRotInspectorY,controllerLefttRotInspectorZ,controllerRightRotEulerX,controllerRightRotEulerY,controllerRightRotEulerZ,controllerRightRotInspectorX,controllerRightRotInspectorY,controllerRighttRotInspectorZ,rawSliderValue,convertedSliderValue,isKidneyVisible,ToggleHead,ToggleRight,ToggleLeft,ToggleTissue,TaskVisible1,TaskVisible2,TaskVisible3,TaskVisible4,TaskVisible5,TaskVisible6,TaskVisible7,TaskVisible8,TaskVisible9,TaskVisible10,TaskVisible11,TaskVisible12,TaskVisible13,TaskVisible14,buttonName,state
R_3dGEMf8ql0cypWx,Reflective,Intro,Standup,0.02,1.606396,-0.2289255,1.565778,0.2764789,-0.684,0,0.825,-0.684,0,0.825,353.5641,359.3231,353.6646,-6.436,83.37601,-6.335001,0,275.947,0,0,0,0,0,275.947,0,0,0,0,1,411.6494,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
R_3dGEMf8ql0cypWx,Reflective,Intro,Standup,0.4061643,1.674861,-0.2528525,1.504418,0.2915018,-0.3641099,1.232039,0.5351517,0.01033652,1.236335,0.3988372,28.609,28.99986,356.5015,28.609,113.053,-3.498,317.2865,4.799604,13.65904,-42.713,88.853,13.659,314.2782,38.86644,348.7459,-45.722,122.919,-11.254,1,411.6494,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
R_3dGEMf8ql0cypWx,Reflective,Intro,Standup,0.7362902,1.764465,-0.2301397,1.53721,0.218298,-0.3324156,1.21388,0.5043448,0.02084124,1.222951,0.3532536,15.53178,32.02054,358.2646,15.532,116.074,-1.735,320.6775,4.813342,11.95171,-39.323,88.866,11.952,315.4774,34.80648,357.5551,-44.523,118.859,-2.445,1,411.6494,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
R_3dGEMf8ql0cypWx,Reflective,Intro,Standup,0.8766311,1.780396,-0.234463,1.539647,0.2033188,-0.3268296,1.21086,0.4858325,0.01705503,1.209244,0.3404949,13.75624,27.87748,358.331,13.756,111.93,-1.669,321.1149,6.498167,10.67853,-38.885,90.551,10.679,318.6489,35.16156,350.8742,-41.351,119.215,-9.126,1,411.6494,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
R_3dGEMf8ql0cypWx,Reflective,Intro,Standup,0.9946275,1.80413,-0.2402385,1.541482,0.1803998,-0.3353336,1.218792,0.4666629,0.002253056,1.215411,0.3417001,13.22732,27.03984,358.0703,13.227,111.093,-1.93,318.0779,4.058517,11.46209,-41.922,88.11201,11.462,316.1925,31.99903,354.9603,-43.807,116.052,-5.04,1,411.6494,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
R_3dGEMf8ql0cypWx,Reflective,Intro,Standup,1.114073,1.826869,-0.2481028,1.543709,0.1592174,-0.3399745,1.225212,0.4537756,-0.007143378,1.230846,0.3427683,11.68186,25.87309,357.6693,11.682,109.926,-2.331,317.0304,5.9259,6.524527,-42.97,89.979,6.525,313.4366,31.29198,355.1519,-46.563,115.345,-4.848,1,411.6494,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
R_3dGEMf8ql0cypWx,Reflective,Intro,Standup,1.234835,1.848179,-0.2576256,1.545259,0.1402548,-0.3520943,1.232264,0.4454542,-0.01311642,1.23852,0.3464967,9.700994,23.96702,357.7639,9.701,108.02,-2.236,314.1813,2.884255,7.303344,-45.819,86.937,7.303,312.9745,29.79409,354.8431,-47.025,113.847,-5.157,1,411.6494,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
R_3dGEMf8ql0cypWx,Reflective,Intro,Standup,1.354783,1.865224,-0.2690147,1.548189,0.1280077,-0.3658155,1.239013,0.4414267,-0.02015293,1.244748,0.3510387,7.992367,18.55158,358.7133,7.992001,102.605,-1.287,311.9162,358.2788,8.776173,-48.084,82.332,8.776,312.739,26.82605,356.2997,-47.261,110.879,-3.7,1,411.6494,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
R_3dGEMf8ql0cypWx,Reflective,Intro,Standup,1.488649,1.879483,-0.2773296,1.55147,0.1171163,-0.3785276,1.241566,0.4436432,-0.01942205,1.252502,0.3545986,6.115476,12.25075,359.3828,6.115,96.304,-0.617,314.5746,354.7744,13.02622,-45.425,78.827,13.026,312.5578,26.54811,354.7974,-47.442,110.601,-5.203,1,411.6494,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
R_3dGEMf8ql0cypWx,Reflective,Intro,Standup,1.62054,1.891235,-0.2801602,1.554651,0.106294,-0.3839639,1.244225,0.4466747,-0.01492119,1.259007,0.3612372,3.810948,10.15174,359.8344,3.811,94.205,-0.166,318.0236,352.4413,15.24068,-41.976,76.494,15.241,314.1967,26.23863,353.7754,-45.803,110.292,-6.225,1,411.6494,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
R_3dGEMf8ql0cypWx,Reflective,Intro,Standup,1.740381,1.898666,-0.282209,1.556489,0.0994429,-0.3839431,1.24685,0.4480318,-0.01433694,1.265321,0.3680243,1.925494,8.696709,0.3143237,1.925,92.75001,0.314,318.1192,353.5803,12.97237,-41.881,77.633,12.972,314.6107,24.79267,354.7488,-45.389,108.846,-5.251,1,411.6494,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
R_3dGEMf8ql0cypWx,Reflective,Intro,Standup,1.887321,1.908845,-0.2874677,1.560223,0.09171838,-0.3898704,1.24478,0.4510907,-0.0180766,1.270131,0.3740984,359.0543,4.809142,0.9418962,-0.946,88.86201,0.942,320.3785,353.1402,12.23211,-39.621,77.193,12.232,315.124,23.50093,355.3851,-44.876,107.554,-4.615,1,411.6494,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
R_3dGEMf8ql0cypWx,Reflective,Intro,Standup,2.021249,1.914953,-0.2907433,1.562454,0.08725291,-0.3959268,1.243197,0.4509799,-0.02053654,1.268352,0.3818659,357.1754,3.091963,1.235887,-2.825,87.145,1.236,321.8726,353.5202,11.18543,-38.127,77.57301,11.185,317.3502,22.78602,355.2203,-42.65,106.839,-4.78,1,411.6494,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
R_3dGEMf8ql0cypWx,Reflective,Intro,Standup,2.155508,1.918027,-0.2909573,1.564011,0.08502799,-0.4068378,1.242613,0.4461556,-0.02954823,1.267475,0.3899795,356.433,2.217022,0.8576885,-3.567,86.27,0.858,322.7885,353.0405,13.02383,-37.212,77.093,13.024,319.6177,23.1888,351.4477,-40.382,107.242,-8.552,1,411.6494,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
R_3dGEMf8ql0cypWx,Reflective,Intro,Standup,2.288206,1.920797,-0.2917247,1.565231,0.08344167,-0.4284865,1.237883,0.4393415,-0.03938842,1.272827,0.401318,357.2095,0.5623209,0.4961614,-2.79,84.61501,0.496,324.9511,350.2962,14.04707,-35.049,74.34901,14.047,319.8316,21.28675,350.8087,-40.168,105.34,-9.191,1,411.6494,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
R_3dGEMf8ql0cypWx,Reflective,Intro,Standup,2.410667,1.924653,-0.2886404,1.564255,0.08178169,-0.4511967,1.234439,0.4316257,-0.042647,1.273477,0.4129241,358.1336,2.258598,359.4492,-1.866,86.312,-0.551,325.4724,346.7423,13.93872,-34.528,70.79501,13.939,321.5123,21.27336,348.4618,-38.488,105.326,-11.538,1,411.6494,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
R_3dGEMf8ql0cypWx,Reflective,Intro,Standup,2.541357,1.93753,-0.2767266,1.562463,0.07741892,-0.4715248,1.232312,0.4251749,-0.04122806,1.266414,0.4335349,359.2377,10.7246,357.2011,-0.762,94.77801,-2.799,324.7724,343.9311,11.88575,-35.228,67.984,11.886,328.2326,21.62669,342.1754,-31.767,105.68,-17.825,1,411.6494,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
R_3dGEMf8ql0cypWx,Reflective,Intro,Standup,2.658241,1.950556,-0.2648799,1.561913,0.07208639,-0.4785354,1.235395,0.4198404,-0.0471344,1.264666,0.4539535,359.372,19.42953,354.8763,-0.628,103.483,-5.124,322.9909,343.7448,9.442224,-37.009,67.798,9.442,329.4704,18.81234,346.6537,-30.53,102.865,-13.346,1,411.6494,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
R_3dGEMf8ql0cypWx,Reflective,Intro,Standup,2.776482,1.958091,-0.2577912,1.561514,0.07002884,-0.4756539,1.238891,0.4170277,-0.06031376,1.266556,0.4716085,359.9632,23.36578,353.1015,-0.037,107.419,-6.899,321.2684,345.3353,7.220084,-38.732,69.388,7.22,325.3465,12.65173,1.335448,-34.653,96.705,1.335,1,411.6494,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
R_3dGEMf8ql0cypWx,Reflective,Intro,Standup,2.915488,1.964804,-0.2582882,1.560809,0.07599336,-0.4644679,1.239959,0.4180119,-0.07538736,1.258302,0.4911337,1.367981,21.03437,353.7074,1.368,105.087,-6.293,320.1467,347.5435,5.893423,-39.853,71.597,5.893,323.5935,7.2894,11.69441,-36.406,91.342,11.694,1,411.6494,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
R_3dGEMf8ql0cypWx,Reflective,Intro,Standup,3.050014,1.975562,-0.2636572,1.561988,0.08518755,-0.4489459,1.239278,0.4218326,-0.09404701,1.238645,0.5132993,2.234496,16.37417,356.12,2.234,100.427,-3.88,319.9598,350.3954,5.324498,-40.04,74.44801,5.324,325.7527,3.033789,15.53323,-34.247,87.08701,15.533,1,411.6494,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
