userName,ExperimentState,ReflectionPhasePart,condition,elapsedTime,distanceTraveled,headsetPosX,headsetPosY,headsetPosZ,ControllerLeftPosX,ControllerLeftPosY,ControllerLeftPosZ,ControllerRightPosX,ControllerRightPosY,ControllerRightPosZ,headsetRotEulerX,headsetRotEulerY,headsetRotEulerZ,headsetRotInspectorX,headsetRotInspectorY,headsetRotInspectorZ,controllerLeftRotEulerX,controllerLeftRotEulerY,controllerLeftRotEulerZ,controllerLeftRotInspectorX,controllerLeftRotInspectorY,controllerLefttRotInspectorZ,controllerRightRotEulerX,controllerRightRotEulerY,controllerRightRotEulerZ,controllerRightRotInspectorX,controllerRightRotInspectorY,controllerRighttRotInspectorZ,rawSliderValue,convertedSliderValue,isKidneyVisible,ToggleHead,ToggleRight,ToggleLeft,ToggleTissue,TaskVisible1,TaskVisible2,TaskVisible3,TaskVisible4,TaskVisible5,TaskVisible6,TaskVisible7,TaskVisible8,TaskVisible9,TaskVisible10,TaskVisible11,TaskVisible12,TaskVisible13,TaskVisible14,buttonName,state
R_31MC5a4zjQglTDb,Reflective,Intro,Standup,0.02,1.627408,-0.0067572,1.57868,0.3951963,-0.684,0,0.825,-0.684,0,0.825,29.81662,309.711,2.457702,29.817,33.764,2.458,0,275.947,0,0,0,0,0,275.947,0,0,0,0,1,411.6494,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
R_31MC5a4zjQglTDb,Reflective,Intro,Standup,0.4412589,1.747066,-0.09302372,1.654452,0.4263199,-0.2214349,0.7212615,0.3520918,-0.01314163,0.7249849,0.650021,2.795731,306.3537,2.074915,2.796,30.407,2.075,47.69363,329.3855,1.137823,47.694,53.439,1.138,28.19551,290.0938,1.442884,28.196,14.147,1.443,1,411.6494,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
R_31MC5a4zjQglTDb,Reflective,Intro,Standup,0.5699133,1.829106,-0.04685581,1.6547,0.494051,-0.2097952,0.7197853,0.3685124,0.003708899,0.7181512,0.6569752,2.147368,302.6057,1.830495,2.147,26.659,1.83,47.92437,328.9081,0.9171104,47.924,52.961,0.9170001,29.86946,287.9217,0.5274562,29.869,11.975,0.527,1,411.6494,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
R_31MC5a4zjQglTDb,Reflective,Intro,Standup,0.9089599,1.861927,-0.02524489,1.650234,0.5182765,-0.2047113,0.7276201,0.4004775,0.04396939,0.7148159,0.7012417,3.078564,301.82,1.85969,3.079,25.873,1.86,43.2709,321.315,1.126624,43.271,45.368,1.127,31.33781,288.0764,2.593283,31.338,12.129,2.593,1,411.6494,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
R_31MC5a4zjQglTDb,Reflective,Intro,Standup,1.040362,1.868389,-0.01933277,1.649118,0.5201434,-0.2035644,0.7308226,0.4016432,0.05305547,0.7157733,0.7137635,3.528033,302.3228,1.50693,3.528,26.376,1.507,42.13371,320.2151,0.7255862,42.134,44.268,0.726,31.34436,290.1161,3.544808,31.344,14.169,3.545,1,411.6494,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
R_31MC5a4zjQglTDb,Reflective,Intro,Standup,1.171034,1.87427,-0.01598853,1.651312,0.5165793,-0.1991236,0.7309297,0.3952079,0.05574536,0.7168784,0.7106212,3.554358,303.2498,0.9617243,3.554,27.303,0.9620001,43.02242,321.4376,0.8534352,43.022,45.491,0.853,31.3531,290.8826,3.666507,31.353,14.936,3.667,1,411.6494,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
R_31MC5a4zjQglTDb,Reflective,Intro,Standup,1.31114,1.891672,-0.01437438,1.650469,0.4994337,-0.2049905,0.7347578,0.3818207,0.05141777,0.720413,0.6934819,4.2286,306.3106,0.295439,4.229,30.364,0.295,42.73118,324.0769,358.7703,42.731,48.13,-1.23,30.75307,290.6747,3.795499,30.753,14.728,3.795,1,411.6494,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
R_31MC5a4zjQglTDb,Reflective,Intro,Standup,1.458065,1.933901,-0.01278788,1.648679,0.4572878,-0.2125396,0.7383718,0.3644234,0.04947001,0.7293167,0.6718581,4.703925,311.9023,359.152,4.704,35.955,-0.848,41.7954,330.0714,358.1693,41.795,54.124,-1.831,28.27093,296.2354,5.348061,28.271,20.288,5.348,1,411.6494,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
R_31MC5a4zjQglTDb,Reflective,Intro,Standup,1.58004,1.987757,-0.01621205,1.644108,0.4037613,-0.208725,0.7397063,0.3384964,0.05262816,0.7318765,0.6326858,5.438114,317.4267,358.4388,5.438,41.48,-1.561,41.15938,342.9021,359.4126,41.159,66.955,-0.587,26.02706,303.6133,6.804354,26.027,27.666,6.804,1,411.6494,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
R_31MC5a4zjQglTDb,Reflective,Intro,Standup,1.724322,2.056617,-0.02293551,1.6371,0.3355998,-0.2266622,0.7476885,0.2905458,0.05055046,0.7332186,0.5529237,7.070261,323.2981,358.3152,7.07,47.351,-1.685,37.99213,345.1384,2.750941,37.992,69.191,2.751,23.55112,309.4962,4.228347,23.551,33.549,4.228,1,411.6494,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
R_31MC5a4zjQglTDb,Reflective,Intro,Standup,1.84376,2.114165,-0.02674687,1.634643,0.2783337,-0.2441099,0.747315,0.2300201,0.04130042,0.7453407,0.4860409,9.62282,323.8568,358.5297,9.623,47.91,-1.47,38.12539,343.3704,1.699573,38.125,67.423,1.7,20.08962,311.0807,0.9633716,20.09,35.134,0.9630001,1,411.6494,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
R_31MC5a4zjQglTDb,Reflective,Intro,Standup,1.978856,2.163112,-0.01442021,1.629658,0.2314313,-0.2485285,0.7427671,0.1557863,0.04119051,0.7620087,0.4334556,12.43798,322.2308,358.862,12.438,46.284,-1.138,41.87542,342.6366,358.7637,41.875,66.69,-1.236,17.1759,308.3237,3.137129,17.176,32.377,3.137,1,411.6494,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
R_31MC5a4zjQglTDb,Reflective,Intro,Standup,2.111757,2.211025,0.006387055,1.61765,0.1900778,-0.241275,0.7356513,0.08734667,0.06153095,0.7631336,0.3977247,14.86142,319.0295,358.9611,14.861,43.083,-1.039,42.46535,335.9412,356.3408,42.465,59.994,-3.659,17.63321,306.1437,3.231353,17.633,30.197,3.231,1,411.6494,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
R_31MC5a4zjQglTDb,Reflective,Intro,Standup,2.245849,2.266319,0.04004306,1.60248,0.1490497,-0.2018776,0.7295525,0.02309239,0.09327281,0.7630384,0.3582394,18.43366,314.8705,358.5633,18.434,38.924,-1.437,42.63801,329.1736,355.4204,42.638,53.227,-4.58,17.33883,304.3923,3.70671,17.339,28.445,3.707,1,411.6494,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
R_31MC5a4zjQglTDb,Reflective,Intro,Standup,2.380841,2.32626,0.08240628,1.588855,0.1090599,-0.1341216,0.7274872,-0.02989262,0.1353427,0.7604201,0.305402,22.61413,311.7895,357.804,22.614,35.842,-2.196,40.9023,327.918,356.4235,40.902,51.971,-3.576,17.25105,303.3604,2.391327,17.251,27.413,2.391,1,411.6494,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
R_31MC5a4zjQglTDb,Reflective,Intro,Standup,2.549515,2.391679,0.1237292,1.571639,0.06154144,-0.05834317,0.741539,-0.1081538,0.1878878,0.7687025,0.2345446,28.58137,309.8788,357.4907,28.581,33.932,-2.509,36.70126,320.8987,357.6016,36.701,44.952,-2.398,15.57113,302.7486,358.8594,15.571,26.802,-1.141,1,411.6494,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
R_31MC5a4zjQglTDb,Reflective,Intro,Standup,2.683969,2.45864,0.1542093,1.566307,0.002289772,-0.03473639,0.7611834,-0.1838698,0.2158162,0.7879474,0.1909914,32.83876,308.1078,357.2105,32.839,32.161,-2.789,31.50397,310.0411,357.1268,31.504,34.094,-2.873,13.53964,304.9224,357.4853,13.54,28.975,-2.515,1,411.6494,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
R_31MC5a4zjQglTDb,Reflective,Intro,Standup,2.858325,2.504958,0.1669168,1.555006,-0.04059541,-0.03138924,0.7725525,-0.2695823,0.2291455,0.781844,0.1288286,35.94116,306.06,354.9745,35.941,30.113,-5.026,29.60666,300.1089,355.7069,29.607,24.162,-4.293,16.9696,298.4151,359.463,16.97,22.468,-0.537,1,411.6494,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
R_31MC5a4zjQglTDb,Reflective,Intro,Standup,3.013348,2.575665,0.170624,1.539182,-0.1089483,-0.04712665,0.7775387,-0.3095377,0.2229555,0.79658,0.09760505,39.5219,310.4803,355.6205,39.522,34.533,-4.379,27.11004,300.3963,357.8286,27.11,24.449,-2.171,13.43462,302.0024,359.6292,13.435,26.055,-0.371,1,411.6494,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
R_31MC5a4zjQglTDb,Reflective,Intro,Standup,3.150916,2.630057,0.1649116,1.540457,-0.1629095,-0.07707906,0.8002329,-0.3218631,0.192409,0.8338032,0.07813263,39.05475,313.0842,355.7125,39.055,37.137,-4.288,21.47885,303.0125,1.743805,21.479,27.066,1.744,5.585267,305.0517,359.6855,5.585,29.105,-0.314,1,411.6494,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
R_31MC5a4zjQglTDb,Reflective,Intro,Standup,3.282296,2.682055,0.1605365,1.544883,-0.2145088,-0.1104686,0.8430175,-0.3244796,0.1500293,0.890349,0.06904298,36.87828,315.5402,357.5643,36.878,39.593,-2.436,13.72241,307.298,5.366217,13.722,31.351,5.366,355.9072,310.0775,358.7431,-4.093,34.13,-1.257,1,411.6494,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
R_31MC5a4zjQglTDb,Reflective,Intro,Standup,3.420709,2.722195,0.1655974,1.550844,-0.2536071,-0.1267987,0.8750715,-0.332157,0.10799,0.9529271,0.06837898,34.24099,319.1415,358.3476,34.241,43.195,-1.652,8.472658,312.5737,6.909673,8.473001,36.627,6.91,347.5077,316.8711,356.0933,-12.492,40.924,-3.907,1,411.6494,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
R_31MC5a4zjQglTDb,Reflective,Intro,Standup,3.556706,2.760931,0.1759202,1.566709,-0.2873219,-0.1250309,0.8813952,-0.3516049,0.07445705,1.005087,0.06462938,30.73522,324.1,359.3569,30.735,48.153,-0.643,8.648379,316.8839,8.31776,8.648001,40.937,8.318001,342.9312,320.5158,354.9744,-17.069,44.569,-5.026,1,411.6494,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
R_31MC5a4zjQglTDb,Reflective,Intro,Standup,3.693188,2.790226,0.1804383,1.585659,-0.3090261,-0.1221666,0.8743452,-0.3788078,0.06316149,1.040852,0.063793,26.26174,327.2126,359.7457,26.262,51.266,-0.254,10.8217,316.5352,9.839176,10.822,40.588,9.839001,339.692,324.8454,352.8474,-20.308,48.898,-7.153,1,411.6494,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
R_31MC5a4zjQglTDb,Reflective,Intro,Standup,3.82596,2.813399,0.17783,1.605381,-0.3201272,-0.1205946,0.868138,-0.39586,0.07246798,1.048544,0.07360643,19.24513,326.3882,358.8479,19.245,50.441,-1.152,12.63024,314.9203,11.86175,12.63,38.973,11.862,342.3413,332.5974,352.5091,-17.659,56.65,-7.491,1,411.6494,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
R_31MC5a4zjQglTDb,Reflective,Intro,Standup,3.960144,2.829345,0.1806766,1.619836,-0.3250206,-0.1191394,0.8542456,-0.3959728,0.09860039,1.039051,0.08274192,14.75727,325.3649,1.280305,14.757,49.418,1.28,14.6492,313.462,11.56921,14.649,37.515,11.569,345.1274,342.22,353.0573,-14.873,66.273,-6.943,1,411.6494,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
R_31MC5a4zjQglTDb,Reflective,Intro,Standup,4.092211,2.845558,0.1844268,1.634876,-0.3216292,-0.1196259,0.8496676,-0.3784111,0.1180537,1.018088,0.08750582,10.78331,321.2523,2.22378,10.783,45.305,2.224,14.55052,310.8224,12.1532,14.551,34.875,12.153,347.3194,343.9893,353.8845,-12.681,68.042,-6.115,1,411.6494,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
