userName,ExperimentState,ReflectionPhasePart,condition,elapsedTime,distanceTraveled,headsetPosX,headsetPosY,headsetPosZ,ControllerLeftPosX,ControllerLeftPosY,ControllerLeftPosZ,ControllerRightPosX,ControllerRightPosY,ControllerRightPosZ,headsetRotEulerX,headsetRotEulerY,headsetRotEulerZ,headsetRotInspectorX,headsetRotInspectorY,headsetRotInspectorZ,controllerLeftRotEulerX,controllerLeftRotEulerY,controllerLeftRotEulerZ,controllerLeftRotInspectorX,controllerLeftRotInspectorY,controllerLefttRotInspectorZ,controllerRightRotEulerX,controllerRightRotEulerY,controllerRightRotEulerZ,controllerRightRotInspectorX,controllerRightRotInspectorY,controllerRighttRotInspectorZ,rawSliderValue,convertedSliderValue,isKidneyVisible,ToggleHead,ToggleRight,ToggleLeft,ToggleTissue,TaskVisible1,TaskVisible2,TaskVisible3,TaskVisible4,TaskVisible5,TaskVisible6,TaskVisible7,TaskVisible8,TaskVisible9,TaskVisible10,TaskVisible11,TaskVisible12,TaskVisible13,TaskVisible14,buttonName,state
R_3nCsSsqdq2G75Tk,Reflective,Intro,Standup,0.02,1.813132,-0.07913667,1.565601,0.9110867,-0.684,0,0.825,-0.684,0,0.825,53.66487,324.9181,359.545,53.665,48.971,-0.455,0,275.947,0,0,0,0,0,275.947,0,0,0,0,1,411.6494,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
R_3nCsSsqdq2G75Tk,Reflective,Intro,Standup,0.4223956,1.964408,-0.02561581,1.706674,0.9187143,-0.1704583,1.097028,1.014175,-0.09019166,1.074623,1.081047,356.4577,324.6907,358.2894,-3.542,48.744,-1.711,3.512389,338.2267,341.5641,3.512,62.28,-18.436,359.7642,306.2742,359.5999,-0.236,30.327,-0.4,1,411.6494,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
R_3nCsSsqdq2G75Tk,Reflective,Intro,Standup,0.7357014,1.968091,-0.02644426,1.706131,0.9167825,-0.1711591,1.094669,1.013357,-0.0882467,1.074088,1.081343,356.5481,324.7784,358.9109,-3.452,48.831,-1.089,4.209719,337.4037,341.8792,4.21,61.457,-18.121,359.9547,306.4091,359.6667,-0.045,30.462,-0.333,1,411.6494,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
R_3nCsSsqdq2G75Tk,Reflective,Intro,Standup,0.8609381,1.969587,-0.02553558,1.705886,0.9158475,-0.1708764,1.094717,1.012536,-0.08611929,1.074088,1.081822,356.7715,324.7293,359.0728,-3.228,48.782,-0.927,4.155662,337.0444,341.9723,4.156,61.097,-18.028,359.9715,306.5648,359.6673,-0.029,30.618,-0.333,1,411.6494,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
R_3nCsSsqdq2G75Tk,Reflective,Intro,Standup,0.982085,1.971259,-0.02427435,1.705497,0.9155713,-0.1686479,1.094604,1.01201,-0.08414674,1.073184,1.080893,357.1884,324.574,359.2109,-2.812,48.627,-0.789,4.114023,337.0219,341.8304,4.114,61.075,-18.17,0.231412,306.4701,359.5314,0.231,30.523,-0.469,1,411.6494,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
R_3nCsSsqdq2G75Tk,Reflective,Intro,Standup,1.099479,1.974308,-0.02362525,1.702878,0.9166883,-0.1659615,1.09359,1.011268,-0.08225387,1.073023,1.081272,358.7786,324.2788,359.4011,-1.221,48.332,-0.599,4.386765,336.8739,341.7651,4.387,60.927,-18.235,0.3377666,306.2543,359.4255,0.338,30.307,-0.575,1,411.6494,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
R_3nCsSsqdq2G75Tk,Reflective,Intro,Standup,1.224589,1.981998,-0.02536571,1.695774,0.9153162,-0.1633677,1.095138,1.009345,-0.08174032,1.072886,1.081662,4.613662,322.9802,0.631206,4.614,47.033,0.631,4.179457,336.0822,341.5049,4.179,60.135,-18.495,0.7095285,305.4299,359.6312,0.71,29.483,-0.369,1,411.6494,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
R_3nCsSsqdq2G75Tk,Reflective,Intro,Standup,1.334366,1.998659,-0.03172469,1.682523,0.9076351,-0.16078,1.100116,1.004623,-0.08454663,1.07476,1.079834,12.81364,319.3092,2.894262,12.814,43.362,2.894,3.006223,334.6473,340.9206,3.006,58.7,-19.079,0.7247899,304.1568,0.3453045,0.725,28.21,0.345,1,411.6494,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
R_3nCsSsqdq2G75Tk,Reflective,Intro,Standup,1.462556,2.030852,-0.04386246,1.659432,0.8892479,-0.1577059,1.100451,0.9880797,-0.08845675,1.079092,1.073579,23.19571,315.5246,4.72728,23.196,39.578,4.727,2.692051,331.7915,343.1152,2.692,55.844,-16.885,0.06633741,304.9995,0.01718845,0.066,29.053,0.017,1,411.6494,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
R_3nCsSsqdq2G75Tk,Reflective,Intro,Standup,1.581641,2.075427,-0.06093526,1.63738,0.8547589,-0.1604702,1.098629,0.9675131,-0.09261823,1.08076,1.062046,31.18543,312.3947,4.93212,31.185,36.448,4.932,3.859521,333.7435,344.1205,3.86,57.796,-15.88,359.5813,307.8883,0.5012226,-0.419,31.941,0.501,1,411.6494,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
R_3nCsSsqdq2G75Tk,Reflective,Intro,Standup,1.70287,2.125137,-0.07964039,1.620852,0.8118272,-0.1832192,1.100818,0.941893,-0.09752506,1.080179,1.044651,35.73547,312.0828,3.895127,35.735,36.136,3.895,2.511186,335.4846,341.7804,2.511,59.538,-18.22,359.0229,315.8225,359.5084,-0.9770001,39.876,-0.492,1,411.6494,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
R_3nCsSsqdq2G75Tk,Reflective,Intro,Standup,1.838725,2.178249,-0.1037412,1.614301,0.7650239,-0.1964963,1.099649,0.9053981,-0.1013701,1.079782,1.006985,38.83226,313.5452,2.438303,38.832,37.598,2.438,4.325534,341.7951,340.038,4.326,65.848,-19.962,359.0311,325.8711,357.5697,-0.969,49.924,-2.43,1,411.6494,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
R_3nCsSsqdq2G75Tk,Reflective,Intro,Standup,1.956208,2.219142,-0.1234736,1.608995,0.7296633,-0.1988914,1.102485,0.8631506,-0.09984267,1.084874,0.9580736,39.58928,314.6558,1.106269,39.589,38.709,1.106,3.740375,345.4724,339.8128,3.74,69.525,-20.187,356.2739,330.4345,356.4072,-3.726,54.488,-3.593,1,411.6494,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
R_3nCsSsqdq2G75Tk,Reflective,Intro,Standup,2.086625,2.259812,-0.1418868,1.600337,0.6945013,-0.1918485,1.088446,0.816456,-0.07916957,1.070515,0.9066176,43.50663,316.5594,-5.885701E-06,43.507,40.612,0,7.127411,348.2836,341.3614,7.127,72.33701,-18.639,0.3502426,336.0485,357.0295,0.35,60.101,-2.971,1,411.6494,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
R_3nCsSsqdq2G75Tk,Reflective,Intro,Standup,2.199534,2.292324,-0.1478145,1.589815,0.6645448,-0.1823571,1.067361,0.7826346,-0.05503124,1.064162,0.8733178,48.48409,317.0796,1.333951,48.484,41.133,1.334,14.56607,348.5763,343.9326,14.566,72.62901,-16.067,3.517647,338.2442,359.1767,3.518,62.297,-0.823,1,411.6494,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
R_3nCsSsqdq2G75Tk,Reflective,Intro,Standup,2.321586,2.325967,-0.1429955,1.581895,0.632381,-0.1682947,1.057931,0.7595007,-0.04064596,1.058997,0.859865,52.00161,314.1306,2.537041,52.002,38.184,2.537,18.9941,350.1093,345.7556,18.994,74.162,-14.244,4.973277,339.1481,1.399372,4.973,63.201,1.399,1,411.6494,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
R_3nCsSsqdq2G75Tk,Reflective,Intro,Standup,2.454029,2.361216,-0.1200675,1.583391,0.6067256,-0.1628758,1.057395,0.7366376,-0.04093719,1.053627,0.8549011,52.84961,308.4012,1.602394,52.85,32.454,1.602,20.59702,346.377,342.9334,20.597,70.43,-17.067,8.37172,337.5714,357.4266,8.372001,61.624,-2.573,1,411.6494,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
R_3nCsSsqdq2G75Tk,Reflective,Intro,Standup,2.567452,2.385434,-0.09909141,1.591788,0.5985126,-0.1545442,1.065497,0.7094067,-0.03897077,1.047108,0.8489444,51.64958,303.7167,359.1674,51.65,27.77,-0.8330001,19.79297,342.2136,339.8268,19.793,66.26701,-20.173,11.53018,335.6839,353.8731,11.53,59.737,-6.127,1,411.6494,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
R_3nCsSsqdq2G75Tk,Reflective,Intro,Standup,2.686106,2.407472,-0.07843769,1.594125,0.5913246,-0.1458163,1.072332,0.673887,-0.03830141,1.042079,0.8322966,49.57722,305.2394,356.0061,49.577,29.292,-3.994,15.77579,339.7084,339.0891,15.776,63.761,-20.911,10.13399,333.3236,355.2906,10.134,57.377,-4.709,1,411.6494,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
