userName,ExperimentState,ReflectionPhasePart,condition,elapsedTime,distanceTraveled,headsetPosX,headsetPosY,headsetPosZ,ControllerLeftPosX,ControllerLeftPosY,ControllerLeftPosZ,ControllerRightPosX,ControllerRightPosY,ControllerRightPosZ,headsetRotEulerX,headsetRotEulerY,headsetRotEulerZ,headsetRotInspectorX,headsetRotInspectorY,headsetRotInspectorZ,controllerLeftRotEulerX,controllerLeftRotEulerY,controllerLeftRotEulerZ,controllerLeftRotInspectorX,controllerLeftRotInspectorY,controllerLefttRotInspectorZ,controllerRightRotEulerX,controllerRightRotEulerY,controllerRightRotEulerZ,controllerRightRotInspectorX,controllerRightRotInspectorY,controllerRighttRotInspectorZ,rawSliderValue,convertedSliderValue,isKidneyVisible,ToggleHead,ToggleRight,ToggleLeft,ToggleTissue,TaskVisible1,TaskVisible2,TaskVisible3,TaskVisible4,TaskVisible5,TaskVisible6,TaskVisible7,TaskVisible8,TaskVisible9,TaskVisible10,TaskVisible11,TaskVisible12,TaskVisible13,TaskVisible14,buttonName,state
R_3nCsSsqdq2G75Tk,Reflective,Main,Standup,0.02,1.769308,-0.2847027,1.620833,0.6498425,-0.684,0,0.825,-0.684,0,0.825,49.96313,316.1446,352.2257,49.963,40.198,-7.774,0,275.947,0,0,0,0,0,275.947,0,0,0,0,1,274.1726,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
R_3nCsSsqdq2G75Tk,Reflective,Main,Standup,0.3989336,1.91631,-0.1908095,1.731619,0.6281328,-0.3851857,0.7989087,0.5439057,0.04215038,0.8097451,0.645309,5.120584,350.99,359.9019,5.121,75.04301,-0.098,44.9345,12.1854,307.9869,44.934,96.23801,-52.013,40.85113,343.8237,33.2046,40.851,67.87701,33.205,1,274.1726,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
R_3nCsSsqdq2G75Tk,Reflective,Main,Standup,0.7185928,1.925582,-0.1895138,1.730851,0.6262454,-0.3854599,0.7979838,0.534536,0.04442918,0.8092086,0.6393807,7.36674,349.8652,0.5078849,7.367001,73.91801,0.508,45.01888,10.62146,308.4871,45.019,94.674,-51.513,41.00109,344.1175,33.16137,41.001,68.17101,33.161,1,274.1726,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
R_3nCsSsqdq2G75Tk,Reflective,Main,Standup,0.841143,1.928448,-0.1899991,1.728346,0.6273544,-0.3868358,0.797973,0.5328064,0.04432881,0.8088928,0.6405227,8.71128,349.6136,0.5354756,8.711,73.667,0.535,44.89596,9.775477,308.0334,44.896,93.828,-51.967,41.09472,343.9572,33.32163,41.095,68.01,33.322,1,274.1726,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
R_3nCsSsqdq2G75Tk,Reflective,Main,Standup,0.9581296,1.932387,-0.1916224,1.72518,0.6289237,-0.3882633,0.7982061,0.5316045,0.04277384,0.8096824,0.6418159,10.52488,349.4678,0.401971,10.525,73.521,0.402,44.69191,9.386744,307.8582,44.692,93.44,-52.142,40.91106,343.4864,33.73592,40.911,67.539,33.736,1,274.1726,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
R_3nCsSsqdq2G75Tk,Reflective,Main,Standup,1.075814,1.937883,-0.1957273,1.72276,0.6313857,-0.3933555,0.7995722,0.5295709,0.03777421,0.8087176,0.6402513,11.35511,348.9377,359.7184,11.355,72.991,-0.282,44.04653,7.507654,307.687,44.046,91.561,-52.313,41.15366,343.0234,33.7421,41.154,67.076,33.742,1,274.1726,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
R_3nCsSsqdq2G75Tk,Reflective,Main,Standup,1.196528,1.947586,-0.203396,1.717785,0.6343368,-0.4033688,0.8019979,0.5207617,0.02785838,0.8077626,0.6362274,14.19359,349.0059,358.6102,14.194,73.05901,-1.39,43.86544,6.318588,307.5626,43.865,90.372,-52.437,41.57523,342.4778,33.64489,41.575,66.53101,33.645,1,274.1726,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
R_3nCsSsqdq2G75Tk,Reflective,Main,Standup,1.321104,1.969113,-0.2211881,1.705913,0.6338645,-0.4216379,0.8017873,0.5080333,0.01240706,0.8093665,0.6314305,19.69604,349.7542,359.297,19.696,73.80701,-0.703,43.90569,4.332814,307.4219,43.906,88.386,-52.578,41.34145,342.1973,34.21693,41.341,66.25,34.217,1,274.1726,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
R_3nCsSsqdq2G75Tk,Reflective,Main,Standup,1.444008,2.002331,-0.2514638,1.693241,0.6301203,-0.4407612,0.8000891,0.4947124,-0.002557099,0.8173938,0.6240965,24.81783,351.3445,359.9503,24.818,75.397,-0.05,43.01794,3.701053,308.0402,43.018,87.75401,-51.96,39.75512,344.3293,36.5392,39.755,68.382,36.539,1,274.1726,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
R_3nCsSsqdq2G75Tk,Reflective,Main,Standup,1.554759,2.039505,-0.2862151,1.680305,0.6298083,-0.453906,0.7906337,0.4807576,-0.0127697,0.8335029,0.61022,27.22962,354.5751,1.819894,27.23,78.62801,1.82,42.96128,4.838054,309.7006,42.961,88.89101,-50.299,35.51659,348.0159,40.48123,35.517,72.069,40.481,1,274.1726,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
R_3nCsSsqdq2G75Tk,Reflective,Main,Standup,1.665376,2.073579,-0.3144119,1.666515,0.6186185,-0.4639774,0.7766594,0.466063,-0.01770365,0.8445346,0.5769998,30.10963,357.2457,4.998133,30.11,81.299,4.998,43.61448,7.75721,311.6284,43.614,91.81001,-48.372,32.49186,349.8635,42.34502,32.492,73.917,42.345,1,274.1726,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
R_3nCsSsqdq2G75Tk,Reflective,Main,Standup,1.778128,2.104167,-0.3227015,1.667464,0.5903518,-0.4742346,0.7736933,0.4588919,0.003263593,0.8503528,0.5489308,31.39346,358.6497,4.980436,31.393,82.703,4.98,43.29644,9.037061,311.1156,43.296,93.09,-48.884,30.15949,1.018701,43.6874,30.16,85.07201,43.687,1,274.1726,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
R_3nCsSsqdq2G75Tk,Reflective,Main,Standup,1.889212,2.142323,-0.3153973,1.671557,0.5532911,-0.4810068,0.7793816,0.4619633,-0.003151953,0.8473194,0.5241934,31.59609,359.6439,4.106493,31.596,83.69701,4.106,40.02906,7.599007,311.1555,40.029,91.65201,-48.844,29.92319,359.7135,43.61999,29.923,83.76701,43.62,1,274.1726,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
R_3nCsSsqdq2G75Tk,Reflective,Main,Standup,2.015043,2.190762,-0.295083,1.671619,0.5095444,-0.4855886,0.7884068,0.4616062,-0.02679175,0.8357292,0.4988745,32.58337,359.6951,2.439638,32.583,83.748,2.44,36.07618,5.480858,308.9471,36.076,89.534,-51.053,30.14927,351.6366,43.43653,30.149,75.69,43.437,1,274.1726,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
R_3nCsSsqdq2G75Tk,Reflective,Main,Standup,2.137755,2.240299,-0.2656535,1.676175,0.4701066,-0.4864203,0.8036937,0.4456158,-0.05372047,0.8296665,0.4676005,32.37121,358.9044,359.9332,32.371,82.957,-0.067,33.27215,3.07747,306.7087,33.272,87.13,-53.291,29.47219,345.2234,41.03115,29.472,69.276,41.031,1,274.1726,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
R_3nCsSsqdq2G75Tk,Reflective,Main,Standup,2.25108,2.279393,-0.2393517,1.677467,0.4413683,-0.4842626,0.820381,0.4116288,-0.07344854,0.8253299,0.4214411,32.7555,358.6512,358.2932,32.756,82.704,-1.707,32.0351,3.411587,303.2446,32.035,87.465,-56.755,30.59385,343.3887,35.54098,30.594,67.442,35.541,1,274.1726,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
