userName,ExperimentState,ReflectionPhasePart,condition,elapsedTime,distanceTraveled,headsetPosX,headsetPosY,headsetPosZ,ControllerLeftPosX,ControllerLeftPosY,ControllerLeftPosZ,ControllerRightPosX,ControllerRightPosY,ControllerRightPosZ,headsetRotEulerX,headsetRotEulerY,headsetRotEulerZ,headsetRotInspectorX,headsetRotInspectorY,headsetRotInspectorZ,controllerLeftRotEulerX,controllerLeftRotEulerY,controllerLeftRotEulerZ,controllerLeftRotInspectorX,controllerLeftRotInspectorY,controllerLefttRotInspectorZ,controllerRightRotEulerX,controllerRightRotEulerY,controllerRightRotEulerZ,controllerRightRotInspectorX,controllerRightRotInspectorY,controllerRighttRotInspectorZ,rawSliderValue,convertedSliderValue,isKidneyVisible,ToggleHead,ToggleRight,ToggleLeft,ToggleTissue,TaskVisible1,TaskVisible2,TaskVisible3,TaskVisible4,TaskVisible5,TaskVisible6,TaskVisible7,TaskVisible8,TaskVisible9,TaskVisible10,TaskVisible11,TaskVisible12,TaskVisible13,TaskVisible14,buttonName,state
R_2s6KaEMdAk4nyW2,Reflective,Main,Standup,0.02,1.82022,-0.2233503,1.785783,0.2725654,-0.684,0,0.825,-0.684,0,0.825,353.4986,347.2717,357.9068,-6.501,71.325,-2.093,0,275.947,0,0,0,0,0,275.947,0,0,0,0,1,357.1474,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
R_2s6KaEMdAk4nyW2,Reflective,Main,Standup,0.4306065,1.912895,-0.2365568,1.766966,0.3602918,-0.4995975,1.294302,0.5358421,-0.1663098,1.308518,0.6211044,3.950939,345.5034,353.0055,3.951,69.556,-6.994,337.5904,340.5809,358.56,-22.41,64.634,-1.44,329.6163,352.1064,14.59576,-30.384,76.159,14.596,0.9996804,357.0811,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
R_2s6KaEMdAk4nyW2,Reflective,Main,Standup,0.7580978,1.999442,-0.3191093,1.752676,0.3423604,-0.5173895,1.290974,0.531222,-0.1883933,1.303944,0.6124209,11.35314,346.1079,356.5417,11.353,70.161,-3.458,337.8806,342.2768,359.1586,-22.119,66.33,-0.841,331.2473,352.5779,16.2915,-28.753,76.631,16.292,0.9992564,356.9932,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
R_2s6KaEMdAk4nyW2,Reflective,Main,Standup,0.9094656,2.016031,-0.3200169,1.757394,0.3288098,-0.515411,1.289888,0.5280958,-0.1864027,1.308204,0.610166,11.57167,344.4539,356.6482,11.572,68.507,-3.352,338.5949,342.6983,358.7763,-21.405,66.751,-1.224,331.4302,352.8194,16.48843,-28.57,76.872,16.488,0.9987279,356.8836,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
R_2s6KaEMdAk4nyW2,Reflective,Main,Standup,1.048496,2.050849,-0.2927779,1.754141,0.3077138,-0.5055273,1.297524,0.5149686,-0.1769545,1.312958,0.6057301,10.5018,341.5072,357.9397,10.502,65.56001,-2.06,336.4351,340.0348,357.7367,-23.565,64.08801,-2.263,329.8469,349.3737,16.61883,-30.153,73.427,16.619,0.9980935,356.752,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
R_2s6KaEMdAk4nyW2,Reflective,Main,Standup,1.1875,2.103214,-0.2441182,1.754943,0.2890252,-0.4736148,1.29311,0.4900697,-0.1534419,1.310691,0.6062889,7.991519,337.8571,358.3904,7.992001,61.91,-1.61,337.0059,335.05,358.7835,-22.994,59.103,-1.216,329.9626,343.9758,17.78667,-30.037,68.02901,17.787,0.9974549,356.6196,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
R_2s6KaEMdAk4nyW2,Reflective,Main,Standup,1.323847,2.159612,-0.1886894,1.756928,0.2789133,-0.4257564,1.27347,0.4614592,-0.1207011,1.302894,0.6060218,7.169481,335.0759,358.6688,7.169,59.129,-1.331,340.1685,331.8057,0.07320197,-19.831,55.859,0.07300001,332.62,340.7272,18.92372,-27.38,64.78001,18.924,0.9969154,356.5077,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
R_2s6KaEMdAk4nyW2,Reflective,Main,Standup,1.454188,2.195351,-0.1571633,1.761592,0.263661,-0.3908603,1.269972,0.4337264,-0.0908767,1.286602,0.5953016,7.210781,334.2748,357.5081,7.211,58.328,-2.492,341.6179,331.5499,359.7247,-18.382,55.603,-0.275,336.2774,341.2189,19.11776,-23.723,65.272,19.118,0.9963664,356.3938,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
R_2s6KaEMdAk4nyW2,Reflective,Main,Standup,1.582874,2.236892,-0.1357393,1.761395,0.2284206,-0.3772153,1.276126,0.4017644,-0.07660395,1.27806,0.5699361,7.088639,334.7136,356.7558,7.089,58.767,-3.244,340.6422,331.895,358.7173,-19.358,55.948,-1.283,337.6825,342.0861,18.38077,-22.318,66.139,18.381,0.9958099,356.2784,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
R_2s6KaEMdAk4nyW2,Reflective,Main,Standup,1.746962,2.286255,-0.135133,1.759137,0.1798081,-0.3723849,1.275127,0.3710806,-0.06415719,1.272861,0.5259956,5.934407,339.8315,355.3598,5.934,63.884,-4.64,340.9727,334.0718,358.2154,-19.027,58.125,-1.785,337.9583,344.5682,18.6147,-22.042,68.621,18.615,0.9952542,356.1632,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
R_2s6KaEMdAk4nyW2,Reflective,Main,Standup,1.911728,2.338929,-0.1534361,1.751765,0.1313694,-0.374743,1.269409,0.3333265,-0.04686952,1.254031,0.4709366,7.108647,346.768,353.9171,7.109,70.82101,-6.083,340.5944,338.9273,357.7645,-19.406,62.98,-2.235,340.2453,350.9565,19.91743,-19.755,75.009,19.917,0.9947014,356.0485,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
