userName,ExperimentState,ReflectionPhasePart,condition,elapsedTime,distanceTraveled,headsetPosX,headsetPosY,headsetPosZ,ControllerLeftPosX,ControllerLeftPosY,ControllerLeftPosZ,ControllerRightPosX,ControllerRightPosY,ControllerRightPosZ,headsetRotEulerX,headsetRotEulerY,headsetRotEulerZ,headsetRotInspectorX,headsetRotInspectorY,headsetRotInspectorZ,controllerLeftRotEulerX,controllerLeftRotEulerY,controllerLeftRotEulerZ,controllerLeftRotInspectorX,controllerLeftRotInspectorY,controllerLefttRotInspectorZ,controllerRightRotEulerX,controllerRightRotEulerY,controllerRightRotEulerZ,controllerRightRotInspectorX,controllerRightRotInspectorY,controllerRighttRotInspectorZ,rawSliderValue,convertedSliderValue,isKidneyVisible,ToggleHead,ToggleRight,ToggleLeft,ToggleTissue,TaskVisible1,TaskVisible2,TaskVisible3,TaskVisible4,TaskVisible5,TaskVisible6,TaskVisible7,TaskVisible8,TaskVisible9,TaskVisible10,TaskVisible11,TaskVisible12,TaskVisible13,TaskVisible14,buttonName,state
R_2R3cDUKEC9fDUcd,Reflective,Intro,Standup,0.02,1.645273,0.2038011,1.573874,0.4339482,-0.684,0,0.825,-0.684,0,0.825,353.9689,352.7989,0.1484412,-6.031,76.85201,0.148,0,275.947,0,0,0,0,0,275.947,0,0,0,0,1,411.6494,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
R_2R3cDUKEC9fDUcd,Reflective,Intro,Standup,0.4211754,1.681734,0.2369224,1.566904,0.4228618,0.09112126,1.283906,0.4532716,0.171461,1.280288,0.5572084,357.0935,338.9649,359.9916,-2.907,63.018,-0.008,288.187,317.0415,43.18027,-71.813,41.095,43.18,304.2132,348.9971,305.0319,-55.787,73.05,-54.968,1,411.6494,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
R_2R3cDUKEC9fDUcd,Reflective,Intro,Standup,0.7867129,1.697456,0.249205,1.566197,0.4179106,0.09474689,1.283305,0.4520394,0.1741437,1.278984,0.5572429,356.7012,337.6216,359.9448,-3.299,61.675,-0.055,288.0734,315.8946,43.37115,-71.927,39.948,43.371,304.2304,348.6862,304.588,-55.77,72.73901,-55.412,1,411.6494,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
R_2R3cDUKEC9fDUcd,Reflective,Intro,Standup,0.9218213,1.701251,0.2483613,1.566545,0.4215546,0.09427994,1.283057,0.4532171,0.1736548,1.278346,0.5586343,356.7918,337.2831,0.030947,-3.208,61.336,0.031,288.2218,315.0713,43.72523,-71.778,39.124,43.725,304.4712,348.5987,304.3962,-55.529,72.652,-55.604,1,411.6494,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
R_2R3cDUKEC9fDUcd,Reflective,Intro,Standup,1.046771,1.704421,0.2469797,1.565882,0.4242414,0.09504902,1.281735,0.4547849,0.1743987,1.276116,0.5604646,357.1426,337.0652,0.05828666,-2.857,61.118,0.058,288.5108,315.9746,42.97798,-71.48901,40.028,42.978,305.0436,348.6094,304.6847,-54.956,72.662,-55.315,1,411.6494,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
R_2R3cDUKEC9fDUcd,Reflective,Intro,Standup,1.174117,1.70712,0.2457683,1.565611,0.4266183,0.09497714,1.280782,0.455256,0.1743994,1.274565,0.5613416,357.4154,336.8919,0.1264029,-2.585,60.945,0.126,288.7209,316.295,42.56507,-71.27901,40.348,42.565,305.5441,348.7141,304.6818,-54.456,72.76701,-55.318,1,411.6494,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
R_2R3cDUKEC9fDUcd,Reflective,Intro,Standup,1.313763,1.708946,0.2445382,1.564948,0.4275145,0.09440804,1.280411,0.4549197,0.1738153,1.274094,0.5607504,357.7512,336.5489,0.1214061,-2.249,60.602,0.121,288.8825,316.4466,42.29439,-71.117,40.5,42.294,305.6325,348.652,304.6025,-54.367,72.705,-55.397,1,411.6494,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
R_2R3cDUKEC9fDUcd,Reflective,Intro,Standup,1.45246,1.709937,0.2438048,1.564908,0.4270176,0.09401363,1.28033,0.4540976,0.1732823,1.273605,0.5603765,357.7224,336.2284,0.115113,-2.278,60.281,0.115,288.8263,316.4307,42.23365,-71.174,40.484,42.234,305.7375,348.6702,304.5021,-54.262,72.72301,-55.498,1,411.6494,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
R_2R3cDUKEC9fDUcd,Reflective,Intro,Standup,1.583469,1.711079,0.2430233,1.565336,0.4269452,0.09281188,1.280496,0.4530247,0.1715417,1.273908,0.5595617,357.556,335.8741,0.06868573,-2.444,59.927,0.06900001,288.7955,315.8852,42.36852,-71.204,39.938,42.369,305.6049,348.2617,304.575,-54.395,72.315,-55.425,1,411.6494,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
R_2R3cDUKEC9fDUcd,Reflective,Intro,Standup,1.715795,1.712257,0.2421088,1.565407,0.426829,0.09228981,1.280377,0.4526749,0.170745,1.273688,0.5595349,357.5913,335.5517,0.1739018,-2.409,59.605,0.174,288.8317,315.9048,42.20108,-71.16801,39.958,42.201,305.8034,348.1443,304.5264,-54.197,72.19701,-55.474,1,411.6494,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
R_2R3cDUKEC9fDUcd,Reflective,Intro,Standup,1.856064,1.713033,0.2419218,1.565624,0.4262816,0.0922215,1.280518,0.4519777,0.1703037,1.273796,0.5588481,357.595,335.3643,0.2243446,-2.405,59.417,0.224,288.7534,316.0224,41.99221,-71.247,40.075,41.992,305.7759,348.0693,304.5032,-54.224,72.122,-55.497,1,411.6494,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
R_2R3cDUKEC9fDUcd,Reflective,Intro,Standup,1.98582,1.715024,0.2408139,1.565128,0.4247602,0.09179556,1.280517,0.4501897,0.1692262,1.273441,0.557664,357.7077,334.9262,0.2290755,-2.292,58.979,0.229,288.6977,315.8554,41.95958,-71.302,39.908,41.96,305.8839,347.8689,304.4984,-54.116,71.922,-55.502,1,411.6494,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
R_2R3cDUKEC9fDUcd,Reflective,Intro,Standup,2.117179,1.717278,0.239722,1.565188,0.4228542,0.09036362,1.280382,0.4470087,0.1670634,1.273725,0.5548063,357.7657,334.3587,0.3008025,-2.234,58.412,0.301,288.7937,314.7225,42.5116,-71.206,38.776,42.512,305.7098,347.196,304.5996,-54.29,71.249,-55.4,1,411.6494,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
R_2R3cDUKEC9fDUcd,Reflective,Intro,Standup,2.249711,1.719433,0.2394637,1.564581,0.4208423,0.08973241,1.280092,0.4445125,0.1656383,1.273538,0.5529443,357.7823,334.0831,0.2669869,-2.218,58.136,0.267,288.8267,314.3538,42.68152,-71.173,38.407,42.682,305.6723,346.885,304.6107,-54.328,70.938,-55.389,1,411.6494,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
