userName,ExperimentState,ReflectionPhasePart,condition,elapsedTime,distanceTraveled,headsetPosX,headsetPosY,headsetPosZ,ControllerLeftPosX,ControllerLeftPosY,ControllerLeftPosZ,ControllerRightPosX,ControllerRightPosY,ControllerRightPosZ,headsetRotEulerX,headsetRotEulerY,headsetRotEulerZ,headsetRotInspectorX,headsetRotInspectorY,headsetRotInspectorZ,controllerLeftRotEulerX,controllerLeftRotEulerY,controllerLeftRotEulerZ,controllerLeftRotInspectorX,controllerLeftRotInspectorY,controllerLefttRotInspectorZ,controllerRightRotEulerX,controllerRightRotEulerY,controllerRightRotEulerZ,controllerRightRotInspectorX,controllerRightRotInspectorY,controllerRighttRotInspectorZ,rawSliderValue,convertedSliderValue,isKidneyVisible,ToggleHead,ToggleRight,ToggleLeft,ToggleTissue,TaskVisible1,TaskVisible2,TaskVisible3,TaskVisible4,TaskVisible5,TaskVisible6,TaskVisible7,TaskVisible8,TaskVisible9,TaskVisible10,TaskVisible11,TaskVisible12,TaskVisible13,TaskVisible14,buttonName,state
R_3syxNFT213rezrX,Reflective,Intro,Standup,0.02,1.738236,0.07950163,1.635289,0.5839292,-0.684,0,0.825,-0.684,0,0.825,355.3044,278.7502,0.5591094,-4.696,2.803,0.559,0,275.947,0,0,0,0,0,275.947,0,0,0,0,1,411.6494,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
R_3syxNFT213rezrX,Reflective,Intro,Standup,0.419387,1.7457,0.08649421,1.637874,0.5838873,0.03794122,0.7724501,0.4016822,0.09767789,0.7510108,0.7758557,355.0894,277.776,0.7659191,-4.911,1.829,0.766,19.8865,281.8434,351.8354,19.886,5.896,-8.165,34.4084,255.4342,14.51841,34.408,-20.513,14.518,1,411.6494,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
R_3syxNFT213rezrX,Reflective,Intro,Standup,0.7212864,1.749849,0.09010243,1.637988,0.5834774,0.03920919,0.7725532,0.4013816,0.0995158,0.751332,0.7756816,355.0739,277.8209,0.7426134,-4.926,1.874,0.743,19.80113,281.8546,351.8879,19.801,5.908,-8.112,34.33892,255.6807,14.64047,34.339,-20.266,14.64,1,411.6494,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
R_3syxNFT213rezrX,Reflective,Intro,Standup,0.8491889,1.751524,0.09144527,1.63835,0.5828076,0.03926384,0.7725604,0.4015515,0.1002655,0.7513375,0.7756431,354.8624,277.7675,0.8095247,-5.138,1.821,0.8100001,19.76068,281.9588,351.9361,19.761,6.012,-8.064,34.32238,255.7217,14.6258,34.322,-20.225,14.626,1,411.6494,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
R_3syxNFT213rezrX,Reflective,Intro,Standup,0.9735456,1.753856,0.09344149,1.639115,0.5821321,0.03895223,0.7725418,0.401224,0.1006567,0.7513592,0.7754368,354.4457,277.9723,0.7979326,-5.554,2.025,0.798,19.74395,282.1131,352.0124,19.744,6.166,-7.988,34.27914,255.8647,14.69373,34.279,-20.082,14.694,1,411.6494,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
R_3syxNFT213rezrX,Reflective,Intro,Standup,1.091337,1.755918,0.0952999,1.639195,0.5813627,0.03815734,0.7727563,0.401233,0.1009592,0.7515143,0.7750325,354.3443,278.155,0.8261404,-5.656,2.208,0.826,19.67763,282.3825,352.0226,19.678,6.436,-7.977,34.23793,256.0099,14.71743,34.238,-19.937,14.717,1,411.6494,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
R_3syxNFT213rezrX,Reflective,Intro,Standup,1.213664,1.757516,0.09654808,1.639137,0.5804863,0.0372234,0.7728097,0.401113,0.1004072,0.75158,0.7746663,354.311,278.2421,0.8910313,-5.689,2.295,0.891,19.53663,282.5275,352.0293,19.537,6.58,-7.971,34.15017,256.111,14.85991,34.15,-19.836,14.86,1,411.6494,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
R_3syxNFT213rezrX,Reflective,Intro,Standup,1.340089,1.760225,0.09854686,1.639756,0.5788767,0.03680009,0.7728232,0.400308,0.1001826,0.751844,0.7737527,354.0059,278.3112,0.9019803,-5.994,2.364,0.9020001,19.44708,282.5485,352.0701,19.447,6.602,-7.93,34.08516,256.1997,14.89463,34.085,-19.747,14.895,1,411.6494,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
R_3syxNFT213rezrX,Reflective,Intro,Standup,1.471543,1.762456,0.1004425,1.640009,0.57778,0.03589892,0.7727937,0.399866,0.09977752,0.751911,0.7732899,353.8017,278.5045,0.8966512,-6.198,2.557,0.897,19.3428,282.7002,352.0755,19.343,6.753,-7.924,34.04453,256.2697,14.9459,34.045,-19.677,14.946,1,411.6494,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
R_3syxNFT213rezrX,Reflective,Intro,Standup,1.608496,1.764614,0.1022737,1.640541,0.5769976,0.03515142,0.7726322,0.3992714,0.100039,0.7521499,0.7722337,353.5695,279.2123,0.7686582,-6.431,3.265,0.7690001,19.31263,282.9698,352.1078,19.313,7.023,-7.892,33.99244,256.3665,15.06085,33.992,-19.581,15.061,1,411.6494,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
R_3syxNFT213rezrX,Reflective,Intro,Standup,1.738315,1.766248,0.1033396,1.641329,0.5773603,0.03504527,0.7721906,0.397958,0.1011739,0.7522932,0.7706575,353.4041,281.0871,0.1918876,-6.596,5.14,0.192,19.40118,283.3695,352.2336,19.401,7.423,-7.766,33.99083,256.8678,15.03633,33.991,-19.079,15.036,1,411.6494,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
R_3syxNFT213rezrX,Reflective,Intro,Standup,1.859805,1.768761,0.102802,1.640903,0.5788389,0.03483659,0.771805,0.3967697,0.1021494,0.7524983,0.769159,354.359,283.0637,359.8403,-5.641,7.117,-0.16,19.45312,283.7025,352.3053,19.453,7.755001,-7.695,34.0439,257.1575,15.06342,34.044,-18.79,15.063,1,411.6494,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
R_3syxNFT213rezrX,Reflective,Intro,Standup,2.002881,1.77193,0.1005468,1.63922,0.5795671,0.03490764,0.7714585,0.3952259,0.1030969,0.7526681,0.767875,356.1258,284.9658,359.9439,-3.874,9.019,-0.056,19.52289,283.9794,352.467,19.523,8.032001,-7.533,34.03767,257.674,15.08462,34.038,-18.273,15.085,1,411.6494,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
R_3syxNFT213rezrX,Reflective,Intro,Standup,2.12491,1.774645,0.09801233,1.639278,0.5791672,0.03521383,0.7712796,0.3946466,0.1043641,0.7528888,0.767597,356.9893,285.5604,0.4499712,-3.011,9.613001,0.45,19.56942,284.0252,352.5356,19.569,8.078,-7.464,34.11838,257.9565,15.04237,34.118,-17.99,15.042,1,411.6494,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
R_3syxNFT213rezrX,Reflective,Intro,Standup,2.249879,1.77779,0.09504712,1.638963,0.5784303,0.03579056,0.7706507,0.395301,0.104745,0.7528589,0.7684287,357.4079,285.2906,0.988112,-2.592,9.344001,0.988,19.74158,284.0239,352.709,19.742,8.077001,-7.291,34.25199,257.9606,15.06265,34.252,-17.986,15.063,1,411.6494,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
R_3syxNFT213rezrX,Reflective,Intro,Standup,2.378126,1.7813,0.09333801,1.638123,0.5803496,0.03609109,0.7709335,0.3967608,0.1046695,0.7532573,0.769764,358.4034,286.8391,2.076991,-1.597,10.892,2.077,19.73532,283.9335,352.8032,19.735,7.986001,-7.197001,34.28894,257.8181,14.99692,34.289,-18.129,14.997,1,411.6494,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
