userName,ExperimentState,ReflectionPhasePart,condition,elapsedTime,distanceTraveled,headsetPosX,headsetPosY,headsetPosZ,ControllerLeftPosX,ControllerLeftPosY,ControllerLeftPosZ,ControllerRightPosX,ControllerRightPosY,ControllerRightPosZ,headsetRotEulerX,headsetRotEulerY,headsetRotEulerZ,headsetRotInspectorX,headsetRotInspectorY,headsetRotInspectorZ,controllerLeftRotEulerX,controllerLeftRotEulerY,controllerLeftRotEulerZ,controllerLeftRotInspectorX,controllerLeftRotInspectorY,controllerLefttRotInspectorZ,controllerRightRotEulerX,controllerRightRotEulerY,controllerRightRotEulerZ,controllerRightRotInspectorX,controllerRightRotInspectorY,controllerRighttRotInspectorZ,rawSliderValue,convertedSliderValue,isKidneyVisible,ToggleHead,ToggleRight,ToggleLeft,ToggleTissue,TaskVisible1,TaskVisible2,TaskVisible3,TaskVisible4,TaskVisible5,TaskVisible6,TaskVisible7,TaskVisible8,TaskVisible9,TaskVisible10,TaskVisible11,TaskVisible12,TaskVisible13,TaskVisible14,buttonName,state
R_3KPg747DQ0flbjR,Reflective,Main,Standup,0.02,1.730581,-0.4286466,1.618114,-0.4391833,-0.684,0,0.825,-0.684,0,0.825,348.0224,36.61293,335.6047,-11.978,120.666,-24.395,0,275.947,0,0,0,0,0,275.947,0,0,0,0,1,366.9631,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
R_3KPg747DQ0flbjR,Reflective,Main,Standup,0.4137079,2.024344,-0.722272,1.614915,-0.4310941,-0.8941213,0.789412,-0.2865064,-0.4943781,0.7925836,-0.3500598,358.6471,18.59295,357.5529,-1.353,102.646,-2.447,27.92632,36.10089,314.9414,27.926,120.154,-45.059,40.14036,351.7045,49.37398,40.14,75.757,49.374,1,366.9631,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
R_3KPg747DQ0flbjR,Reflective,Main,Standup,0.7333633,2.03669,-0.7122055,1.614835,-0.4298373,-0.9029754,0.7875147,-0.2909446,-0.4984621,0.7932771,-0.3398251,358.4813,20.33642,355.1754,-1.519,104.389,-4.825,28.56971,34.64196,314.4141,28.57,118.695,-45.586,39.77,349.9736,48.96959,39.77,74.027,48.97,1,366.9631,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
R_3KPg747DQ0flbjR,Reflective,Main,Standup,0.8680857,2.038406,-0.713341,1.614043,-0.4303029,-0.9016428,0.7870177,-0.292048,-0.4976331,0.7944039,-0.341368,358.9864,20.79284,355.192,-1.014,104.846,-4.808,28.3793,34.79789,314.776,28.379,118.851,-45.224,39.77711,350.0463,49.04468,39.777,74.09901,49.045,1,366.9631,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
R_3KPg747DQ0flbjR,Reflective,Main,Standup,0.9902232,2.042782,-0.7175928,1.614081,-0.4300912,-0.8984141,0.7865533,-0.2928416,-0.4964367,0.7956873,-0.3460664,359.364,20.81201,355.6771,-0.636,104.865,-4.323,28.07696,35.32813,315.1076,28.077,119.381,-44.892,40.10612,350.4294,49.4024,40.106,74.482,49.402,1,366.9631,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
R_3KPg747DQ0flbjR,Reflective,Main,Standup,1.117338,2.049624,-0.7231678,1.614096,-0.4264267,-0.8946611,0.7846233,-0.2969437,-0.4945135,0.7979568,-0.3543049,359.6849,20.61537,356.0848,-0.315,104.668,-3.915,28.02933,36.63601,315.8334,28.029,120.689,-44.167,40.60668,351.1479,49.78104,40.607,75.201,49.781,1,366.9631,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
R_3KPg747DQ0flbjR,Reflective,Main,Standup,1.247949,2.063396,-0.729849,1.612927,-0.4145487,-0.8924332,0.7777274,-0.3075809,-0.4954385,0.8007306,-0.370432,1.113785,20.16256,357.9044,1.114,104.216,-2.096,29.42181,38.59583,316.9602,29.422,122.649,-43.04,41.62767,351.5432,50.01548,41.628,75.596,50.015,1,366.9631,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
R_3KPg747DQ0flbjR,Reflective,Main,Standup,1.371467,2.071895,-0.7340909,1.609465,-0.4093949,-0.8874039,0.7728852,-0.317686,-0.488991,0.8051775,-0.3873807,3.80141,17.32472,0.2548908,3.801,101.378,0.255,30.7236,40.26224,317.2836,30.724,124.315,-42.716,42.44156,352.088,51.97789,42.442,76.14101,51.978,1,366.9631,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
R_3KPg747DQ0flbjR,Reflective,Main,Standup,1.493105,2.088176,-0.7287781,1.610009,-0.4245127,-0.8764592,0.776585,-0.3191432,-0.470962,0.8080251,-0.4006363,4.011866,13.60669,0.671404,4.012,97.66,0.671,29.49293,38.9194,316.6922,29.493,122.972,-43.308,42.93136,351.937,51.47837,42.931,75.99001,51.478,1,366.9631,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
R_3KPg747DQ0flbjR,Reflective,Main,Standup,1.616889,2.123958,-0.7113185,1.614798,-0.4553105,-0.859192,0.7882376,-0.3255227,-0.4571126,0.8077899,-0.4101499,2.239478,10.69584,0.6856304,2.239,94.74901,0.686,27.51918,37.37454,315.6412,27.519,121.428,-44.359,42.43866,350.7417,51.11274,42.439,74.79501,51.113,1,366.9631,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
R_3KPg747DQ0flbjR,Reflective,Main,Standup,1.746742,2.170827,-0.6818992,1.616195,-0.4916864,-0.8403401,0.7957149,-0.3434014,-0.4468471,0.8104293,-0.4134358,0.9554282,7.994357,1.115157,0.955,92.047,1.115,26.88229,35.83954,313.7273,26.882,119.893,-46.273,39.11691,348.0711,49.31774,39.117,72.124,49.318,1,366.9631,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
R_3KPg747DQ0flbjR,Reflective,Main,Standup,1.865373,2.22382,-0.6434647,1.616707,-0.5281054,-0.8159567,0.7976958,-0.377562,-0.4244674,0.8188922,-0.4286637,2.101878,5.519965,1.793327,2.102,89.57301,1.793,28.63095,33.9686,312.2413,28.631,118.022,-47.759,35.74099,345.8507,47.94643,35.741,69.90401,47.946,1,366.9631,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
